frame_idx,camera_id,t_arrival,t_inference_start,t_inference_end,gpu_mem_before_mb,gpu_mem_after_mb,num_persons,avg_confidence,wrist_keypoints
2926,FF-34-CAM-4,34979.078075067,34979.07923722,34979.121792481,38.3330078125,38.3330078125,0,,0
2928,FF-34-CAM-4,34979.721068932,34979.722123067,34979.796262548,38.3330078125,38.3330078125,0,,0
2930,FF-34-CAM-4,34980.220115036,34980.222088318,34980.342231404,38.3330078125,38.3330078125,0,,0
2932,FF-34-CAM-4,34980.777665129,34980.779127485,34980.856500495,38.3330078125,38.3330078125,0,,0
2934,FF-34-CAM-4,34981.343532458,34981.34538205,34981.410663854,38.3330078125,38.3330078125,0,,0
2936,FF-34-CAM-4,34981.903340212,34981.904513929,34981.954408467,38.3330078125,38.3330078125,0,,0
2938,FF-34-CAM-4,34982.407548812,34982.414139774,34982.539682436,38.3330078125,38.3330078125,0,,0
2940,FF-34-CAM-4,34983.043935766,34983.044946092,34983.137209456,38.3330078125,38.3330078125,0,,0
2942,FF-34-CAM-4,34983.587883864,34983.589239386,34983.659481622,38.3330078125,38.3330078125,0,,0
2944,FF-34-CAM-4,34984.155556542,34984.158384234,34984.215760753,38.3330078125,38.3330078125,0,,0
2946,FF-34-CAM-4,34984.692148832,34984.693480724,34984.788813657,38.3330078125,38.3330078125,0,,0
2948,FF-34-CAM-4,34985.296197276,34985.297553683,34985.377761944,38.3330078125,38.3330078125,0,,0
2950,FF-34-CAM-4,34985.83397834,34985.835272714,34985.896362549,38.3330078125,38.3330078125,0,,0
2952,FF-34-CAM-4,34986.322296996,34986.325145177,34986.421741114,38.3330078125,38.3330078125,0,,0
2956,FF-34-CAM-4,34987.506893541,34987.508058853,34987.569214945,38.33349609375,38.3330078125,0,,0
2958,FF-34-CAM-4,34988.040509449,34988.049919745,34988.163487373,38.3330078125,38.3330078125,0,,0
2960,FF-34-CAM-4,34988.656363658,34988.657730031,34988.734152529,38.3330078125,38.3330078125,0,,0
2962,FF-34-CAM-4,34989.220854161,34989.223132402,34989.284249012,38.3330078125,38.3330078125,0,,0
2964,FF-34-CAM-4,34989.7644389,34989.766408215,34989.875182439,38.3330078125,38.3330078125,0,,0
2966,FF-34-CAM-4,34990.346805117,34990.350183629,34990.486408799,38.3330078125,38.3330078125,0,,0
2968,FF-34-CAM-4,34990.997644347,34990.999853454,34991.065024774,38.3330078125,38.3330078125,0,,0
2970,FF-34-CAM-4,34991.527294979,34991.52844842,34991.64475501,38.3330078125,38.3330078125,0,,0
2972,FF-34-CAM-4,34992.127372988,34992.128473752,34992.173078471,38.3330078125,38.3330078125,0,,0
2974,FF-34-CAM-4,34992.629366656,34992.630639399,34992.712404153,38.3330078125,38.3330078125,0,,0
2976,FF-34-CAM-4,34993.204665579,34993.205952609,34993.278921245,38.3330078125,38.3330078125,0,,0
2978,FF-34-CAM-4,34993.784174085,34993.784907064,34993.889142945,38.3330078125,38.3330078125,0,,0
2980,FF-34-CAM-4,34994.362552898,34994.363508823,34994.444912681,38.3330078125,38.3330078125,0,,0
2982,FF-34-CAM-4,34994.89726318,34994.898401306,34994.972607183,38.3330078125,38.3330078125,0,,0
2984,FF-34-CAM-4,34995.414318614,34995.416743319,34995.529709755,38.3330078125,38.3330078125,0,,0
2986,FF-34-CAM-4,34996.011383388,34996.012436418,34996.079696083,38.3330078125,38.3330078125,0,,0
2988,FF-34-CAM-4,34996.611685074,34996.612893039,34996.687506392,38.3330078125,38.3330078125,0,,0
2990,FF-34-CAM-4,34997.160823872,34997.16220395,34997.261577755,38.3330078125,38.3330078125,0,,0
2992,FF-34-CAM-4,34997.690367171,34997.692362576,34997.749053347,38.3330078125,38.3330078125,0,,0
2994,FF-34-CAM-4,34998.171475714,34998.172678046,34998.230855592,38.3330078125,38.3330078125,0,,0
2996,FF-34-CAM-4,34998.645502136,34998.649100225,34998.722881461,38.3330078125,38.3330078125,0,,0
2998,FF-34-CAM-4,34999.244115582,34999.245984618,34999.304692864,38.3330078125,38.3330078125,0,,0
3000,FF-34-CAM-4,34999.745564767,34999.752111564,34999.86310762,38.3330078125,38.3330078125,0,,0
3002,FF-34-CAM-4,35000.432096441,35000.433320587,35000.551904161,38.3330078125,38.3330078125,0,,0
3004,FF-34-CAM-4,35001.022073974,35001.02356658,35001.083849816,38.3330078125,38.3330078125,0,,0
3006,FF-34-CAM-4,35001.570632346,35001.575745455,35001.657919225,38.3330078125,38.3330078125,0,,0
3008,FF-34-CAM-4,35002.074651529,35002.076167382,35002.159468075,38.3330078125,38.3330078125,0,,0
3010,FF-34-CAM-4,35002.698750783,35002.700081253,35002.787690605,38.3330078125,38.3330078125,0,,0
3012,FF-34-CAM-4,35003.24978016,35003.25111598,35003.315453774,38.3330078125,38.3330078125,0,,0
3014,FF-34-CAM-4,35003.748862982,35003.750549884,35003.803711859,38.3330078125,38.3330078125,0,,0
3016,FF-34-CAM-4,35004.20519536,35004.20756828,35004.282506549,38.3330078125,38.3330078125,0,,0
3018,FF-34-CAM-4,35004.751572342,35004.753914338,35004.818065887,38.3330078125,38.3330078125,0,,0
3020,FF-34-CAM-4,35005.270347114,35005.271883767,35005.392625737,38.3330078125,38.3330078125,0,,0
3022,FF-34-CAM-4,35005.843883156,35005.845337336,35005.916470412,38.3330078125,38.3330078125,0,,0
3024,FF-34-CAM-4,35006.389439107,35006.390533432,35006.482061635,38.3330078125,38.3330078125,0,,0
3026,FF-34-CAM-4,35006.954363599,35006.956302743,35007.030974075,38.3330078125,38.3330078125,0,,0
3028,FF-34-CAM-4,35007.529979863,35007.531849583,35007.608633687,38.3330078125,38.3330078125,0,,0
3030,FF-34-CAM-4,35008.072996194,35008.07417178,35008.154462687,38.3330078125,38.3330078125,0,,0
3032,FF-34-CAM-4,35008.653839156,35008.655336921,35008.715337626,38.3330078125,38.3330078125,0,,0
3034,FF-34-CAM-4,35009.202958538,35009.20417648,35009.263863242,38.3330078125,38.3330078125,0,,0
3036,FF-34-CAM-4,35009.759061974,35009.760707321,35009.815990456,38.3330078125,38.3330078125,0,,0
3038,FF-34-CAM-4,35010.314358983,35010.316036076,35010.411352056,38.3330078125,38.3330078125,0,,0
3040,FF-34-CAM-4,35010.876269579,35010.878639172,35010.967664597,38.3330078125,38.3330078125,0,,0
3042,FF-34-CAM-4,35011.488282945,35011.49474664,35011.547630324,38.3330078125,38.3330078125,0,,0
3044,FF-34-CAM-4,35012.027189305,35012.030250187,35012.185971717,38.3330078125,38.3330078125,0,,0
3046,FF-34-CAM-4,35012.662188289,35012.663148971,35012.707946127,38.3330078125,38.3330078125,0,,0
3048,FF-34-CAM-4,35013.224947509,35013.226445189,35013.289299075,38.3330078125,38.3330078125,0,,0
3050,FF-34-CAM-4,35013.74570256,35013.748557258,35013.864564594,38.3330078125,38.3330078125,0,,0
3052,FF-34-CAM-4,35014.401584644,35014.402410397,35014.48145509,38.3330078125,38.3330078125,0,,0
3054,FF-34-CAM-4,35014.935158796,35014.936446447,35015.022787494,38.3330078125,38.3330078125,0,,0
3056,FF-34-CAM-4,35015.560206227,35015.561910068,35015.648398051,38.3330078125,38.3330078125,0,,0
3058,FF-34-CAM-4,35016.237064613,35016.238658343,35016.311787542,38.3330078125,38.3330078125,0,,0
3060,FF-34-CAM-4,35016.796762742,35016.797742554,35016.861171151,38.3330078125,38.3330078125,0,,0
3062,FF-34-CAM-4,35017.380179739,35017.381358431,35017.461204641,38.3330078125,38.3330078125,0,,0
3064,FF-34-CAM-4,35017.932531196,35017.934306499,35018.044588557,38.3330078125,38.3330078125,0,,0
3066,FF-34-CAM-4,35018.532089194,35018.533210457,35018.629689467,38.3330078125,38.3330078125,0,,0
3068,FF-34-CAM-4,35019.187197959,35019.188855066,35019.335175282,38.3330078125,38.3330078125,0,,0
3070,FF-34-CAM-4,35019.848306024,35019.851783867,35019.912613229,38.3330078125,38.3330078125,0,,0
3072,FF-34-CAM-4,35020.366191504,35020.368324096,35020.442574055,38.3330078125,38.3330078125,0,,0
3074,FF-34-CAM-4,35020.892057579,35020.893555797,35020.969183712,38.3330078125,38.3330078125,0,,0
3076,FF-34-CAM-4,35021.455550006,35021.457243216,35021.55772337,38.3330078125,38.3330078125,0,,0
3078,FF-34-CAM-4,35022.066493307,35022.070384768,35022.147519007,38.3330078125,38.3330078125,0,,0
3080,FF-34-CAM-4,35022.641052549,35022.642008208,35022.752685185,38.3330078125,38.3330078125,0,,0
3082,FF-34-CAM-4,35023.250868852,35023.252098721,35023.319224531,38.3330078125,38.3330078125,0,,0
3084,FF-34-CAM-4,35023.756833167,35023.758630512,35023.861731456,38.3330078125,38.3330078125,0,,0
3086,FF-34-CAM-4,35024.300576868,35024.303445787,35024.384696315,38.3330078125,38.3330078125,0,,0
3088,FF-34-CAM-4,35024.853891351,35024.855206809,35024.937467445,38.3330078125,38.3330078125,0,,0
3090,FF-34-CAM-4,35025.49219818,35025.493725239,35025.578604644,38.3330078125,38.3330078125,0,,0
3092,FF-34-CAM-4,35026.051622766,35026.05301769,35026.212578768,38.3330078125,38.3330078125,0,,0
3094,FF-34-CAM-4,35026.676267474,35026.677617672,35026.741619926,38.3330078125,38.3330078125,0,,0
3096,FF-34-CAM-4,35027.234908037,35027.236298862,35027.299907515,38.3330078125,38.3330078125,0,,0
3098,FF-34-CAM-4,35027.855635853,35027.857600061,35027.947286185,38.3330078125,38.3330078125,0,,0
3100,FF-34-CAM-4,35028.523188268,35028.524907863,35028.595542283,38.3330078125,38.3330078125,0,,0
3102,FF-34-CAM-4,35029.104836352,35029.107000037,35029.175876094,38.3330078125,38.3330078125,0,,0
3108,FF-34-CAM-4,35030.823707437,35030.824716219,35030.941086213,38.33349609375,38.3330078125,0,,0
3110,FF-34-CAM-4,35031.361684598,35031.362806664,35031.472316417,38.3330078125,38.3330078125,0,,0
3112,FF-34-CAM-4,35031.957025879,35031.959884629,35032.010155197,38.3330078125,38.3330078125,0,,0
3114,FF-34-CAM-4,35032.49620249,35032.497748303,35032.59215613,38.3330078125,38.3330078125,0,,0
3116,FF-34-CAM-4,35033.130104765,35033.132470325,35033.224515466,38.3330078125,38.3330078125,0,,0
3118,FF-34-CAM-4,35033.78809799,35033.790641162,35033.876365853,38.3330078125,38.3330078125,0,,0
3120,FF-34-CAM-4,35034.358643617,35034.359761985,35034.445231153,38.3330078125,38.3330078125,0,,0
3122,FF-34-CAM-4,35034.922943355,35034.926734666,35035.061233498,38.3330078125,38.3330078125,0,,0
3124,FF-34-CAM-4,35035.503939295,35035.505278954,35035.598441012,38.3330078125,38.3330078125,0,,0
3126,FF-34-CAM-4,35036.033910111,35036.035283579,35036.118791474,38.3330078125,38.3330078125,0,,0
3128,FF-34-CAM-4,35036.624396759,35036.626026762,35036.721341187,38.3330078125,38.3330078125,0,,0
3130,FF-34-CAM-4,35037.258395785,35037.259366391,35037.396534737,38.3330078125,38.3330078125,0,,0
3132,FF-34-CAM-4,35037.906114603,35037.908398763,35037.981732263,38.3330078125,38.3330078125,0,,0
3134,FF-34-CAM-4,35038.452145848,35038.453489051,35038.610034388,38.3330078125,38.3330078125,0,,0
3136,FF-34-CAM-4,35039.095378189,35039.096681411,35039.178754053,38.3330078125,38.3330078125,0,,0
3138,FF-34-CAM-4,35039.666637881,35039.667446885,35039.74838366,38.3330078125,38.3330078125,0,,0
3140,FF-34-CAM-4,35040.233019041,35040.235175768,35040.312478993,38.3330078125,38.3330078125,0,,0
3142,FF-34-CAM-4,35040.816654551,35040.818599219,35040.883410775,38.3330078125,38.3330078125,0,,0
3144,FF-34-CAM-4,35041.334216873,35041.33561389,35041.400169399,38.3330078125,38.3330078125,0,,0
3146,FF-34-CAM-4,35041.879786307,35041.885752905,35041.944668683,38.3330078125,38.3330078125,0,,0
3148,FF-34-CAM-4,35042.35371266,35042.356391713,35042.415990016,38.3330078125,38.3330078125,0,,0
3150,FF-34-CAM-4,35042.856803688,35042.857987438,35042.934571005,38.3330078125,38.3330078125,0,,0
3152,FF-34-CAM-4,35043.345894389,35043.347114957,35043.40568083,38.3330078125,38.3330078125,0,,0
3154,FF-34-CAM-4,35043.866867355,35043.868758543,35043.957865,38.3330078125,38.3330078125,0,,0
3156,FF-34-CAM-4,35044.483577706,35044.485417493,35044.569502775,38.3330078125,38.3330078125,0,,0
3158,FF-34-CAM-4,35045.061089808,35045.062808133,35045.130235407,38.3330078125,38.3330078125,0,,0
3160,FF-34-CAM-4,35045.602722078,35045.604079691,35045.669843439,38.3330078125,38.3330078125,0,,0
3162,FF-34-CAM-4,35046.142729726,35046.145237147,35046.215549461,38.3330078125,38.3330078125,0,,0
3164,FF-34-CAM-4,35046.687879888,35046.689096119,35046.770290653,38.3330078125,38.3330078125,0,,0
3166,FF-34-CAM-4,35047.358540191,35047.359463087,35047.457981748,38.3330078125,38.3330078125,0,,0
3168,FF-34-CAM-4,35047.984451215,35047.985813393,35048.044751366,38.3330078125,38.3330078125,0,,0
3170,FF-34-CAM-4,35048.603261194,35048.605405094,35048.705901602,38.3330078125,38.3330078125,0,,0
3172,FF-34-CAM-4,35049.216426271,35049.217973298,35049.311132305,38.3330078125,38.3330078125,0,,0
3174,FF-34-CAM-4,35049.771640924,35049.773126557,35049.870822524,38.3330078125,38.3330078125,0,,0
3176,FF-34-CAM-4,35050.43258977,35050.433806555,35050.538704433,38.3330078125,38.3330078125,0,,0
3178,FF-34-CAM-4,35050.985280068,35050.986464019,35051.045143511,38.3330078125,38.3330078125,0,,0
3180,FF-34-CAM-4,35051.542546208,35051.544607145,35051.62671572,38.3330078125,38.3330078125,0,,0
3182,FF-34-CAM-4,35052.099360281,35052.101032606,35052.195622265,38.3330078125,38.3330078125,0,,0
3184,FF-34-CAM-4,35052.674145269,35052.676665792,35052.754448259,38.3330078125,38.3330078125,0,,0
3186,FF-34-CAM-4,35053.221560841,35053.222581572,35053.305902819,38.3330078125,38.3330078125,0,,0
3188,FF-34-CAM-4,35053.834185091,35053.836152244,35053.902025237,38.3330078125,38.3330078125,0,,0
3190,FF-34-CAM-4,35054.415791474,35054.418060171,35054.47996121,38.3330078125,38.3330078125,0,,0
3192,FF-34-CAM-4,35054.937653671,35054.938809527,35055.035389116,38.3330078125,38.3330078125,0,,0
3194,FF-34-CAM-4,35055.522908427,35055.525179623,35055.619123182,38.3330078125,38.3330078125,0,,0
3196,FF-34-CAM-4,35056.223779544,35056.226562919,35056.332630231,38.3330078125,38.3330078125,0,,0
3198,FF-34-CAM-4,35056.829789035,35056.831423714,35056.953385207,38.3330078125,38.3330078125,0,,0
3200,FF-34-CAM-4,35057.406701948,35057.409174098,35057.470930033,38.3330078125,38.3330078125,0,,0
3202,FF-34-CAM-4,35057.879552661,35057.880749111,35057.948235762,38.3330078125,38.3330078125,0,,0
3204,FF-34-CAM-4,35058.415366353,35058.41906013,35058.525140027,38.3330078125,38.3330078125,0,,0
3206,FF-34-CAM-4,35058.991175179,35058.992707794,35059.071375416,38.3330078125,38.3330078125,0,,0
3208,FF-34-CAM-4,35059.544929112,35059.558444177,35059.635818252,38.3330078125,38.3330078125,0,,0
3210,FF-34-CAM-4,35060.053618468,35060.054886474,35060.115354265,38.3330078125,38.3330078125,0,,0
3212,FF-34-CAM-4,35060.631129086,35060.632164195,35060.735615929,38.3330078125,38.3330078125,0,,0
3214,FF-34-CAM-4,35061.193134646,35061.194453367,35061.279097782,38.3330078125,38.3330078125,0,,0
3216,FF-34-CAM-4,35061.733955554,35061.735206656,35061.794128704,38.3330078125,38.3330078125,0,,0
3218,FF-34-CAM-4,35062.292272474,35062.293700865,35062.426884962,38.3330078125,38.3330078125,0,,0
3220,FF-34-CAM-4,35062.890484928,35062.891738236,35062.94707556,38.3330078125,38.3330078125,0,,0
3222,FF-34-CAM-4,35063.39368853,35063.395200785,35063.516049066,38.3330078125,38.3330078125,0,,0
3224,FF-34-CAM-4,35063.947852933,35063.949728438,35064.020522522,38.3330078125,38.3330078125,0,,0
3226,FF-34-CAM-4,35064.447983099,35064.449222042,35064.575609765,38.3330078125,38.3330078125,0,,0
3228,FF-34-CAM-4,35065.036939268,35065.038366712,35065.110993589,38.3330078125,38.3330078125,0,,0
3230,FF-34-CAM-4,35065.565392988,35065.567135701,35065.640941719,38.3330078125,38.3330078125,0,,0
3232,FF-34-CAM-4,35066.10306406,35066.105778833,35066.177750039,38.3330078125,38.3330078125,0,,0
3234,FF-34-CAM-4,35066.578057463,35066.580228006,35066.664706714,38.3330078125,38.3330078125,0,,0
3236,FF-34-CAM-4,35067.100192272,35067.10234622,35067.188493993,38.3330078125,38.3330078125,0,,0
3238,FF-34-CAM-4,35067.629435132,35067.63178596,35067.720629982,38.3330078125,38.3330078125,0,,0
3240,FF-34-CAM-4,35068.148401532,35068.15003699,35068.29915758,38.3330078125,38.3330078125,0,,0
3242,FF-34-CAM-4,35068.715651448,35068.71693209,35068.815690438,38.3330078125,38.3330078125,0,,0
3244,FF-34-CAM-4,35069.231097198,35069.233138573,35069.305019688,38.3330078125,38.3330078125,0,,0
3246,FF-34-CAM-4,35069.847651038,35069.849862125,35069.999326318,38.3330078125,38.3330078125,0,,0
3248,FF-34-CAM-4,35070.438588827,35070.439475629,35070.526205601,38.3330078125,38.3330078125,0,,0
3250,FF-34-CAM-4,35070.940141389,35070.953413733,35071.03844464,38.3330078125,38.3330078125,0,,0
3252,FF-34-CAM-4,35071.459084788,35071.460329555,35071.528061701,38.3330078125,38.3330078125,0,,0
3254,FF-34-CAM-4,35072.000156905,35072.001809376,35072.086587421,38.3330078125,38.3330078125,0,,0
3256,FF-34-CAM-4,35072.527876379,35072.530468892,35072.679713128,38.3330078125,38.3330078125,0,,0
3258,FF-34-CAM-4,35073.085605528,35073.088891068,35073.181919122,38.3330078125,38.3330078125,0,,0
3260,FF-34-CAM-4,35073.612883978,35073.614244256,35073.726857129,38.3330078125,38.3330078125,0,,0
3262,FF-34-CAM-4,35074.192549202,35074.196644218,35074.295113346,38.3330078125,38.3330078125,0,,0
3264,FF-34-CAM-4,35074.842495418,35074.844273624,35074.929899282,38.3330078125,38.3330078125,0,,0
3266,FF-34-CAM-4,35075.385911426,35075.387205084,35075.464089029,38.3330078125,38.3330078125,0,,0
3268,FF-34-CAM-4,35075.999521331,35076.000507061,35076.076472572,38.3330078125,38.3330078125,0,,0
3270,FF-34-CAM-4,35076.55155539,35076.554051579,35076.645058081,38.3330078125,38.3330078125,0,,0
3272,FF-34-CAM-4,35077.087285691,35077.088881282,35077.19191627,38.3330078125,38.3330078125,0,,0
3274,FF-34-CAM-4,35077.646201858,35077.647699927,35077.733237936,38.3330078125,38.3330078125,0,,0
3276,FF-34-CAM-4,35078.1813697,35078.182696049,35078.298533556,38.3330078125,38.3330078125,0,,0
3278,FF-34-CAM-4,35078.778329467,35078.780644155,35078.855974422,38.3330078125,38.3330078125,0,,0
3280,FF-34-CAM-4,35079.348092268,35079.34920047,35079.401299275,38.3330078125,38.3330078125,0,,0
3282,FF-34-CAM-4,35079.854739799,35079.857402932,35079.926767026,38.3330078125,38.3330078125,0,,0
3284,FF-34-CAM-4,35080.394837221,35080.395667712,35080.497399254,38.3330078125,38.3330078125,0,,0
3286,FF-34-CAM-4,35080.95650479,35080.958175182,35081.048202003,38.3330078125,38.3330078125,0,,0
3288,FF-34-CAM-4,35081.501131289,35081.50253519,35081.580628041,38.3330078125,38.3330078125,0,,0
3290,FF-34-CAM-4,35082.042222238,35082.045280276,35082.201076335,38.3330078125,38.3330078125,0,,0
3292,FF-34-CAM-4,35082.651248564,35082.654118264,35082.719511131,38.3330078125,38.3330078125,0,,0
3294,FF-34-CAM-4,35083.195530545,35083.197797584,35083.26750199,38.3330078125,38.3330078125,0,,0
3296,FF-34-CAM-4,35083.761381952,35083.763960251,35083.833897404,38.3330078125,38.3330078125,0,,0
3298,FF-34-CAM-4,35084.29265789,35084.295089674,35084.340700329,38.3330078125,38.3330078125,0,,0
3300,FF-34-CAM-4,35084.816491717,35084.817629459,35084.924238375,38.3330078125,38.3330078125,0,,0
3302,FF-34-CAM-4,35085.359119408,35085.360452006,35085.460302282,38.3330078125,38.3330078125,0,,0
3304,FF-34-CAM-4,35085.929304031,35085.931926859,35086.021545045,38.3330078125,38.3330078125,0,,0
3306,FF-34-CAM-4,35086.497359546,35086.500482168,35086.570471287,38.3330078125,38.3330078125,0,,0
3308,FF-34-CAM-4,35087.102666108,35087.105237278,35087.209731908,38.3330078125,38.3330078125,0,,0
3310,FF-34-CAM-4,35087.865108135,35087.866295916,35087.934591424,38.3330078125,38.3330078125,0,,0
3312,FF-34-CAM-4,35088.423472082,35088.429280299,35088.532983586,38.3330078125,38.3330078125,0,,0
3314,FF-34-CAM-4,35088.999767637,35089.001124277,35089.086767203,38.3330078125,38.3330078125,0,,0
3316,FF-34-CAM-4,35089.560350886,35089.562306502,35089.610619706,38.3330078125,38.3330078125,0,,0
3318,FF-34-CAM-4,35090.088045121,35090.088895926,35090.16798791,38.3330078125,38.3330078125,0,,0
3320,FF-34-CAM-4,35090.679370742,35090.680732708,35090.755964113,38.3330078125,38.3330078125,0,,0
3322,FF-34-CAM-4,35091.212493408,35091.214189886,35091.283016143,38.3330078125,38.3330078125,0,,0
3324,FF-34-CAM-4,35091.760892484,35091.76219338,35091.817205724,38.3330078125,38.3330078125,0,,0
3326,FF-34-CAM-4,35092.247793996,35092.250399742,35092.345133675,38.3330078125,38.3330078125,0,,0
3328,FF-34-CAM-4,35092.821547463,35092.823223002,35092.945236671,38.3330078125,38.3330078125,0,,0
3330,FF-34-CAM-4,35093.398887238,35093.401157973,35093.534929719,38.3330078125,38.3330078125,0,,0
3332,FF-34-CAM-4,35094.056461204,35094.058109578,35094.150065318,38.3330078125,38.3330078125,0,,0
3334,FF-34-CAM-4,35094.596797875,35094.598756109,35094.737229603,38.3330078125,38.3330078125,0,,0
3336,FF-34-CAM-4,35095.170721188,35095.172842463,35095.276613308,38.3330078125,38.3330078125,0,,0
3338,FF-34-CAM-4,35095.678246489,35095.682487675,35095.759844509,38.3330078125,38.3330078125,0,,0
3340,FF-34-CAM-4,35096.230380365,35096.231540633,35096.361993335,38.3330078125,38.3330078125,0,,0
3342,FF-34-CAM-4,35096.831508094,35096.833029431,35096.927074893,38.3330078125,38.3330078125,0,,0
3344,FF-34-CAM-4,35097.376412024,35097.380639742,35097.498048205,38.3330078125,38.3330078125,0,,0
3346,FF-34-CAM-4,35098.018929403,35098.020115351,35098.107521649,38.3330078125,38.3330078125,0,,0
3348,FF-34-CAM-4,35098.596912902,35098.5984737,35098.650882712,38.3330078125,38.3330078125,0,,0
3350,FF-34-CAM-4,35099.072592191,35099.074221384,35099.131675016,38.3330078125,38.3330078125,0,,0
3352,FF-34-CAM-4,35099.567018114,35099.569600559,35099.682026738,38.3330078125,38.3330078125,0,,0
3354,FF-34-CAM-4,35100.155918401,35100.161916307,35100.264496818,38.3330078125,38.3330078125,0,,0
3356,FF-34-CAM-4,35100.723093283,35100.72540228,35100.788547244,38.3330078125,38.3330078125,0,,0
3358,FF-34-CAM-4,35101.279081277,35101.280417285,35101.350918112,38.3330078125,38.3330078125,0,,0
3360,FF-34-CAM-4,35101.81011307,35101.811299768,35101.893366751,38.3330078125,38.3330078125,0,,0
3362,FF-34-CAM-4,35102.364711557,35102.367539834,35102.433797831,38.3330078125,38.3330078125,0,,0
3364,FF-34-CAM-4,35102.890175338,35102.891438253,35102.954088337,38.3330078125,38.3330078125,0,,0
3366,FF-34-CAM-4,35103.45492206,35103.45662382,35103.522840377,38.3330078125,38.3330078125,0,,0
3368,FF-34-CAM-4,35103.992660444,35103.993930699,35104.056756238,38.3330078125,38.3330078125,0,,0
3370,FF-34-CAM-4,35104.532589409,35104.534021863,35104.624109351,38.3330078125,38.3330078125,0,,0
3372,FF-34-CAM-4,35105.16784562,35105.170333641,35105.245234186,38.3330078125,38.3330078125,0,,0
3374,FF-34-CAM-4,35105.665269226,35105.666394695,35105.754677324,38.3330078125,38.3330078125,0,,0
3376,FF-34-CAM-4,35106.169549248,35106.172328962,35106.21155489,38.3330078125,38.3330078125,0,,0
3378,FF-34-CAM-4,35106.727709718,35106.729083593,35106.791640635,38.3330078125,38.3330078125,0,,0
3380,FF-34-CAM-4,35107.242059911,35107.244614836,35107.362041899,38.3330078125,38.3330078125,0,,0
3382,FF-34-CAM-4,35107.84542901,35107.846754612,35107.90125816,38.3330078125,38.3330078125,0,,0
3384,FF-34-CAM-4,35108.2938423,35108.29520022,35108.404195274,38.3330078125,38.3330078125,0,,0
3386,FF-34-CAM-4,35108.901964394,35108.905433598,35109.025581491,38.3330078125,38.3330078125,0,,0
3388,FF-34-CAM-4,35109.485819644,35109.487659318,35109.55834362,38.3330078125,38.3330078125,0,,0
3390,FF-34-CAM-4,35109.961554383,35109.962619947,35110.057712864,38.3330078125,38.3330078125,0,,0
3392,FF-34-CAM-4,35110.456975933,35110.458157312,35110.559991451,38.3330078125,38.3330078125,0,,0
3394,FF-34-CAM-4,35110.979866893,35110.981432987,35111.096762384,38.3330078125,38.3330078125,0,,0
3396,FF-34-CAM-4,35111.568559266,35111.56990632,35111.641764785,38.3330078125,38.3330078125,0,,0
3398,FF-34-CAM-4,35112.109296736,35112.111275039,35112.169689921,38.3330078125,38.3330078125,0,,0
3400,FF-34-CAM-4,35112.698313773,35112.701089815,35112.806398297,38.3330078125,38.3330078125,0,,0
3402,FF-34-CAM-4,35113.234882867,35113.236228757,35113.315116756,38.3330078125,38.3330078125,0,,0
3404,FF-34-CAM-4,35113.792469611,35113.794066762,35113.85724568,38.3330078125,38.3330078125,0,,0
3406,FF-34-CAM-4,35114.320459149,35114.32139833,35114.374252636,38.3330078125,38.3330078125,0,,0
3408,FF-34-CAM-4,35114.837505895,35114.839395558,35114.930475986,38.3330078125,38.3330078125,0,,0
3410,FF-34-CAM-4,35115.389175663,35115.390190701,35115.459992447,38.3330078125,38.3330078125,0,,0
3412,FF-34-CAM-4,35115.913465356,35115.915485726,35116.018249525,38.3330078125,38.3330078125,0,,0
3414,FF-34-CAM-4,35116.45041321,35116.451651101,35116.524428913,38.3330078125,38.3330078125,0,,0
3416,FF-34-CAM-4,35116.954978592,35116.958773699,35117.005830998,38.3330078125,38.3330078125,0,,0
3418,FF-34-CAM-4,35117.453915809,35117.455067707,35117.560254095,38.3330078125,38.3330078125,0,,0
3420,FF-34-CAM-4,35117.939318385,35117.940255673,35118.007253048,38.3330078125,38.3330078125,0,,0
3422,FF-34-CAM-4,35118.466740977,35118.468583686,35118.547436324,38.3330078125,38.3330078125,0,,0
3424,FF-34-CAM-4,35118.97503085,35118.975927777,35119.081933849,38.3330078125,38.3330078125,0,,0
3426,FF-34-CAM-4,35119.544520592,35119.545904883,35119.626566131,38.3330078125,38.3330078125,0,,0
3428,FF-34-CAM-4,35120.050161985,35120.051727132,35120.11462344,38.3330078125,38.3330078125,0,,0
3430,FF-34-CAM-4,35120.602268623,35120.603326969,35120.65391729,38.3330078125,38.3330078125,0,,0
3432,FF-34-CAM-4,35121.158646642,35121.160706644,35121.22332475,38.3330078125,38.3330078125,0,,0
3434,FF-34-CAM-4,35121.658840207,35121.6608281,35121.755816625,38.3330078125,38.3330078125,0,,0
3436,FF-34-CAM-4,35122.205701421,35122.20867425,35122.298975375,38.3330078125,38.3330078125,0,,0
3438,FF-34-CAM-4,35122.751505092,35122.753127141,35122.810540355,38.3330078125,38.3330078125,0,,0
3440,FF-34-CAM-4,35123.252812211,35123.253732073,35123.332449841,38.3330078125,38.3330078125,0,,0
3442,FF-34-CAM-4,35123.804677243,35123.806568851,35123.880836171,38.3330078125,38.3330078125,0,,0
3444,FF-34-CAM-4,35124.312426874,35124.313293614,35124.39203794,38.3330078125,38.3330078125,0,,0
