frame_idx,camera_id,t_arrival,t_inference_start,t_inference_end,gpu_mem_before_mb,gpu_mem_after_mb,num_persons,avg_confidence,wrist_keypoints
43121,GF-6-CAM-18,38614.934091093,38614.934731881,38614.961494393,38.3330078125,38.3330078125,0,,0
43123,GF-6-CAM-18,38615.068118161,38615.068537428,38615.117591188,38.3330078125,38.3330078125,0,,0
43125,GF-6-CAM-18,38615.234237862,38615.234846556,38615.273800431,38.3330078125,38.3330078125,0,,0
43127,GF-6-CAM-18,38615.388029431,38615.389564162,38615.42818722,38.3330078125,38.3330078125,0,,0
43129,GF-6-CAM-18,38615.554590132,38615.555465226,38615.59233838,38.3330078125,38.3330078125,0,,0
43131,GF-6-CAM-18,38615.695691102,38615.696434514,38615.733386626,38.3330078125,38.3330078125,0,,0
43133,GF-6-CAM-18,38615.847630724,38615.84809353,38615.869553989,38.3330078125,38.3330078125,0,,0
43135,GF-6-CAM-18,38615.980083488,38615.980786007,38616.011947374,38.3330078125,38.3330078125,0,,0
43137,GF-6-CAM-18,38616.136792806,38616.137561188,38616.175150973,38.3330078125,38.3330078125,0,,0
43139,GF-6-CAM-18,38616.293165714,38616.29380622,38616.315528014,38.3330078125,38.3330078125,0,,0
43141,GF-6-CAM-18,38616.439812943,38616.441972587,38616.477505157,38.3330078125,38.3330078125,0,,0
43143,GF-6-CAM-18,38616.585475896,38616.586144302,38616.614350442,38.3330078125,38.3330078125,0,,0
43145,GF-6-CAM-18,38616.735764599,38616.736435379,38616.76387697,38.3330078125,38.3330078125,0,,0
43147,GF-6-CAM-18,38616.886200953,38616.886657141,38616.911622834,38.3330078125,38.3330078125,0,,0
43149,GF-6-CAM-18,38617.041827572,38617.042352476,38617.082511238,38.3330078125,38.3330078125,0,,0
43151,GF-6-CAM-18,38617.194401193,38617.19494445,38617.23196183,38.3330078125,38.3330078125,0,,0
43153,GF-6-CAM-18,38617.349600794,38617.350235526,38617.3826956,38.3330078125,38.3330078125,0,,0
43155,GF-6-CAM-18,38617.502142274,38617.503171988,38617.536302677,38.3330078125,38.3330078125,0,,0
43157,GF-6-CAM-18,38617.648127994,38617.648438995,38617.681430113,38.3330078125,38.3330078125,0,,0
43159,GF-6-CAM-18,38617.790111284,38617.797413722,38617.83079963,38.3330078125,38.3330078125,0,,0
43161,GF-6-CAM-18,38617.934485662,38617.93502561,38617.967922055,38.3330078125,38.3330078125,0,,0
43163,GF-6-CAM-18,38618.088712769,38618.090934464,38618.114442564,38.3330078125,38.3330078125,0,,0
43165,GF-6-CAM-18,38618.24293982,38618.243623023,38618.272687493,38.3330078125,38.3330078125,0,,0
43167,GF-6-CAM-18,38618.382092218,38618.382857139,38618.413955324,38.3330078125,38.3330078125,0,,0
43169,GF-6-CAM-18,38618.542366874,38618.543120645,38618.571088436,38.3330078125,38.3330078125,0,,0
43171,GF-6-CAM-18,38618.668488539,38618.671338019,38618.709540318,38.3330078125,38.3330078125,0,,0
43173,GF-6-CAM-18,38618.822687554,38618.823478925,38618.85234737,38.3330078125,38.3330078125,0,,0
43175,GF-6-CAM-18,38618.970152575,38618.97051322,38619.007164121,38.3330078125,38.3330078125,0,,0
43177,GF-6-CAM-18,38619.129631766,38619.130215439,38619.167707376,38.3330078125,38.3330078125,0,,0
43179,GF-6-CAM-18,38619.304539964,38619.30551952,38619.334149254,38.3330078125,38.3330078125,0,,0
43181,GF-6-CAM-18,38619.457144662,38619.457809579,38619.488416127,38.3330078125,38.3330078125,0,,0
43183,GF-6-CAM-18,38619.611586176,38619.61204805,38619.646045247,38.3330078125,38.3330078125,0,,0
43185,GF-6-CAM-18,38619.769298739,38619.769693322,38619.795655952,38.3330078125,38.3330078125,0,,0
43187,GF-6-CAM-18,38619.933775985,38619.934342313,38619.964106826,38.3330078125,38.3330078125,0,,0
43189,GF-6-CAM-18,38620.078240256,38620.079015379,38620.1067875,38.3330078125,38.3330078125,0,,0
43191,GF-6-CAM-18,38620.242528487,38620.244479765,38620.267188251,38.3330078125,38.3330078125,0,,0
43193,GF-6-CAM-18,38620.385938191,38620.386410063,38620.409638426,38.3330078125,38.3330078125,0,,0
43195,GF-6-CAM-18,38620.524607056,38620.525232762,38620.555512131,38.3330078125,38.3330078125,0,,0
43197,GF-6-CAM-18,38620.672187086,38620.672587839,38620.706653105,38.3330078125,38.3330078125,0,,0
43199,GF-6-CAM-18,38620.849005913,38620.849617684,38620.8846505,38.3330078125,38.3330078125,0,,0
43201,GF-6-CAM-18,38621.008827661,38621.009175755,38621.041866779,38.3330078125,38.3330078125,0,,0
43203,GF-6-CAM-18,38621.173752761,38621.174205646,38621.208206343,38.3330078125,38.3330078125,0,,0
43205,GF-6-CAM-18,38621.339573295,38621.340217105,38621.381262513,38.3330078125,38.3330078125,0,,0
43207,GF-6-CAM-18,38621.502297401,38621.503040117,38621.531953905,38.3330078125,38.3330078125,0,,0
43209,GF-6-CAM-18,38621.656027331,38621.656435713,38621.677908849,38.3330078125,38.3330078125,0,,0
43211,GF-6-CAM-18,38621.812847736,38621.813344981,38621.849576846,38.3330078125,38.3330078125,0,,0
43213,GF-6-CAM-18,38621.987299926,38621.987975981,38622.027806251,38.3330078125,38.3330078125,0,,0
43215,GF-6-CAM-18,38622.150937542,38622.15158171,38622.179376766,38.3330078125,38.3330078125,0,,0
43217,GF-6-CAM-18,38622.294146541,38622.294806448,38622.323014439,38.3330078125,38.3330078125,0,,0
43219,GF-6-CAM-18,38622.463548489,38622.466228193,38622.495530349,38.3330078125,38.3330078125,0,,0
43221,GF-6-CAM-18,38622.61922981,38622.62333756,38622.672842899,38.3330078125,38.3330078125,0,,0
43223,GF-6-CAM-18,38622.774759368,38622.775075633,38622.818165316,38.3330078125,38.3330078125,0,,0
43225,GF-6-CAM-18,38622.954774853,38622.957966263,38623.008527606,38.3330078125,38.3330078125,0,,0
43227,GF-6-CAM-18,38623.127225412,38623.127909189,38623.174864863,38.3330078125,38.3330078125,0,,0
43229,GF-6-CAM-18,38623.298845245,38623.299443277,38623.328491896,38.3330078125,38.3330078125,0,,0
43231,GF-6-CAM-18,38623.449371401,38623.450205009,38623.488986234,38.3330078125,38.3330078125,0,,0
43233,GF-6-CAM-18,38623.621490221,38623.622262421,38623.651285948,38.3330078125,38.3330078125,0,,0
43235,GF-6-CAM-18,38623.774808768,38623.775348901,38623.807536867,38.3330078125,38.3330078125,0,,0
43237,GF-6-CAM-18,38623.926659861,38623.927217693,38623.961898771,38.3330078125,38.3330078125,0,,0
43239,GF-6-CAM-18,38624.075313012,38624.076209081,38624.104418945,38.3330078125,38.3330078125,0,,0
43241,GF-6-CAM-18,38624.225894046,38624.226316377,38624.260542057,38.3330078125,38.3330078125,0,,0
43243,GF-6-CAM-18,38624.387703631,38624.388225927,38624.422976316,38.3330078125,38.3330078125,0,,0
43245,GF-6-CAM-18,38624.536344681,38624.538125698,38624.568179339,38.3330078125,38.3330078125,0,,0
43247,GF-6-CAM-18,38624.679552266,38624.679973489,38624.711245805,38.3330078125,38.3330078125,0,,0
43249,GF-6-CAM-18,38624.833233504,38624.833951295,38624.868918641,38.3330078125,38.3330078125,0,,0
43251,GF-6-CAM-18,38624.976102957,38624.976786868,38625.014558808,38.3330078125,38.3330078125,0,,0
43253,GF-6-CAM-18,38625.143325631,38625.14407301,38625.166593345,38.3330078125,38.3330078125,0,,0
43255,GF-6-CAM-18,38625.282590738,38625.283110115,38625.32489579,38.3330078125,38.3330078125,0,,0
43257,GF-6-CAM-18,38625.459401142,38625.459865815,38625.480088094,38.3330078125,38.3330078125,0,,0
43259,GF-6-CAM-18,38625.600725056,38625.601428517,38625.624867555,38.3330078125,38.3330078125,0,,0
43261,GF-6-CAM-18,38625.755258109,38625.755846861,38625.783559971,38.3330078125,38.3330078125,0,,0
43263,GF-6-CAM-18,38625.920450324,38625.921365368,38625.948563951,38.3330078125,38.3330078125,0,,0
43265,GF-6-CAM-18,38626.060164788,38626.060530041,38626.093703669,38.3330078125,38.3330078125,0,,0
43267,GF-6-CAM-18,38626.209854148,38626.21194725,38626.242133725,38.3330078125,38.3330078125,0,,0
43269,GF-6-CAM-18,38626.385299624,38626.386227417,38626.423261253,38.3330078125,38.3330078125,0,,0
43271,GF-6-CAM-18,38626.55443762,38626.555285461,38626.585041305,38.3330078125,38.3330078125,0,,0
43273,GF-6-CAM-18,38626.704562692,38626.70522642,38626.736184285,38.3330078125,38.3330078125,0,,0
43275,GF-6-CAM-18,38626.846617695,38626.847216101,38626.884634634,38.3330078125,38.3330078125,0,,0
43277,GF-6-CAM-18,38626.992442888,38626.992995636,38627.0199599,38.3330078125,38.3330078125,0,,0
43279,GF-6-CAM-18,38627.130952713,38627.131311835,38627.167623619,38.3330078125,38.3330078125,0,,0
43281,GF-6-CAM-18,38627.287636958,38627.288232489,38627.318015388,38.3330078125,38.3330078125,0,,0
43283,GF-6-CAM-18,38627.44840241,38627.452132674,38627.48642042,38.3330078125,38.3330078125,0,,0
43285,GF-6-CAM-18,38627.60760595,38627.608099153,38627.635825739,38.3330078125,38.3330078125,0,,0
43287,GF-6-CAM-18,38627.7634545,38627.764880554,38627.796974838,38.3330078125,38.3330078125,0,,0
43289,GF-6-CAM-18,38627.950130086,38627.950787786,38627.99032435,38.3330078125,38.3330078125,0,,0
43291,GF-6-CAM-18,38628.108410366,38628.109352667,38628.140682426,38.3330078125,38.3330078125,0,,0
43293,GF-6-CAM-18,38628.263844126,38628.266282101,38628.296860263,38.3330078125,38.3330078125,0,,0
43295,GF-6-CAM-18,38628.426023165,38628.42639411,38628.48104294,38.3330078125,38.3330078125,0,,0
43297,GF-6-CAM-18,38628.604362532,38628.604998862,38628.63726842,38.3330078125,38.3330078125,0,,0
43299,GF-6-CAM-18,38628.756105174,38628.756506134,38628.782791076,38.3330078125,38.3330078125,0,,0
43301,GF-6-CAM-18,38628.899517691,38628.900047735,38628.925733932,38.3330078125,38.3330078125,0,,0
43303,GF-6-CAM-18,38629.044172554,38629.044696701,38629.079803719,38.3330078125,38.3330078125,0,,0
43305,GF-6-CAM-18,38629.19976467,38629.200404632,38629.246153099,38.3330078125,38.3330078125,0,,0
43307,GF-6-CAM-18,38629.358349601,38629.358839449,38629.40035458,38.3330078125,38.3330078125,0,,0
43309,GF-6-CAM-18,38629.526521664,38629.527181273,38629.561102792,38.3330078125,38.3330078125,0,,0
43311,GF-6-CAM-18,38629.680098719,38629.681310755,38629.722371643,38.3330078125,38.3330078125,0,,0
43313,GF-6-CAM-18,38629.835940864,38629.837028073,38629.859112906,38.3330078125,38.3330078125,0,,0
43315,GF-6-CAM-18,38629.976570549,38629.977167312,38630.015968714,38.3330078125,38.3330078125,0,,0
43317,GF-6-CAM-18,38630.139188052,38630.139677871,38630.16508906,38.3330078125,38.3330078125,0,,0
43319,GF-6-CAM-18,38630.288684583,38630.289321583,38630.314412448,38.3330078125,38.3330078125,0,,0
43321,GF-6-CAM-18,38630.447160613,38630.447715512,38630.487973384,38.3330078125,38.3330078125,0,,0
43323,GF-6-CAM-18,38630.603526503,38630.603877846,38630.634782805,38.3330078125,38.3330078125,0,,0
43325,GF-6-CAM-18,38630.745772988,38630.746524461,38630.771760284,38.3330078125,38.3330078125,0,,0
43327,GF-6-CAM-18,38630.880665991,38630.881291763,38630.898877386,38.3330078125,38.3330078125,0,,0
43329,GF-6-CAM-18,38631.008089105,38631.008878695,38631.04133044,38.3330078125,38.3330078125,0,,0
43331,GF-6-CAM-18,38631.162737351,38631.163385894,38631.185095759,38.3330078125,38.3330078125,0,,0
43333,GF-6-CAM-18,38631.313489191,38631.31386223,38631.34034102,38.3330078125,38.3330078125,0,,0
43335,GF-6-CAM-18,38631.453680615,38631.454353777,38631.496803291,38.3330078125,38.3330078125,0,,0
43337,GF-6-CAM-18,38631.603039571,38631.603445288,38631.628145425,38.3330078125,38.3330078125,0,,0
43339,GF-6-CAM-18,38631.748433094,38631.748887591,38631.788483398,38.3330078125,38.3330078125,0,,0
43341,GF-6-CAM-18,38631.915157227,38631.915492477,38631.94022869,38.3330078125,38.3330078125,0,,0
43343,GF-6-CAM-18,38632.05009319,38632.05047142,38632.083380713,38.3330078125,38.3330078125,0,,0
43345,GF-6-CAM-18,38632.210204701,38632.214161918,38632.246887903,38.3330078125,38.3330078125,0,,0
43347,GF-6-CAM-18,38632.378372382,38632.379145309,38632.404601069,38.3330078125,38.3330078125,0,,0
43349,GF-6-CAM-18,38632.518698259,38632.519251658,38632.557274932,38.3330078125,38.3330078125,0,,0
43351,GF-6-CAM-18,38632.673147791,38632.673834866,38632.705759775,38.3330078125,38.3330078125,0,,0
43353,GF-6-CAM-18,38632.807518951,38632.807963362,38632.831888474,38.3330078125,38.3330078125,0,,0
43355,GF-6-CAM-18,38632.930287148,38632.930882882,38632.955760274,38.3330078125,38.3330078125,0,,0
43357,GF-6-CAM-18,38633.056302423,38633.056821571,38633.083489353,38.3330078125,38.3330078125,0,,0
43359,GF-6-CAM-18,38633.188412362,38633.188808148,38633.222690997,38.3330078125,38.3330078125,0,,0
43361,GF-6-CAM-18,38633.350598802,38633.351146273,38633.382362422,38.3330078125,38.3330078125,0,,0
43363,GF-6-CAM-18,38633.537541779,38633.53796333,38633.586934688,38.3330078125,38.3330078125,0,,0
43365,GF-6-CAM-18,38633.691165292,38633.691552936,38633.724527351,38.3330078125,38.3330078125,0,,0
43367,GF-6-CAM-18,38633.865048988,38633.86614929,38633.900012439,38.3330078125,38.3330078125,0,,0
43369,GF-6-CAM-18,38634.012523349,38634.013219817,38634.045241366,38.3330078125,38.3330078125,0,,0
43371,GF-6-CAM-18,38634.158289109,38634.158712498,38634.182502394,38.3330078125,38.3330078125,0,,0
43373,GF-6-CAM-18,38634.291608173,38634.29315226,38634.324197938,38.3330078125,38.3330078125,0,,0
43375,GF-6-CAM-18,38634.441839475,38634.442448226,38634.476031405,38.3330078125,38.3330078125,0,,0
43377,GF-6-CAM-18,38634.59585048,38634.596261302,38634.622074687,38.3330078125,38.3330078125,0,,0
43379,GF-6-CAM-18,38634.736208015,38634.738722615,38634.776212468,38.3330078125,38.3330078125,0,,0
43381,GF-6-CAM-18,38634.885487369,38634.886140103,38634.911190922,38.3330078125,38.3330078125,0,,0
43383,GF-6-CAM-18,38635.034575066,38635.035292299,38635.06355611,38.3330078125,38.3330078125,0,,0
43385,GF-6-CAM-18,38635.181702707,38635.182319428,38635.208896748,38.3330078125,38.3330078125,0,,0
43387,GF-6-CAM-18,38635.356576386,38635.358238845,38635.386759111,38.3330078125,38.3330078125,0,,0
43389,GF-6-CAM-18,38635.51062649,38635.511251795,38635.543274076,38.3330078125,38.3330078125,0,,0
43391,GF-6-CAM-18,38635.660542157,38635.660984308,38635.682641323,38.3330078125,38.3330078125,0,,0
43393,GF-6-CAM-18,38635.790951867,38635.791629402,38635.81534182,38.3330078125,38.3330078125,0,,0
43395,GF-6-CAM-18,38635.922514674,38635.922974718,38635.946839534,38.3330078125,38.3330078125,0,,0
43397,GF-6-CAM-18,38636.052349626,38636.052700375,38636.080092199,38.3330078125,38.3330078125,0,,0
43399,GF-6-CAM-18,38636.182348853,38636.18347431,38636.206034208,38.3330078125,38.3330078125,0,,0
43401,GF-6-CAM-18,38636.294625545,38636.295117898,38636.339144916,38.3330078125,38.3330078125,0,,0
43403,GF-6-CAM-18,38636.481135065,38636.482179387,38636.526922444,38.3330078125,38.3330078125,0,,0
43405,GF-6-CAM-18,38636.632608023,38636.632998841,38636.657850362,38.3330078125,38.3330078125,0,,0
43407,GF-6-CAM-18,38636.763466389,38636.766461656,38636.792860361,38.3330078125,38.3330078125,0,,0
43409,GF-6-CAM-18,38636.909262322,38636.911092167,38636.939912071,38.3330078125,38.3330078125,0,,0
43411,GF-6-CAM-18,38637.060159661,38637.061031771,38637.098936752,38.3330078125,38.3330078125,0,,0
43413,GF-6-CAM-18,38637.228520492,38637.229349808,38637.26260847,38.3330078125,38.3330078125,0,,0
43415,GF-6-CAM-18,38637.384233195,38637.384735592,38637.41163218,38.3330078125,38.3330078125,0,,0
43417,GF-6-CAM-18,38637.538991262,38637.539689693,38637.575187681,38.3330078125,38.3330078125,0,,0
43419,GF-6-CAM-18,38637.695233832,38637.695601253,38637.73302536,38.3330078125,38.3330078125,0,,0
43421,GF-6-CAM-18,38637.839208919,38637.839914728,38637.880696236,38.3330078125,38.3330078125,0,,0
43423,GF-6-CAM-18,38637.993202038,38637.993971642,38638.022635848,38.3330078125,38.3330078125,0,,0
43425,GF-6-CAM-18,38638.131453204,38638.133067454,38638.158205922,38.3330078125,38.3330078125,0,,0
43427,GF-6-CAM-18,38638.290796842,38638.292860322,38638.337141647,38.3330078125,38.3330078125,0,,0
43429,GF-6-CAM-18,38638.460185504,38638.460788362,38638.49834984,38.3330078125,38.3330078125,0,,0
43431,GF-6-CAM-18,38638.621896029,38638.622377683,38638.655652065,38.3330078125,38.3330078125,0,,0
43433,GF-6-CAM-18,38638.798551429,38638.799046965,38638.838021894,38.3330078125,38.3330078125,0,,0
43435,GF-6-CAM-18,38638.947451885,38638.947973378,38638.97882213,38.3330078125,38.3330078125,0,,0
43437,GF-6-CAM-18,38639.107486496,38639.107926291,38639.142440254,38.3330078125,38.3330078125,0,,0
43439,GF-6-CAM-18,38639.24272039,38639.243170462,38639.281703518,38.3330078125,38.3330078125,0,,0
43441,GF-6-CAM-18,38639.413404474,38639.413921235,38639.437888472,38.3330078125,38.3330078125,0,,0
43443,GF-6-CAM-18,38639.570109004,38639.570444775,38639.604547976,38.3330078125,38.3330078125,0,,0
43445,GF-6-CAM-18,38639.71374347,38639.714347871,38639.753493521,38.3330078125,38.3330078125,0,,0
43447,GF-6-CAM-18,38639.874882074,38639.875269739,38639.898452464,38.3330078125,38.3330078125,0,,0
43449,GF-6-CAM-18,38640.041758317,38640.04268297,38640.086843478,38.3330078125,38.3330078125,0,,0
43451,GF-6-CAM-18,38640.201275069,38640.201864076,38640.22370292,38.3330078125,38.3330078125,0,,0
43453,GF-6-CAM-18,38640.339032589,38640.339817393,38640.367505169,38.3330078125,38.3330078125,0,,0
43455,GF-6-CAM-18,38640.502096199,38640.503023794,38640.532038173,38.3330078125,38.3330078125,0,,0
43457,GF-6-CAM-18,38640.650105717,38640.650434372,38640.688663893,38.3330078125,38.3330078125,0,,0
43459,GF-6-CAM-18,38640.799642699,38640.800278539,38640.834427678,38.3330078125,38.3330078125,0,,0
43461,GF-6-CAM-18,38640.947621231,38640.948043283,38640.987120109,38.3330078125,38.3330078125,0,,0
43463,GF-6-CAM-18,38641.114708949,38641.115093339,38641.153894238,38.3330078125,38.3330078125,0,,0
43465,GF-6-CAM-18,38641.280168317,38641.280590824,38641.311780953,38.3330078125,38.3330078125,0,,0
43467,GF-6-CAM-18,38641.424046238,38641.424377054,38641.460840178,38.3330078125,38.3330078125,0,,0
43469,GF-6-CAM-18,38641.594105293,38641.595264587,38641.620555383,38.3330078125,38.3330078125,0,,0
43471,GF-6-CAM-18,38641.747588878,38641.748295745,38641.78107802,38.3330078125,38.3330078125,0,,0
43473,GF-6-CAM-18,38641.915532179,38641.917208481,38641.942417329,38.3330078125,38.3330078125,0,,0
43475,GF-6-CAM-18,38642.063326323,38642.063696661,38642.104867969,38.3330078125,38.3330078125,0,,0
43477,GF-6-CAM-18,38642.214384717,38642.215193367,38642.246441372,38.3330078125,38.3330078125,0,,0
43479,GF-6-CAM-18,38642.367780143,38642.368413633,38642.4115773,38.3330078125,38.3330078125,0,,0
43481,GF-6-CAM-18,38642.533829206,38642.536320196,38642.568202189,38.3330078125,38.3330078125,0,,0
43483,GF-6-CAM-18,38642.69146144,38642.69204339,38642.724537661,38.3330078125,38.3330078125,0,,0
43485,GF-6-CAM-18,38642.84220266,38642.84250424,38642.880393777,38.3330078125,38.3330078125,0,,0
43487,GF-6-CAM-18,38642.991619886,38642.992859239,38643.025026813,38.3330078125,38.3330078125,0,,0
43489,GF-6-CAM-18,38643.1371752,38643.137483424,38643.164944469,38.3330078125,38.3330078125,0,,0
43491,GF-6-CAM-18,38643.291677639,38643.294076155,38643.331085417,38.3330078125,38.3330078125,0,,0
43493,GF-6-CAM-18,38643.458993825,38643.459531074,38643.487687372,38.3330078125,38.3330078125,0,,0
43495,GF-6-CAM-18,38643.618643767,38643.619602628,38643.651657413,38.3330078125,38.3330078125,0,,0
43497,GF-6-CAM-18,38643.783951368,38643.784700872,38643.818377363,38.3330078125,38.3330078125,0,,0
43499,GF-6-CAM-18,38643.947447226,38643.948012933,38643.98201521,38.3330078125,38.3330078125,0,,0
43501,GF-6-CAM-18,38644.117111296,38644.117770415,38644.153894242,38.3330078125,38.3330078125,0,,0
43503,GF-6-CAM-18,38644.264107819,38644.264673613,38644.290095631,38.3330078125,38.3330078125,0,,0
43505,GF-6-CAM-18,38644.414427378,38644.415188888,38644.446320774,38.3330078125,38.3330078125,0,,0
43507,GF-6-CAM-18,38644.572994537,38644.573333216,38644.596103892,38.3330078125,38.3330078125,0,,0
43509,GF-6-CAM-18,38644.726788162,38644.727487182,38644.751962956,38.3330078125,38.3330078125,0,,0
43511,GF-6-CAM-18,38644.879635342,38644.884716009,38644.913594697,38.3330078125,38.3330078125,0,,0
43513,GF-6-CAM-18,38645.026285871,38645.026820906,38645.046198775,38.3330078125,38.3330078125,0,,0
43515,GF-6-CAM-18,38645.168803219,38645.169403739,38645.20536663,38.3330078125,38.3330078125,0,,0
43517,GF-6-CAM-18,38645.329399163,38645.330473136,38645.360232661,38.3330078125,38.3330078125,0,,0
43519,GF-6-CAM-18,38645.460528219,38645.463528534,38645.493899468,38.3330078125,38.3330078125,0,,0
43521,GF-6-CAM-18,38645.607272174,38645.607902322,38645.642348611,38.3330078125,38.3330078125,0,,0
43523,GF-6-CAM-18,38645.763957904,38645.764692918,38645.797544371,38.3330078125,38.3330078125,0,,0
43525,GF-6-CAM-18,38645.91078656,38645.911318121,38645.947051223,38.3330078125,38.3330078125,0,,0
43527,GF-6-CAM-18,38646.06596412,38646.066561287,38646.093033709,38.3330078125,38.3330078125,0,,0
43529,GF-6-CAM-18,38646.216494532,38646.217182973,38646.254611012,38.3330078125,38.3330078125,0,,0
43531,GF-6-CAM-18,38646.369712908,38646.369998057,38646.398162592,38.3330078125,38.3330078125,0,,0
43533,GF-6-CAM-18,38646.516302393,38646.516966189,38646.550250665,38.3330078125,38.3330078125,0,,0
43535,GF-6-CAM-18,38646.669949618,38646.671332502,38646.706370406,38.3330078125,38.3330078125,0,,0
43537,GF-6-CAM-18,38646.812284684,38646.813073149,38646.847071449,38.3330078125,38.3330078125,0,,0
43539,GF-6-CAM-18,38646.971165012,38646.972067253,38647.002226598,38.3330078125,38.3330078125,0,,0
43541,GF-6-CAM-18,38647.121094487,38647.121772158,38647.152652176,38.3330078125,38.3330078125,0,,0
43543,GF-6-CAM-18,38647.260581819,38647.261192586,38647.289022915,38.3330078125,38.3330078125,0,,0
43545,GF-6-CAM-18,38647.40283074,38647.403338918,38647.423150349,38.3330078125,38.3330078125,0,,0
43547,GF-6-CAM-18,38647.538742934,38647.539795693,38647.569966686,38.3330078125,38.3330078125,0,,0
43549,GF-6-CAM-18,38647.701411225,38647.702014216,38647.727135517,38.3330078125,38.3330078125,0,,0
43551,GF-6-CAM-18,38647.860474811,38647.861123452,38647.891782292,38.3330078125,38.3330078125,0,,0
43553,GF-6-CAM-18,38648.006362094,38648.006711641,38648.034443289,38.3330078125,38.3330078125,0,,0
43555,GF-6-CAM-18,38648.1490389,38648.149647371,38648.17069829,38.3330078125,38.3330078125,0,,0
43557,GF-6-CAM-18,38648.268153844,38648.269062964,38648.295314115,38.3330078125,38.3330078125,0,,0
43559,GF-6-CAM-18,38648.421930131,38648.423348031,38648.467882893,38.3330078125,38.3330078125,0,,0
43561,GF-6-CAM-18,38648.582419879,38648.583205281,38648.621323074,38.3330078125,38.3330078125,0,,0
43563,GF-6-CAM-18,38648.731627371,38648.732132506,38648.764658904,38.3330078125,38.3330078125,0,,0
43565,GF-6-CAM-18,38648.896106255,38648.896691497,38648.924421617,38.3330078125,38.3330078125,0,,0
43567,GF-6-CAM-18,38649.041944099,38649.042488267,38649.081296004,38.3330078125,38.3330078125,0,,0
43569,GF-6-CAM-18,38649.197455856,38649.197996459,38649.234161838,38.3330078125,38.3330078125,0,,0
43571,GF-6-CAM-18,38649.372054881,38649.372609953,38649.401415249,38.3330078125,38.3330078125,0,,0
43573,GF-6-CAM-18,38649.528831489,38649.530250433,38649.555546597,38.3330078125,38.3330078125,0,,0
43575,GF-6-CAM-18,38649.680786209,38649.681462544,38649.715059141,38.3330078125,38.3330078125,0,,0
43577,GF-6-CAM-18,38649.845424997,38649.846611945,38649.872585706,38.3330078125,38.3330078125,0,,0
43579,GF-6-CAM-18,38650.004399946,38650.006494511,38650.042977795,38.3330078125,38.3330078125,0,,0
43581,GF-6-CAM-18,38650.170035667,38650.17083122,38650.203084792,38.3330078125,38.3330078125,0,,0
43583,GF-6-CAM-18,38650.324394019,38650.325082507,38650.36918013,38.3330078125,38.3330078125,0,,0
43585,GF-6-CAM-18,38650.49541247,38650.496077988,38650.53983155,38.3330078125,38.3330078125,0,,0
43587,GF-6-CAM-18,38650.672031502,38650.672911227,38650.701145299,38.3330078125,38.3330078125,0,,0
43589,GF-6-CAM-18,38650.801886915,38650.802971094,38650.842854074,38.3330078125,38.3330078125,0,,0
43591,GF-6-CAM-18,38650.948986832,38650.949890731,38650.988435631,38.3330078125,38.3330078125,0,,0
43593,GF-6-CAM-18,38651.11503237,38651.115711243,38651.153030657,38.3330078125,38.3330078125,0,,0
43595,GF-6-CAM-18,38651.267915918,38651.268325828,38651.293323029,38.3330078125,38.3330078125,0,,0
43597,GF-6-CAM-18,38651.406725341,38651.40724315,38651.437335928,38.3330078125,38.3330078125,0,,0
43599,GF-6-CAM-18,38651.564855581,38651.565343071,38651.59766192,38.3330078125,38.3330078125,0,,0
43601,GF-6-CAM-18,38651.719479859,38651.720063176,38651.749422147,38.3330078125,38.3330078125,0,,0
43603,GF-6-CAM-18,38651.8631127,38651.863778583,38651.888911476,38.3330078125,38.3330078125,0,,0
43605,GF-6-CAM-18,38652.011737346,38652.013225615,38652.044566171,38.3330078125,38.3330078125,0,,0
43607,GF-6-CAM-18,38652.150115127,38652.15056124,38652.185986631,38.3330078125,38.3330078125,0,,0
43609,GF-6-CAM-18,38652.291600951,38652.292207529,38652.324976668,38.3330078125,38.3330078125,0,,0
43611,GF-6-CAM-18,38652.442203736,38652.442750226,38652.468709667,38.3330078125,38.3330078125,0,,0
43613,GF-6-CAM-18,38652.583316519,38652.583851235,38652.636931519,38.3330078125,38.3330078125,0,,0
43615,GF-6-CAM-18,38652.751386075,38652.752133766,38652.785528141,38.3330078125,38.3330078125,0,,0
43617,GF-6-CAM-18,38652.897000055,38652.897466069,38652.931639924,38.3330078125,38.3330078125,0,,0
43619,GF-6-CAM-18,38653.068518869,38653.069333641,38653.103746885,38.3330078125,38.3330078125,0,,0
43621,GF-6-CAM-18,38653.222475136,38653.223700781,38653.244827428,38.3330078125,38.3330078125,0,,0
43623,GF-6-CAM-18,38653.361943804,38653.363602705,38653.383577452,38.3330078125,38.3330078125,0,,0
43625,GF-6-CAM-18,38653.52252853,38653.523897572,38653.547465151,38.3330078125,38.3330078125,0,,0
43627,GF-6-CAM-18,38653.664578708,38653.667563252,38653.696774104,38.3330078125,38.3330078125,0,,0
43629,GF-6-CAM-18,38653.803731386,38653.804509962,38653.833879756,38.3330078125,38.3330078125,0,,0
43631,GF-6-CAM-18,38653.952962881,38653.954269167,38653.987128905,38.3330078125,38.3330078125,0,,0
43633,GF-6-CAM-18,38654.089625424,38654.09056281,38654.125870214,38.3330078125,38.3330078125,0,,0
