frame_idx,camera_id,t_arrival,t_inference_start,t_inference_end,gpu_mem_before_mb,gpu_mem_after_mb,num_persons,avg_confidence,wrist_keypoints
3620,GF-30-CAM-31,34466.865196559,34466.86685676,34466.960028027,38.3330078125,38.3330078125,0,,0
3622,GF-30-CAM-31,34467.393519361,34467.39841849,34467.528975484,38.3330078125,38.3330078125,0,,0
3624,GF-30-CAM-31,34467.96378835,34467.966484057,34468.172572474,38.3330078125,38.3330078125,0,,0
3626,GF-30-CAM-31,34468.54044145,34468.542443719,34468.687472773,38.3330078125,38.3330078125,0,,0
3628,GF-30-CAM-31,34469.058194875,34469.061223013,34469.179126821,38.3330078125,38.3330078125,0,,0
3630,GF-30-CAM-31,34469.507900866,34469.510281265,34469.630950394,38.3330078125,38.3330078125,0,,0
3632,GF-30-CAM-31,34470.01511329,34470.018081896,34470.119702708,38.3330078125,38.3330078125,0,,0
3634,GF-30-CAM-31,34470.557930583,34470.562975122,34470.681335343,38.3330078125,38.3330078125,0,,0
3636,GF-30-CAM-31,34471.049983296,34471.051927515,34471.18353774,38.3330078125,38.3330078125,0,,0
3638,GF-30-CAM-31,34471.662403123,34471.664501189,34471.783688237,38.3330078125,38.3330078125,0,,0
3640,GF-30-CAM-31,34472.232872385,34472.237277718,34472.369556494,38.3330078125,38.3330078125,0,,0
3642,GF-30-CAM-31,34472.685814359,34472.688291617,34472.796445701,38.3330078125,38.3330078125,0,,0
3644,GF-30-CAM-31,34473.135758915,34473.137822511,34473.245379851,38.3330078125,38.3330078125,0,,0
3646,GF-30-CAM-31,34473.638499368,34473.642573933,34473.819130639,38.3330078125,38.3330078125,0,,0
3648,GF-30-CAM-31,34474.392545381,34474.398948339,34474.625830963,38.3330078125,38.3330078125,0,,0
3650,GF-30-CAM-31,34474.977238759,34474.980158031,34475.107966153,38.3330078125,38.3330078125,0,,0
3652,GF-30-CAM-31,34475.470157042,34475.479697559,34475.652787605,38.3330078125,38.3330078125,0,,0
3654,GF-30-CAM-31,34476.02585789,34476.031098472,34476.167419915,38.3330078125,38.3330078125,0,,0
3656,GF-30-CAM-31,34476.549785644,34476.55248777,34476.70942736,38.3330078125,38.3330078125,0,,0
3658,GF-30-CAM-31,34477.13397918,34477.136712007,34477.316780587,38.3330078125,38.3330078125,0,,0
3660,GF-30-CAM-31,34477.618188003,34477.622917462,34477.737269685,38.3330078125,38.3330078125,0,,0
3662,GF-30-CAM-31,34478.193341043,34478.19549272,34478.356729956,38.3330078125,38.3330078125,0,,0
3664,GF-30-CAM-31,34478.783313452,34478.786441473,34478.928633311,38.3330078125,38.3330078125,0,,0
3666,GF-30-CAM-31,34479.299679086,34479.302504152,34479.4060254,38.3330078125,38.3330078125,0,,0
3668,GF-30-CAM-31,34479.768902877,34479.7719097,34479.866394927,38.3330078125,38.3330078125,0,,0
3670,GF-30-CAM-31,34480.347089926,34480.349706753,34480.530801378,38.3330078125,38.3330078125,0,,0
3672,GF-30-CAM-31,34480.938197516,34480.943512367,34481.185457099,38.3330078125,38.3330078125,0,,0
3674,GF-30-CAM-31,34481.635477727,34481.639116106,34481.813439083,38.3330078125,38.3330078125,0,,0
3676,GF-30-CAM-31,34482.159075947,34482.162841184,34482.307646661,38.3330078125,38.3330078125,0,,0
3678,GF-30-CAM-31,34482.700539976,34482.703250851,34482.910452576,38.3330078125,38.3330078125,0,,0
3680,GF-30-CAM-31,34483.290643458,34483.293889986,34483.453321407,38.3330078125,38.3330078125,0,,0
3682,GF-30-CAM-31,34483.881802716,34483.884861307,34484.13441816,38.3330078125,38.3330078125,0,,0
3684,GF-30-CAM-31,34484.655785064,34484.658170959,34484.809309261,38.3330078125,38.3330078125,0,,0
3804,GF-30-CAM-31,34519.47488581,34519.482846011,34519.568409285,38.33349609375,38.3330078125,0,,0
3806,GF-30-CAM-31,34519.987484514,34519.991435596,34520.134204757,38.3330078125,38.3330078125,0,,0
3808,GF-30-CAM-31,34520.515059467,34520.517938788,34520.657661113,38.3330078125,38.3330078125,0,,0
3810,GF-30-CAM-31,34521.176323774,34521.179409374,34521.349637148,38.3330078125,38.3330078125,0,,0
3812,GF-30-CAM-31,34521.797329424,34521.799488627,34521.974589769,38.3330078125,38.3330078125,0,,0
3814,GF-30-CAM-31,34522.37351546,34522.375875232,34522.537883606,38.3330078125,38.3330078125,0,,0
3816,GF-30-CAM-31,34522.94482146,34522.947251339,34523.062940369,38.3330078125,38.3330078125,0,,0
3818,GF-30-CAM-31,34523.4552963,34523.457665497,34523.558548067,38.3330078125,38.3330078125,0,,0
3820,GF-30-CAM-31,34523.994855501,34524.002352695,34524.184229257,38.3330078125,38.3330078125,0,,0
3822,GF-30-CAM-31,34524.580125317,34524.58229645,34524.709737745,38.3330078125,38.3330078125,0,,0
3824,GF-30-CAM-31,34525.094880946,34525.097768416,34525.213242946,38.3330078125,38.3330078125,0,,0
3826,GF-30-CAM-31,34525.707865983,34525.714247164,34525.863093459,38.3330078125,38.3330078125,0,,0
3828,GF-30-CAM-31,34526.251068699,34526.256374766,34526.383683934,38.3330078125,38.3330078125,0,,0
3830,GF-30-CAM-31,34526.710110782,34526.71349144,34526.851597867,38.3330078125,38.3330078125,0,,0
3832,GF-30-CAM-31,34527.153505601,34527.156127246,34527.239653925,38.3330078125,38.3330078125,0,,0
3834,GF-30-CAM-31,34527.616048904,34527.618695096,34527.802026781,38.3330078125,38.3330078125,0,,0
3836,GF-30-CAM-31,34528.178797305,34528.182046124,34528.299517456,38.3330078125,38.3330078125,0,,0
3838,GF-30-CAM-31,34528.686206105,34528.688650301,34528.894926894,38.3330078125,38.3330078125,0,,0
3840,GF-30-CAM-31,34529.379263598,34529.381680512,34529.51407007,38.3330078125,38.3330078125,0,,0
3842,GF-30-CAM-31,34529.986995184,34529.989861802,34530.109810272,38.3330078125,38.3330078125,0,,0
3844,GF-30-CAM-31,34530.501438688,34530.502978606,34530.636939913,38.3330078125,38.3330078125,0,,0
3846,GF-30-CAM-31,34531.107834822,34531.111198576,34531.214033488,38.3330078125,38.3330078125,0,,0
3848,GF-30-CAM-31,34531.615571729,34531.619156702,34531.796430601,38.3330078125,38.3330078125,0,,0
3850,GF-30-CAM-31,34532.20478954,34532.207415374,34532.317704611,38.3330078125,38.3330078125,0,,0
3852,GF-30-CAM-31,34532.740591992,34532.74376878,34532.945482237,38.3330078125,38.3330078125,0,,0
3854,GF-30-CAM-31,34533.523134757,34533.525243428,34533.694402744,38.3330078125,38.3330078125,0,,0
3856,GF-30-CAM-31,34534.135833136,34534.139320145,34534.354778467,38.3330078125,38.3330078125,0,,0
3858,GF-30-CAM-31,34534.755917305,34534.759207427,34534.906025121,38.3330078125,38.3330078125,0,,0
3860,GF-30-CAM-31,34535.425535839,34535.428032057,34535.538237169,38.3330078125,38.3330078125,0,,0
3862,GF-30-CAM-31,34536.015832462,34536.01852278,34536.159116085,38.3330078125,38.3330078125,0,,0
3864,GF-30-CAM-31,34536.622892813,34536.627701706,34536.779892599,38.3330078125,38.3330078125,0,,0
3866,GF-30-CAM-31,34537.208264432,34537.210952438,34537.326886864,38.3330078125,38.3330078125,0,,0
3868,GF-30-CAM-31,34537.750890574,34537.752677737,34537.894027151,38.3330078125,38.3330078125,0,,0
3870,GF-30-CAM-31,34538.398884039,34538.40107336,34538.566752213,38.3330078125,38.3330078125,0,,0
3872,GF-30-CAM-31,34538.989660471,34538.99151978,34539.136350851,38.3330078125,38.3330078125,0,,0
3874,GF-30-CAM-31,34539.535106795,34539.538220768,34539.618362588,38.3330078125,38.3330078125,0,,0
3876,GF-30-CAM-31,34539.979841436,34539.982906683,34540.149697206,38.3330078125,38.3330078125,0,,0
3878,GF-30-CAM-31,34540.56702936,34540.569394742,34540.699963665,38.3330078125,38.3330078125,0,,0
3880,GF-30-CAM-31,34541.116557744,34541.120420378,34541.273080256,38.3330078125,38.3330078125,0,,0
3882,GF-30-CAM-31,34541.684421578,34541.697605733,34541.848155038,38.3330078125,38.3330078125,0,,0
3884,GF-30-CAM-31,34542.217781182,34542.219246963,34542.374702744,38.3330078125,38.3330078125,0,,0
3886,GF-30-CAM-31,34542.77077942,34542.773900821,34542.904457165,38.3330078125,38.3330078125,0,,0
3888,GF-30-CAM-31,34543.370265496,34543.373319687,34543.555139687,38.3330078125,38.3330078125,0,,0
3890,GF-30-CAM-31,34543.905966164,34543.91014776,34544.072818468,38.3330078125,38.3330078125,0,,0
3892,GF-30-CAM-31,34544.422314042,34544.424918793,34544.563121408,38.3330078125,38.3330078125,0,,0
3894,GF-30-CAM-31,34544.952667234,34544.956614098,34545.103086395,38.3330078125,38.3330078125,0,,0
3896,GF-30-CAM-31,34545.492033891,34545.495247474,34545.630207735,38.3330078125,38.3330078125,0,,0
3898,GF-30-CAM-31,34546.027916787,34546.030641222,34546.172438461,38.3330078125,38.3330078125,0,,0
3900,GF-30-CAM-31,34546.512112901,34546.513328191,34546.631517597,38.3330078125,38.3330078125,0,,0
3902,GF-30-CAM-31,34546.929635045,34546.932215581,34547.044382492,38.3330078125,38.3330078125,0,,0
3904,GF-30-CAM-31,34547.310190917,34547.311620465,34547.397650179,38.3330078125,38.3330078125,0,,0
3906,GF-30-CAM-31,34547.790463506,34547.793532684,34547.957159255,38.3330078125,38.3330078125,0,,0
3908,GF-30-CAM-31,34548.38273303,34548.385235913,34548.581639663,38.3330078125,38.3330078125,0,,0
3910,GF-30-CAM-31,34549.064855574,34549.069804886,34549.180601876,38.3330078125,38.3330078125,0,,0
3912,GF-30-CAM-31,34549.567909121,34549.571113361,34549.71382847,38.3330078125,38.3330078125,0,,0
3914,GF-30-CAM-31,34550.063895776,34550.066088725,34550.213166772,38.3330078125,38.3330078125,0,,0
3916,GF-30-CAM-31,34550.596442089,34550.598355137,34550.777459997,38.3330078125,38.3330078125,0,,0
3918,GF-30-CAM-31,34551.208676825,34551.210834692,34551.349161097,38.3330078125,38.3330078125,0,,0
3920,GF-30-CAM-31,34551.670109591,34551.672860186,34551.844917371,38.3330078125,38.3330078125,0,,0
3922,GF-30-CAM-31,34552.257818475,34552.260485682,34552.337741226,38.3330078125,38.3330078125,0,,0
3924,GF-30-CAM-31,34552.835128323,34552.83830979,34552.952531611,38.3330078125,38.3330078125,0,,0
3926,GF-30-CAM-31,34553.340337216,34553.343789818,34553.529716311,38.3330078125,38.3330078125,0,,0
3928,GF-30-CAM-31,34553.925566912,34553.928800971,34554.084544792,38.3330078125,38.3330078125,0,,0
3930,GF-30-CAM-31,34554.445520502,34554.447096829,34554.566175253,38.3330078125,38.3330078125,0,,0
4050,GF-30-CAM-31,34589.217505557,34589.22045165,34589.358520463,38.33349609375,38.3330078125,0,,0
4052,GF-30-CAM-31,34589.78027917,34589.782027595,34589.943371188,38.3330078125,38.3330078125,0,,0
4054,GF-30-CAM-31,34590.366873605,34590.369950795,34590.56587353,38.3330078125,38.3330078125,0,,0
4088,GF-30-CAM-31,34600.70127864,34600.70423813,34600.875091578,38.33349609375,38.3330078125,0,,0
4090,GF-30-CAM-31,34601.361294061,34601.370271236,34601.520293799,38.3330078125,38.3330078125,0,,0
4092,GF-30-CAM-31,34601.936336401,34601.937897194,34602.055040313,38.3330078125,38.3330078125,0,,0
4094,GF-30-CAM-31,34602.430353808,34602.433326901,34602.630987256,38.3330078125,38.3330078125,0,,0
4096,GF-30-CAM-31,34603.106291786,34603.108574327,34603.236932726,38.3330078125,38.3330078125,0,,0
4098,GF-30-CAM-31,34603.641127521,34603.64603239,34603.780543476,38.3330078125,38.3330078125,0,,0
4100,GF-30-CAM-31,34604.085878694,34604.088194246,34604.276787697,38.3330078125,38.3330078125,0,,0
4102,GF-30-CAM-31,34604.707712952,34604.710395228,34604.933262911,38.3330078125,38.3330078125,0,,0
4104,GF-30-CAM-31,34605.370251754,34605.373943899,34605.49605075,38.3330078125,38.3330078125,0,,0
4106,GF-30-CAM-31,34605.906417623,34605.909524876,34606.026880898,38.3330078125,38.3330078125,0,,0
4108,GF-30-CAM-31,34606.411660079,34606.416204804,34606.565897533,38.3330078125,38.3330078125,0,,0
4110,GF-30-CAM-31,34606.96546201,34606.96761643,34607.129965235,38.3330078125,38.3330078125,0,,0
4112,GF-30-CAM-31,34607.55807472,34607.560368439,34607.671177813,38.3330078125,38.3330078125,0,,0
4114,GF-30-CAM-31,34608.080675232,34608.082898786,34608.187813899,38.3330078125,38.3330078125,0,,0
4116,GF-30-CAM-31,34608.607480831,34608.612712129,34608.744280152,38.3330078125,38.3330078125,0,,0
4118,GF-30-CAM-31,34609.106641563,34609.108368632,34609.304297817,38.3330078125,38.3330078125,0,,0
4120,GF-30-CAM-31,34609.754399913,34609.756496084,34609.862221713,38.3330078125,38.3330078125,0,,0
4122,GF-30-CAM-31,34610.274074541,34610.275746819,34610.428999405,38.3330078125,38.3330078125,0,,0
4124,GF-30-CAM-31,34610.870456101,34610.87515816,34611.011108978,38.3330078125,38.3330078125,0,,0
4126,GF-30-CAM-31,34611.352947693,34611.354571189,34611.53611021,38.3330078125,38.3330078125,0,,0
4128,GF-30-CAM-31,34612.033294662,34612.035166856,34612.160370359,38.3330078125,38.3330078125,0,,0
4130,GF-30-CAM-31,34612.601721701,34612.606499383,34612.713122726,38.3330078125,38.3330078125,0,,0
4132,GF-30-CAM-31,34613.090660135,34613.093466098,34613.239430019,38.3330078125,38.3330078125,0,,0
4134,GF-30-CAM-31,34613.627666406,34613.630770281,34613.756305545,38.3330078125,38.3330078125,0,,0
4136,GF-30-CAM-31,34614.168708882,34614.176504318,34614.346840996,38.3330078125,38.3330078125,0,,0
4138,GF-30-CAM-31,34614.81061719,34614.81480173,34614.989416445,38.3330078125,38.3330078125,0,,0
4140,GF-30-CAM-31,34615.446892669,34615.449101628,34615.588228318,38.3330078125,38.3330078125,0,,0
4142,GF-30-CAM-31,34615.949973837,34615.951947413,34616.056739039,38.3330078125,38.3330078125,0,,0
4144,GF-30-CAM-31,34616.407415424,34616.409858186,34616.608048326,38.3330078125,38.3330078125,0,,0
4146,GF-30-CAM-31,34616.981638822,34616.984981652,34617.160309355,38.3330078125,38.3330078125,0,,0
4148,GF-30-CAM-31,34617.62795897,34617.630630661,34617.827669472,38.3330078125,38.3330078125,0,,0
4150,GF-30-CAM-31,34618.233471116,34618.23691553,34618.377088565,38.3330078125,38.3330078125,0,,0
4152,GF-30-CAM-31,34618.804753633,34618.820039545,34618.973706418,38.3330078125,38.3330078125,0,,0
4154,GF-30-CAM-31,34619.360383316,34619.363126921,34619.489603266,38.3330078125,38.3330078125,0,,0
4156,GF-30-CAM-31,34619.930198822,34619.935184678,34620.06241535,38.3330078125,38.3330078125,0,,0
4158,GF-30-CAM-31,34620.455134694,34620.458248186,34620.559355,38.3330078125,38.3330078125,0,,0
4160,GF-30-CAM-31,34620.94705152,34620.949779198,34621.089252899,38.3330078125,38.3330078125,0,,0
4162,GF-30-CAM-31,34621.48704707,34621.489197642,34621.64843539,38.3330078125,38.3330078125,0,,0
4164,GF-30-CAM-31,34622.016320437,34622.020449791,34622.144700408,38.3330078125,38.3330078125,0,,0
4166,GF-30-CAM-31,34622.632178616,34622.634580079,34622.744629903,38.3330078125,38.3330078125,0,,0
4168,GF-30-CAM-31,34623.199587581,34623.207748713,34623.354224706,38.3330078125,38.3330078125,0,,0
4170,GF-30-CAM-31,34623.780304368,34623.783531716,34623.868267093,38.3330078125,38.3330078125,0,,0
4172,GF-30-CAM-31,34624.367600629,34624.372748459,34624.529277189,38.3330078125,38.3330078125,0,,0
4174,GF-30-CAM-31,34624.94028631,34624.944852612,34625.20186437,38.3330078125,38.3330078125,0,,0
4176,GF-30-CAM-31,34625.615799078,34625.617885389,34625.779245548,38.3330078125,38.3330078125,0,,0
4178,GF-30-CAM-31,34626.237961756,34626.24069526,34626.320564191,38.3330078125,38.3330078125,0,,0
4198,GF-30-CAM-31,34632.254359614,34632.256570494,34632.462192306,38.33349609375,38.3330078125,0,,0
4204,GF-30-CAM-31,34634.015909439,34634.018582912,34634.16119958,38.33349609375,38.3330078125,0,,0
4206,GF-30-CAM-31,34634.561215923,34634.564349817,34634.716884261,38.3330078125,38.3330078125,0,,0
4208,GF-30-CAM-31,34635.047886393,34635.050213663,34635.194098483,38.3330078125,38.3330078125,0,,0
4210,GF-30-CAM-31,34635.602633627,34635.604777924,34635.774046524,38.3330078125,38.3330078125,0,,0
4212,GF-30-CAM-31,34636.269524969,34636.275776074,34636.470198975,38.3330078125,38.3330078125,0,,0
4214,GF-30-CAM-31,34636.881781853,34636.890440384,34637.028459101,38.3330078125,38.3330078125,0,,0
4216,GF-30-CAM-31,34637.488407944,34637.492397087,34637.652559368,38.3330078125,38.3330078125,0,,0
4218,GF-30-CAM-31,34638.046279886,34638.049852176,34638.303072492,38.3330078125,38.3330078125,0,,0
4220,GF-30-CAM-31,34638.683038909,34638.685070148,34638.801194397,38.3330078125,38.3330078125,0,,0
4222,GF-30-CAM-31,34639.140103346,34639.141745427,34639.278952811,38.3330078125,38.3330078125,0,,0
4224,GF-30-CAM-31,34639.717847013,34639.722832689,34639.847583327,38.3330078125,38.3330078125,0,,0
4226,GF-30-CAM-31,34640.232740923,34640.234650197,34640.364250294,38.3330078125,38.3330078125,0,,0
4228,GF-30-CAM-31,34640.726804006,34640.728443255,34640.91019099,38.3330078125,38.3330078125,0,,0
4230,GF-30-CAM-31,34641.247947933,34641.250574981,34641.364970983,38.3330078125,38.3330078125,0,,0
4232,GF-30-CAM-31,34641.748751153,34641.750318591,34641.845940577,38.3330078125,38.3330078125,0,,0
4234,GF-30-CAM-31,34642.249638747,34642.252515969,34642.398222891,38.3330078125,38.3330078125,0,,0
4236,GF-30-CAM-31,34642.790765301,34642.794369022,34642.934438982,38.3330078125,38.3330078125,0,,0
4238,GF-30-CAM-31,34643.293284289,34643.29605331,34643.430970683,38.3330078125,38.3330078125,0,,0
4240,GF-30-CAM-31,34643.870723587,34643.873747458,34643.986502414,38.3330078125,38.3330078125,0,,0
4242,GF-30-CAM-31,34644.346468397,34644.349859808,34644.589797431,38.3330078125,38.3330078125,0,,0
4244,GF-30-CAM-31,34645.011289098,34645.015724775,34645.183497392,38.3330078125,38.3330078125,0,,0
4246,GF-30-CAM-31,34645.562389491,34645.567567149,34645.85899141,38.3330078125,38.3330078125,0,,0
4248,GF-30-CAM-31,34646.347715173,34646.351083502,34646.472992274,38.3330078125,38.3330078125,0,,0
4250,GF-30-CAM-31,34646.935459571,34646.937669863,34647.058705654,38.3330078125,38.3330078125,0,,0
4252,GF-30-CAM-31,34647.462807507,34647.465643758,34647.667732392,38.3330078125,38.3330078125,0,,0
4254,GF-30-CAM-31,34648.06417184,34648.073633404,34648.170161348,38.3330078125,38.3330078125,0,,0
4256,GF-30-CAM-31,34648.596638156,34648.603647432,34648.704913982,38.3330078125,38.3330078125,0,,0
4258,GF-30-CAM-31,34649.005511169,34649.00840645,34649.10028029,38.3330078125,38.3330078125,0,,0
4260,GF-30-CAM-31,34649.472515076,34649.477324249,34649.595742306,38.3330078125,38.3330078125,0,,0
4262,GF-30-CAM-31,34650.040607442,34650.045864223,34650.233809218,38.3330078125,38.3330078125,0,,0
4264,GF-30-CAM-31,34650.64513922,34650.647876556,34650.820510946,38.3330078125,38.3330078125,0,,0
4266,GF-30-CAM-31,34651.187695846,34651.189945653,34651.332618207,38.3330078125,38.3330078125,0,,0
4268,GF-30-CAM-31,34651.737137282,34651.7390909,34651.911425866,38.3330078125,38.3330078125,0,,0
4270,GF-30-CAM-31,34652.301891767,34652.305169032,34652.457828252,38.3330078125,38.3330078125,0,,0
4272,GF-30-CAM-31,34652.942886801,34652.945879707,34653.055386806,38.3330078125,38.3330078125,0,,0
4274,GF-30-CAM-31,34653.474821633,34653.476671623,34653.604584502,38.3330078125,38.3330078125,0,,0
4276,GF-30-CAM-31,34654.041086283,34654.061438891,34654.204211196,38.3330078125,38.3330078125,0,,0
4278,GF-30-CAM-31,34654.595989564,34654.598824908,34654.752752506,38.3330078125,38.3330078125,0,,0
4280,GF-30-CAM-31,34655.160566553,34655.162110785,34655.312642961,38.3330078125,38.3330078125,0,,0
4282,GF-30-CAM-31,34655.70919975,34655.711201656,34655.84032962,38.3330078125,38.3330078125,0,,0
4284,GF-30-CAM-31,34656.237647801,34656.239046349,34656.432696016,38.3330078125,38.3330078125,0,,0
4286,GF-30-CAM-31,34656.89775251,34656.900753921,34657.02132607,38.3330078125,38.3330078125,0,,0
4288,GF-30-CAM-31,34657.3981054,34657.400333405,34657.509279247,38.3330078125,38.3330078125,0,,0
4290,GF-30-CAM-31,34658.047608044,34658.049486972,34658.113609577,38.3330078125,38.3330078125,0,,0
4292,GF-30-CAM-31,34658.477569406,34658.481508164,34658.688748987,38.3330078125,38.3330078125,0,,0
4294,GF-30-CAM-31,34659.080318883,34659.082995798,34659.191737184,38.3330078125,38.3330078125,0,,0
4296,GF-30-CAM-31,34659.585766033,34659.587140579,34659.757340538,38.3330078125,38.3330078125,0,,0
4298,GF-30-CAM-31,34660.161129394,34660.163604228,34660.315355515,38.3330078125,38.3330078125,0,,0
4300,GF-30-CAM-31,34660.768975283,34660.7715006,34660.929849239,38.3330078125,38.3330078125,0,,0
4302,GF-30-CAM-31,34661.385506484,34661.401253982,34661.558244852,38.3330078125,38.3330078125,0,,0
4304,GF-30-CAM-31,34661.961586431,34661.963993051,34662.140126319,38.3330078125,38.3330078125,0,,0
4306,GF-30-CAM-31,34662.556958783,34662.559953004,34662.707393439,38.3330078125,38.3330078125,0,,0
4308,GF-30-CAM-31,34663.088560161,34663.091957575,34663.205381601,38.3330078125,38.3330078125,0,,0
4310,GF-30-CAM-31,34663.624167889,34663.629475779,34663.778902591,38.3330078125,38.3330078125,0,,0
4312,GF-30-CAM-31,34664.149273896,34664.150949147,34664.300864612,38.3330078125,38.3330078125,0,,0
4314,GF-30-CAM-31,34664.6504281,34664.652089349,34664.782616317,38.3330078125,38.3330078125,0,,0
4316,GF-30-CAM-31,34665.190289039,34665.192504574,34665.336420656,38.3330078125,38.3330078125,0,,0
4318,GF-30-CAM-31,34665.703757976,34665.705295863,34665.8241924,38.3330078125,38.3330078125,0,,0
4320,GF-30-CAM-31,34666.220840512,34666.223028236,34666.359036988,38.3330078125,38.3330078125,0,,0
4322,GF-30-CAM-31,34666.805387714,34666.808888433,34666.955027797,38.3330078125,38.3330078125,0,,0
4324,GF-30-CAM-31,34667.379520878,34667.382473915,34667.553052542,38.3330078125,38.3330078125,0,,0
4326,GF-30-CAM-31,34668.139540972,34668.142275714,34668.334584941,38.3330078125,38.3330078125,0,,0
4328,GF-30-CAM-31,34668.823634101,34668.828218917,34668.968486086,38.3330078125,38.3330078125,0,,0
4330,GF-30-CAM-31,34669.335383581,34669.339810964,34669.46494364,38.3330078125,38.3330078125,0,,0
4332,GF-30-CAM-31,34669.898460907,34669.90123006,34670.014300807,38.3330078125,38.3330078125,0,,0
4334,GF-30-CAM-31,34670.542962991,34670.546384131,34670.64537342,38.3330078125,38.3330078125,0,,0
4336,GF-30-CAM-31,34671.064563039,34671.068276698,34671.167167261,38.3330078125,38.3330078125,0,,0
4338,GF-30-CAM-31,34671.493014681,34671.504207901,34671.657585318,38.3330078125,38.3330078125,0,,0
4340,GF-30-CAM-31,34672.095813838,34672.10367282,34672.237666355,38.3330078125,38.3330078125,0,,0
4342,GF-30-CAM-31,34672.662216223,34672.663831626,34672.799330435,38.3330078125,38.3330078125,0,,0
4344,GF-30-CAM-31,34673.157359365,34673.159067084,34673.247961136,38.3330078125,38.3330078125,0,,0
4346,GF-30-CAM-31,34673.604296,34673.607521207,34673.731234207,38.3330078125,38.3330078125,0,,0
4348,GF-30-CAM-31,34674.145225053,34674.148366065,34674.309922458,38.3330078125,38.3330078125,0,,0
4350,GF-30-CAM-31,34674.711366037,34674.713851969,34674.837088675,38.3330078125,38.3330078125,0,,0
4352,GF-30-CAM-31,34675.239031976,34675.241800637,34675.392164867,38.3330078125,38.3330078125,0,,0
4354,GF-30-CAM-31,34675.804825018,34675.809794588,34675.932844615,38.3330078125,38.3330078125,0,,0
4356,GF-30-CAM-31,34676.349062311,34676.350742369,34676.483571707,38.3330078125,38.3330078125,0,,0
4358,GF-30-CAM-31,34676.825853106,34676.826900864,34677.006259544,38.3330078125,38.3330078125,0,,0
4360,GF-30-CAM-31,34677.471304259,34677.474496033,34677.66025086,38.3330078125,38.3330078125,0,,0
4362,GF-30-CAM-31,34678.123524955,34678.127535943,34678.294227651,38.3330078125,38.3330078125,0,,0
4364,GF-30-CAM-31,34678.70379913,34678.706401047,34678.957405645,38.3330078125,38.3330078125,0,,0
4366,GF-30-CAM-31,34679.272935574,34679.275486072,34679.404510387,38.3330078125,38.3330078125,0,,0
4368,GF-30-CAM-31,34680.066161152,34680.069264156,34680.33134354,38.3330078125,38.3330078125,0,,0
4370,GF-30-CAM-31,34680.79351692,34680.795792676,34680.903712097,38.3330078125,38.3330078125,0,,0
4372,GF-30-CAM-31,34681.273054919,34681.275795471,34681.37972867,38.3330078125,38.3330078125,0,,0
4374,GF-30-CAM-31,34681.754951422,34681.758538398,34681.876140955,38.3330078125,38.3330078125,0,,0
4376,GF-30-CAM-31,34682.23784237,34682.239804548,34682.368532687,38.3330078125,38.3330078125,0,,0
4378,GF-30-CAM-31,34682.710955276,34682.715704519,34682.849274093,38.3330078125,38.3330078125,0,,0
4380,GF-30-CAM-31,34683.237872851,34683.267185771,34683.404925847,38.3330078125,38.3330078125,0,,0
4382,GF-30-CAM-31,34683.854362065,34683.862612236,34684.018866574,38.3330078125,38.3330078125,0,,0
4384,GF-30-CAM-31,34684.414344499,34684.416831924,34684.52770646,38.3330078125,38.3330078125,0,,0
4386,GF-30-CAM-31,34684.998602798,34685.000310141,34685.154787705,38.3330078125,38.3330078125,0,,0
4388,GF-30-CAM-31,34685.614896193,34685.617709753,34685.786187544,38.3330078125,38.3330078125,0,,0
4390,GF-30-CAM-31,34686.21794321,34686.219568492,34686.368707528,38.3330078125,38.3330078125,0,,0
4392,GF-30-CAM-31,34686.764909153,34686.768461275,34686.90678009,38.3330078125,38.3330078125,0,,0
4394,GF-30-CAM-31,34687.301838335,34687.303929351,34687.446365908,38.3330078125,38.3330078125,0,,0
4396,GF-30-CAM-31,34687.862943424,34687.86586122,34688.026464354,38.3330078125,38.3330078125,0,,0
4398,GF-30-CAM-31,34688.463077567,34688.467287748,34688.647872533,38.3330078125,38.3330078125,0,,0
4400,GF-30-CAM-31,34689.040381436,34689.042217137,34689.203894752,38.3330078125,38.3330078125,0,,0
4402,GF-30-CAM-31,34689.657851736,34689.662486248,34689.780351782,38.3330078125,38.3330078125,0,,0
4404,GF-30-CAM-31,34690.20084263,34690.203884273,34690.360211809,38.3330078125,38.3330078125,0,,0
4406,GF-30-CAM-31,34690.707461524,34690.710309798,34690.871941706,38.3330078125,38.3330078125,0,,0
4408,GF-30-CAM-31,34691.288494933,34691.292245649,34691.396656809,38.3330078125,38.3330078125,0,,0
4410,GF-30-CAM-31,34691.7823773,34691.784347008,34691.890771355,38.3330078125,38.3330078125,0,,0
4412,GF-30-CAM-31,34692.278161529,34692.284655836,34692.42156786,38.3330078125,38.3330078125,0,,0
4414,GF-30-CAM-31,34692.889703078,34692.893114538,34693.029881832,38.3330078125,38.3330078125,0,,0
4416,GF-30-CAM-31,34693.50451508,34693.506331955,34693.674974596,38.3330078125,38.3330078125,0,,0
4418,GF-30-CAM-31,34694.127903625,34694.130250555,34694.234377553,38.3330078125,38.3330078125,0,,0
4420,GF-30-CAM-31,34694.584502308,34694.586263682,34694.799759711,38.3330078125,38.3330078125,0,,0
4422,GF-30-CAM-31,34695.256585246,34695.261154387,34695.381518413,38.3330078125,38.3330078125,0,,0
