frame_idx,camera_id,t_arrival,t_inference_start,t_inference_end,gpu_mem_before_mb,gpu_mem_after_mb,num_persons,avg_confidence,wrist_keypoints
3235,GF-16-CAM-18,33939.884695037,33939.885398548,33939.937689833,38.3330078125,38.3330078125,0,,0
3237,GF-16-CAM-18,33940.135273752,33940.136667329,33940.174935032,38.3330078125,38.3330078125,0,,0
3239,GF-16-CAM-18,33940.417782272,33940.418698268,33940.449947386,38.3330078125,38.3330078125,0,,0
3241,GF-16-CAM-18,33940.624218132,33940.625098416,33940.663939456,38.3330078125,38.3330078125,0,,0
3243,GF-16-CAM-18,33940.959653555,33940.960428225,33941.006336585,38.3330078125,38.3330078125,0,,0
3245,GF-16-CAM-18,33941.213737626,33941.214793628,33941.283485513,38.3330078125,38.3330078125,0,,0
3247,GF-16-CAM-18,33941.470329087,33941.471179477,33941.520946862,38.3330078125,38.3330078125,0,,0
3249,GF-16-CAM-18,33941.706775003,33941.707752481,33941.749316751,38.3330078125,38.3330078125,0,,0
3251,GF-16-CAM-18,33941.94607282,33941.946889814,33942.018062344,38.3330078125,38.3330078125,0,,0
3253,GF-16-CAM-18,33942.146824189,33942.148075075,33942.17482904,38.3330078125,38.3330078125,0,,0
3255,GF-16-CAM-18,33942.368264746,33942.368989495,33942.413945291,38.3330078125,38.3330078125,0,,0
3257,GF-16-CAM-18,33942.676302438,33942.677171979,33942.731423072,38.3330078125,38.3330078125,0,,0
3259,GF-16-CAM-18,33942.890304208,33942.89088538,33942.912346881,38.3330078125,38.3330078125,0,,0
3261,GF-16-CAM-18,33943.103615882,33943.104352118,33943.135308875,38.3330078125,38.3330078125,0,,0
3263,GF-16-CAM-18,33943.423249277,33943.428160847,33943.472511497,38.3330078125,38.3330078125,0,,0
3265,GF-16-CAM-18,33943.71168235,33943.713104486,33943.757384503,38.3330078125,38.3330078125,0,,0
3267,GF-16-CAM-18,33944.093862298,33944.095037241,33944.135883707,38.3330078125,38.3330078125,0,,0
3269,GF-16-CAM-18,33944.310290557,33944.310977716,33944.35983984,38.3330078125,38.3330078125,0,,0
3271,GF-16-CAM-18,33944.501749798,33944.50281794,33944.53609123,38.3330078125,38.3330078125,0,,0
3273,GF-16-CAM-18,33944.658074761,33944.659026694,33944.694239923,38.3330078125,38.3330078125,0,,0
3275,GF-16-CAM-18,33944.820584591,33944.821365,33944.856684946,38.3330078125,38.3330078125,0,,0
3277,GF-16-CAM-18,33945.006567483,33945.007183867,33945.04370117,38.3330078125,38.3330078125,0,,0
3279,GF-16-CAM-18,33945.23685856,33945.238039693,33945.289909364,38.3330078125,38.3330078125,0,,0
3281,GF-16-CAM-18,33945.539370503,33945.540233157,33945.579887334,38.3330078125,38.3330078125,0,,0
3283,GF-16-CAM-18,33945.74332409,33945.744178407,33945.858543279,38.3330078125,38.3330078125,0,,0
3285,GF-16-CAM-18,33946.142455855,33946.143911268,33946.239785015,38.3330078125,38.3330078125,0,,0
3287,GF-16-CAM-18,33946.435978952,33946.437649546,33946.563048076,38.3330078125,38.3330078125,0,,0
3289,GF-16-CAM-18,33946.748783641,33946.749667351,33946.803430834,38.3330078125,38.3330078125,0,,0
3291,GF-16-CAM-18,33946.998942453,33946.999988184,33947.06838276,38.3330078125,38.3330078125,0,,0
3293,GF-16-CAM-18,33947.250757332,33947.252595286,33947.318588999,38.3330078125,38.3330078125,0,,0
3295,GF-16-CAM-18,33947.450219782,33947.451304666,33947.480134801,38.3330078125,38.3330078125,0,,0
3297,GF-16-CAM-18,33947.747307666,33947.748691646,33947.784814315,38.3330078125,38.3330078125,0,,0
3299,GF-16-CAM-18,33948.113567255,33948.114275354,33948.147893415,38.3330078125,38.3330078125,0,,0
3301,GF-16-CAM-18,33948.296980398,33948.297817888,33948.324929583,38.3330078125,38.3330078125,0,,0
3303,GF-16-CAM-18,33948.51657616,33948.517583619,33948.54918376,38.3330078125,38.3330078125,0,,0
3305,GF-16-CAM-18,33948.68785825,33948.689068803,33948.720085698,38.3330078125,38.3330078125,0,,0
3307,GF-16-CAM-18,33948.899890163,33948.90178243,33948.923221581,38.3330078125,38.3330078125,0,,0
3309,GF-16-CAM-18,33949.1541599,33949.155171883,33949.197144404,38.3330078125,38.3330078125,0,,0
3311,GF-16-CAM-18,33949.371775286,33949.373706872,33949.410664688,38.3330078125,38.3330078125,0,,0
3313,GF-16-CAM-18,33949.548124048,33949.549160854,33949.590217329,38.3330078125,38.3330078125,0,,0
3315,GF-16-CAM-18,33949.746240881,33949.747283567,33949.784738697,38.3330078125,38.3330078125,0,,0
3317,GF-16-CAM-18,33950.013089322,33950.013971092,33950.041809473,38.3330078125,38.3330078125,0,,0
3319,GF-16-CAM-18,33950.212604715,33950.213469128,33950.236911677,38.3330078125,38.3330078125,0,,0
3321,GF-16-CAM-18,33950.405486699,33950.406914026,33950.438197985,38.3330078125,38.3330078125,0,,0
3323,GF-16-CAM-18,33950.667265315,33950.669789524,33950.709838106,38.3330078125,38.3330078125,0,,0
3329,GF-16-CAM-18,33951.303824081,33951.305588985,33951.373980806,38.33349609375,38.3330078125,0,,0
3331,GF-16-CAM-18,33951.579815952,33951.580496823,33951.638124275,38.3330078125,38.3330078125,0,,0
3333,GF-16-CAM-18,33951.76743787,33951.768845176,33951.824849246,38.3330078125,38.3330078125,0,,0
3335,GF-16-CAM-18,33952.028122311,33952.029538467,33952.077182365,38.3330078125,38.3330078125,0,,0
3337,GF-16-CAM-18,33952.256495955,33952.257278853,33952.292809742,38.3330078125,38.3330078125,0,,0
3339,GF-16-CAM-18,33952.444401685,33952.445056273,33952.480426561,38.3330078125,38.3330078125,0,,0
3341,GF-16-CAM-18,33952.653554164,33952.655848894,33952.685884859,38.3330078125,38.3330078125,0,,0
3343,GF-16-CAM-18,33952.823452804,33952.824752317,33952.866297217,38.3330078125,38.3330078125,0,,0
3345,GF-16-CAM-18,33952.987463283,33952.988144208,33953.049296739,38.3330078125,38.3330078125,0,,0
3347,GF-16-CAM-18,33953.271899485,33953.272852119,33953.314742108,38.3330078125,38.3330078125,0,,0
3349,GF-16-CAM-18,33953.519082958,33953.519672877,33953.558489594,38.3330078125,38.3330078125,0,,0
3351,GF-16-CAM-18,33953.691119789,33953.691654629,33953.738443293,38.3330078125,38.3330078125,0,,0
3353,GF-16-CAM-18,33953.931612736,33953.932307636,33953.975541315,38.3330078125,38.3330078125,0,,0
3355,GF-16-CAM-18,33954.138613677,33954.140288587,33954.175391317,38.3330078125,38.3330078125,0,,0
3357,GF-16-CAM-18,33954.335686518,33954.337144421,33954.372569742,38.3330078125,38.3330078125,0,,0
3359,GF-16-CAM-18,33954.611047827,33954.612098428,33954.655291036,38.3330078125,38.3330078125,0,,0
3361,GF-16-CAM-18,33954.846302005,33954.847229168,33954.891689907,38.3330078125,38.3330078125,0,,0
3363,GF-16-CAM-18,33955.060159189,33955.060975925,33955.116314484,38.3330078125,38.3330078125,0,,0
3365,GF-16-CAM-18,33955.297750272,33955.298529866,33955.364256455,38.3330078125,38.3330078125,0,,0
3367,GF-16-CAM-18,33955.581562046,33955.582413104,33955.620869955,38.3330078125,38.3330078125,0,,0
3369,GF-16-CAM-18,33955.809313125,33955.810444227,33955.850623441,38.3330078125,38.3330078125,0,,0
3371,GF-16-CAM-18,33955.976913364,33955.978372265,33956.018166061,38.3330078125,38.3330078125,0,,0
3373,GF-16-CAM-18,33956.240621883,33956.241394072,33956.271024207,38.3330078125,38.3330078125,0,,0
3375,GF-16-CAM-18,33956.46091278,33956.462100124,33956.487216418,38.3330078125,38.3330078125,0,,0
3377,GF-16-CAM-18,33956.665813217,33956.666829825,33956.726616836,38.3330078125,38.3330078125,0,,0
3379,GF-16-CAM-18,33956.868102606,33956.869690253,33956.899247278,38.3330078125,38.3330078125,0,,0
3381,GF-16-CAM-18,33957.043111974,33957.043877829,33957.069953258,38.3330078125,38.3330078125,0,,0
3383,GF-16-CAM-18,33957.247543367,33957.248721738,33957.301656671,38.3330078125,38.3330078125,0,,0
3385,GF-16-CAM-18,33957.498610087,33957.499452672,33957.546603702,38.3330078125,38.3330078125,0,,0
3387,GF-16-CAM-18,33957.770424885,33957.774097674,33957.808802827,38.3330078125,38.3330078125,0,,0
3389,GF-16-CAM-18,33958.08197032,33958.083331704,33958.131294716,38.3330078125,38.3330078125,0,,0
3391,GF-16-CAM-18,33958.413976519,33958.415534092,33958.508832287,38.3330078125,38.3330078125,0,,0
3393,GF-16-CAM-18,33958.689653055,33958.690837247,33958.756448184,38.3330078125,38.3330078125,0,,0
3395,GF-16-CAM-18,33958.88917187,33958.890235255,33958.924175667,38.3330078125,38.3330078125,0,,0
3397,GF-16-CAM-18,33959.155261361,33959.155943079,33959.175387923,38.3330078125,38.3330078125,0,,0
3399,GF-16-CAM-18,33959.327552524,33959.329913946,33959.370236715,38.3330078125,38.3330078125,0,,0
3401,GF-16-CAM-18,33959.517995486,33959.518646014,33959.545859505,38.3330078125,38.3330078125,0,,0
3403,GF-16-CAM-18,33959.868721437,33959.869515249,33959.905770746,38.3330078125,38.3330078125,0,,0
3405,GF-16-CAM-18,33960.032283555,33960.032964877,33960.063808253,38.3330078125,38.3330078125,0,,0
3407,GF-16-CAM-18,33960.278799846,33960.280718455,33960.324280856,38.3330078125,38.3330078125,0,,0
3417,GF-16-CAM-18,33961.484428468,33961.485218371,33961.544344074,38.33349609375,38.3330078125,0,,0
3421,GF-16-CAM-18,33961.940764106,33961.941495702,33961.997109842,38.33349609375,38.3330078125,0,,0
3423,GF-16-CAM-18,33962.189623752,33962.191114004,33962.262974639,38.3330078125,38.3330078125,0,,0
3425,GF-16-CAM-18,33962.439968282,33962.441690363,33962.478953212,38.3330078125,38.3330078125,0,,0
3427,GF-16-CAM-18,33962.605953092,33962.607078475,33962.669546934,38.3330078125,38.3330078125,0,,0
3429,GF-16-CAM-18,33962.854951575,33962.856379879,33962.901212281,38.3330078125,38.3330078125,0,,0
3431,GF-16-CAM-18,33963.14696294,33963.148074357,33963.224129388,38.3330078125,38.3330078125,0,,0
3433,GF-16-CAM-18,33963.459840484,33963.462711461,33963.604762294,38.3330078125,38.3330078125,0,,0
3435,GF-16-CAM-18,33963.864159212,33963.864893364,33963.910747869,38.3330078125,38.3330078125,0,,0
3437,GF-16-CAM-18,33964.119663288,33964.120537236,33964.165738597,38.3330078125,38.3330078125,0,,0
3439,GF-16-CAM-18,33964.3667151,33964.36750551,33964.403298768,38.3330078125,38.3330078125,0,,0
3441,GF-16-CAM-18,33964.580787721,33964.581635669,33964.607181034,38.3330078125,38.3330078125,0,,0
3443,GF-16-CAM-18,33964.874294537,33964.875021138,33964.91912775,38.3330078125,38.3330078125,0,,0
3445,GF-16-CAM-18,33965.155088468,33965.157078003,33965.197416837,38.3330078125,38.3330078125,0,,0
3447,GF-16-CAM-18,33965.455475387,33965.456697399,33965.504204587,38.3330078125,38.3330078125,0,,0
3449,GF-16-CAM-18,33965.712795366,33965.714562682,33965.757897572,38.3330078125,38.3330078125,0,,0
3451,GF-16-CAM-18,33965.985212545,33965.986069097,33966.01930584,38.3330078125,38.3330078125,0,,0
3453,GF-16-CAM-18,33966.272418332,33966.273443642,33966.323635756,38.3330078125,38.3330078125,0,,0
3455,GF-16-CAM-18,33966.483708633,33966.484627369,33966.5391419,38.3330078125,38.3330078125,0,,0
3457,GF-16-CAM-18,33966.770961601,33966.77205969,33966.814769851,38.3330078125,38.3330078125,0,,0
3459,GF-16-CAM-18,33966.953896413,33966.954924234,33967.019927804,38.3330078125,38.3330078125,0,,0
3461,GF-16-CAM-18,33967.190884937,33967.192896048,33967.231127142,38.3330078125,38.3330078125,0,,0
3463,GF-16-CAM-18,33967.353134734,33967.355338711,33967.40175006,38.3330078125,38.3330078125,0,,0
3465,GF-16-CAM-18,33967.588080112,33967.590019552,33967.645092681,38.3330078125,38.3330078125,0,,0
3467,GF-16-CAM-18,33967.789182556,33967.79090578,33967.832319152,38.3330078125,38.3330078125,0,,0
3469,GF-16-CAM-18,33968.072186648,33968.073149807,33968.117426637,38.3330078125,38.3330078125,0,,0
3471,GF-16-CAM-18,33968.290965462,33968.291671909,33968.363703111,38.3330078125,38.3330078125,0,,0
3473,GF-16-CAM-18,33968.632995869,33968.633840188,33968.680241671,38.3330078125,38.3330078125,0,,0
3475,GF-16-CAM-18,33968.842122055,33968.842846673,33968.886087349,38.3330078125,38.3330078125,0,,0
3477,GF-16-CAM-18,33969.04273089,33969.044437888,33969.07565597,38.3330078125,38.3330078125,0,,0
3479,GF-16-CAM-18,33969.284040508,33969.285308266,33969.392840759,38.3330078125,38.3330078125,0,,0
3481,GF-16-CAM-18,33969.74073019,33969.742246128,33969.783571304,38.3330078125,38.3330078125,0,,0
3483,GF-16-CAM-18,33969.997335088,33969.998430445,33970.115251471,38.3330078125,38.3330078125,0,,0
3485,GF-16-CAM-18,33970.292551105,33970.294257666,33970.342909704,38.3330078125,38.3330078125,0,,0
3487,GF-16-CAM-18,33970.636203169,33970.637298679,33970.685376455,38.3330078125,38.3330078125,0,,0
3489,GF-16-CAM-18,33970.828491298,33970.829447636,33970.855731997,38.3330078125,38.3330078125,0,,0
3491,GF-16-CAM-18,33971.108870591,33971.10945989,33971.157560654,38.3330078125,38.3330078125,0,,0
3493,GF-16-CAM-18,33971.304632333,33971.309211164,33971.338296461,38.3330078125,38.3330078125,0,,0
3495,GF-16-CAM-18,33971.472753118,33971.474175938,33971.514105107,38.3330078125,38.3330078125,0,,0
3497,GF-16-CAM-18,33971.718682901,33971.719445695,33971.76199032,38.3330078125,38.3330078125,0,,0
3499,GF-16-CAM-18,33971.91143412,33971.912105658,33971.939878043,38.3330078125,38.3330078125,0,,0
3501,GF-16-CAM-18,33972.177733952,33972.178329144,33972.212915974,38.3330078125,38.3330078125,0,,0
3503,GF-16-CAM-18,33972.439370595,33972.440045176,33972.473143403,38.3330078125,38.3330078125,0,,0
3505,GF-16-CAM-18,33972.652509427,33972.653390064,33972.691438657,38.3330078125,38.3330078125,0,,0
3507,GF-16-CAM-18,33972.889685768,33972.890761142,33972.93760584,38.3330078125,38.3330078125,0,,0
3509,GF-16-CAM-18,33973.103710047,33973.104819967,33973.136694003,38.3330078125,38.3330078125,0,,0
3511,GF-16-CAM-18,33973.366610609,33973.369906576,33973.428263976,38.3330078125,38.3330078125,0,,0
3513,GF-16-CAM-18,33973.630958109,33973.631843788,33973.687132226,38.3330078125,38.3330078125,0,,0
3515,GF-16-CAM-18,33973.906316232,33973.907774762,33973.940937264,38.3330078125,38.3330078125,0,,0
3517,GF-16-CAM-18,33974.089728224,33974.090579162,33974.132687916,38.3330078125,38.3330078125,0,,0
3519,GF-16-CAM-18,33974.31857112,33974.319294868,33974.369098017,38.3330078125,38.3330078125,0,,0
3521,GF-16-CAM-18,33974.611838616,33974.612575132,33974.682109841,38.3330078125,38.3330078125,0,,0
3523,GF-16-CAM-18,33974.851746704,33974.852460618,33974.901566188,38.3330078125,38.3330078125,0,,0
3525,GF-16-CAM-18,33975.104748346,33975.105720996,33975.148181796,38.3330078125,38.3330078125,0,,0
3527,GF-16-CAM-18,33975.314101007,33975.314938481,33975.348772745,38.3330078125,38.3330078125,0,,0
3529,GF-16-CAM-18,33975.524852841,33975.526450762,33975.565928845,38.3330078125,38.3330078125,0,,0
3531,GF-16-CAM-18,33975.71238854,33975.713136841,33975.742635128,38.3330078125,38.3330078125,0,,0
3533,GF-16-CAM-18,33975.944670727,33975.946621073,33976.011369568,38.3330078125,38.3330078125,0,,0
3535,GF-16-CAM-18,33976.200000637,33976.201032594,33976.2545873,38.3330078125,38.3330078125,0,,0
3537,GF-16-CAM-18,33976.448966716,33976.450661544,33976.477404867,38.3330078125,38.3330078125,0,,0
3539,GF-16-CAM-18,33976.764396863,33976.765810616,33976.829808784,38.3330078125,38.3330078125,0,,0
3541,GF-16-CAM-18,33976.967977478,33976.969255737,33977.023740377,38.3330078125,38.3330078125,0,,0
3543,GF-16-CAM-18,33977.219134047,33977.220577747,33977.266685086,38.3330078125,38.3330078125,0,,0
3545,GF-16-CAM-18,33977.417452286,33977.418422293,33977.45390133,38.3330078125,38.3330078125,0,,0
3547,GF-16-CAM-18,33977.579802211,33977.580732061,33977.608852925,38.3330078125,38.3330078125,0,,0
3549,GF-16-CAM-18,33977.769129389,33977.77199598,33977.812759592,38.3330078125,38.3330078125,0,,0
3551,GF-16-CAM-18,33978.087841508,33978.088643438,33978.124870001,38.3330078125,38.3330078125,0,,0
3553,GF-16-CAM-18,33978.267601248,33978.269184059,33978.298950078,38.3330078125,38.3330078125,0,,0
3555,GF-16-CAM-18,33978.444815321,33978.445887835,33978.470055576,38.3330078125,38.3330078125,0,,0
3557,GF-16-CAM-18,33978.643190026,33978.644577603,33978.702147796,38.3330078125,38.3330078125,0,,0
3559,GF-16-CAM-18,33978.982732825,33978.983598337,33979.036601202,38.3330078125,38.3330078125,0,,0
3561,GF-16-CAM-18,33979.167379854,33979.168114228,33979.21679185,38.3330078125,38.3330078125,0,,0
3563,GF-16-CAM-18,33979.397697568,33979.398341823,33979.424924608,38.3330078125,38.3330078125,0,,0
3565,GF-16-CAM-18,33979.560404006,33979.561192452,33979.598475421,38.3330078125,38.3330078125,0,,0
3567,GF-16-CAM-18,33979.854666921,33979.855660109,33979.882704552,38.3330078125,38.3330078125,0,,0
3569,GF-16-CAM-18,33980.108328629,33980.109380073,33980.152603086,38.3330078125,38.3330078125,0,,0
3571,GF-16-CAM-18,33980.391507134,33980.392169916,33980.437774819,38.3330078125,38.3330078125,0,,0
3573,GF-16-CAM-18,33980.602699477,33980.605109946,33980.654546783,38.3330078125,38.3330078125,0,,0
3575,GF-16-CAM-18,33980.882093024,33980.882850031,33980.965479989,38.3330078125,38.3330078125,0,,0
3577,GF-16-CAM-18,33981.091936316,33981.092888557,33981.131965303,38.3330078125,38.3330078125,0,,0
3579,GF-16-CAM-18,33981.3802513,33981.380939955,33981.426826739,38.3330078125,38.3330078125,0,,0
3581,GF-16-CAM-18,33981.722172922,33981.722884943,33981.757923858,38.3330078125,38.3330078125,0,,0
3583,GF-16-CAM-18,33981.867088194,33981.868102058,33981.930393372,38.3330078125,38.3330078125,0,,0
3585,GF-16-CAM-18,33982.096613967,33982.098456909,33982.151246976,38.3330078125,38.3330078125,0,,0
3587,GF-16-CAM-18,33982.340351908,33982.341358276,33982.378392009,38.3330078125,38.3330078125,0,,0
3589,GF-16-CAM-18,33982.567098682,33982.568287118,33982.606341797,38.3330078125,38.3330078125,0,,0
3591,GF-16-CAM-18,33982.723142916,33982.724278648,33982.801407152,38.3330078125,38.3330078125,0,,0
3593,GF-16-CAM-18,33982.956974791,33982.958128061,33983.015300785,38.3330078125,38.3330078125,0,,0
3595,GF-16-CAM-18,33983.282726077,33983.283682752,33983.309782513,38.3330078125,38.3330078125,0,,0
3597,GF-16-CAM-18,33983.644256485,33983.645642468,33983.69194015,38.3330078125,38.3330078125,0,,0
3599,GF-16-CAM-18,33983.817900655,33983.819467274,33983.886308354,38.3330078125,38.3330078125,0,,0
3601,GF-16-CAM-18,33984.074407303,33984.075073914,33984.130133057,38.3330078125,38.3330078125,0,,0
3603,GF-16-CAM-18,33984.249332865,33984.250447293,33984.31475659,38.3330078125,38.3330078125,0,,0
3605,GF-16-CAM-18,33984.442583144,33984.443200144,33984.476237293,38.3330078125,38.3330078125,0,,0
3607,GF-16-CAM-18,33984.66456295,33984.665237146,33984.703429601,38.3330078125,38.3330078125,0,,0
3609,GF-16-CAM-18,33984.889425717,33984.890389677,33984.94472519,38.3330078125,38.3330078125,0,,0
4293,GF-16-CAM-18,34066.449067917,34066.449859824,34066.480446322,38.33349609375,38.3330078125,0,,0
11709,GF-16-CAM-18,34917.588149081,34917.592607341,34917.648506164,38.33349609375,38.3330078125,0,,0
14100,GF-16-CAM-18,35163.704560602,35163.705155041,35163.7445541,38.33349609375,38.3330078125,0,,0
18140,GF-16-CAM-18,35596.47483998,35596.475758455,35596.510567878,38.33349609375,38.3330078125,0,,0
18144,GF-16-CAM-18,35596.855790348,35596.856797519,35596.895406791,38.33349609375,38.3330078125,0,,0
18150,GF-16-CAM-18,35597.454988323,35597.456378132,35597.5024204,38.33349609375,38.3330078125,0,,0
18152,GF-16-CAM-18,35597.648043051,35597.648726966,35597.691080956,38.3330078125,38.3330078125,0,,0
18154,GF-16-CAM-18,35597.844913189,35597.849570274,35597.887243664,38.3330078125,38.3330078125,0,,0
18156,GF-16-CAM-18,35598.036891488,35598.039518322,35598.086874447,38.3330078125,38.3330078125,0,,0
18158,GF-16-CAM-18,35598.239583972,35598.24042185,35598.293442816,38.3330078125,38.3330078125,0,,0
18160,GF-16-CAM-18,35598.443678759,35598.444649559,35598.482791133,38.3330078125,38.3330078125,0,,0
18162,GF-16-CAM-18,35598.618501602,35598.62054151,35598.674698919,38.3330078125,38.3330078125,0,,0
18278,GF-16-CAM-18,35610.461059309,35610.461622146,35610.517669761,38.33349609375,38.3330078125,0,,0
18282,GF-16-CAM-18,35610.861102784,35610.862656926,35610.917056321,38.33349609375,38.3330078125,0,,0
18616,GF-16-CAM-18,35644.596842615,35644.597379095,35644.653507982,38.33349609375,38.3330078125,0,,0
18656,GF-16-CAM-18,35648.681670833,35648.682213812,35648.726200298,38.33349609375,38.3330078125,0,,0
18662,GF-16-CAM-18,35649.237731114,35649.238681835,35649.275856225,38.33349609375,38.3330078125,0,,0
18664,GF-16-CAM-18,35649.415535236,35649.416194911,35649.44282871,38.3330078125,38.3330078125,0,,0
18666,GF-16-CAM-18,35649.575266954,35649.577231967,35649.60224925,38.3330078125,38.3330078125,0,,0
18668,GF-16-CAM-18,35649.756164251,35649.75703746,35649.793556525,38.3330078125,38.3330078125,0,,0
18672,GF-16-CAM-18,35650.110876747,35650.111578874,35650.151064928,38.33349609375,38.3330078125,0,,0
18674,GF-16-CAM-18,35650.308289345,35650.309081981,35650.344437413,38.3330078125,38.3330078125,0,,0
18676,GF-16-CAM-18,35650.483350326,35650.484433991,35650.539208629,38.3330078125,38.3330078125,0,,0
18678,GF-16-CAM-18,35650.692522846,35650.693125174,35650.729968438,38.3330078125,38.3330078125,0,,0
18680,GF-16-CAM-18,35650.893764511,35650.894851266,35650.978598628,38.3330078125,38.3330078125,0,,0
18682,GF-16-CAM-18,35651.136835128,35651.137298801,35651.172187079,38.3330078125,38.3330078125,0,,0
18684,GF-16-CAM-18,35651.303268667,35651.303965217,35651.373099842,38.3330078125,38.3330078125,0,,0
18686,GF-16-CAM-18,35651.541467734,35651.543411974,35651.583204414,38.3330078125,38.3330078125,0,,0
18688,GF-16-CAM-18,35651.716395972,35651.716950438,35651.773347734,38.3330078125,38.3330078125,0,,0
18690,GF-16-CAM-18,35651.942989269,35651.943603934,35651.980263575,38.3330078125,38.3330078125,0,,0
18692,GF-16-CAM-18,35652.118535437,35652.119672299,35652.170209203,38.3330078125,38.3330078125,0,,0
19028,GF-16-CAM-18,35687.056255946,35687.056767849,35687.090985019,38.33349609375,38.3330078125,0,,0
19116,GF-16-CAM-18,35696.070992447,35696.071859833,35696.121280695,38.33349609375,38.3330078125,0,,0
19426,GF-16-CAM-18,35727.430498838,35727.431200355,35727.495851217,38.33349609375,38.3330078125,0,,0
19500,GF-16-CAM-18,35734.867786432,35734.868862125,35734.90373722,38.33349609375,38.3330078125,0,,0
19506,GF-16-CAM-18,35735.4039484,35735.404664071,35735.442932907,38.33349609375,38.3330078125,0,,0
19522,GF-16-CAM-18,35737.071712702,35737.072355136,35737.109319068,38.33349609375,38.3330078125,0,,0
19524,GF-16-CAM-18,35737.258822336,35737.25970889,35737.297348908,38.3330078125,38.3330078125,0,,0
19526,GF-16-CAM-18,35737.457531361,35737.458380902,35737.498501842,38.3330078125,38.3330078125,0,,0
19528,GF-16-CAM-18,35737.675773548,35737.676803493,35737.70827107,38.3330078125,38.3330078125,0,,0
19530,GF-16-CAM-18,35737.859973628,35737.860590861,35737.89731516,38.3330078125,38.3330078125,0,,0
19532,GF-16-CAM-18,35738.027323755,35738.02797729,35738.065305174,38.3330078125,38.3330078125,0,,0
19534,GF-16-CAM-18,35738.224926321,35738.227052198,35738.280061506,38.3330078125,38.3330078125,0,,0
19536,GF-16-CAM-18,35738.415459726,35738.4165079,35738.470266081,38.3330078125,38.3330078125,0,,0
19538,GF-16-CAM-18,35738.618720169,35738.622829954,35738.6613276,38.3330078125,38.3330078125,0,,0
19540,GF-16-CAM-18,35738.809110537,35738.809811725,35738.852389265,38.3330078125,38.3330078125,0,,0
19552,GF-16-CAM-18,35740.037686555,35740.038204981,35740.080840418,38.33349609375,38.3330078125,0,,0
19554,GF-16-CAM-18,35740.228661108,35740.229254332,35740.268533771,38.3330078125,38.3330078125,0,,0
19556,GF-16-CAM-18,35740.411761183,35740.412405382,35740.456998982,38.3330078125,38.3330078125,0,,0
19558,GF-16-CAM-18,35740.621334242,35740.621991227,35740.683889811,38.3330078125,38.3330078125,0,,0
19560,GF-16-CAM-18,35740.824906484,35740.826018486,35740.860941694,38.3330078125,38.3330078125,0,,0
19562,GF-16-CAM-18,35741.022616081,35741.023475352,35741.06322734,38.3330078125,38.3330078125,0,,0
19564,GF-16-CAM-18,35741.202440927,35741.204815244,35741.250890485,38.3330078125,38.3330078125,0,,0
19566,GF-16-CAM-18,35741.407551192,35741.409167883,35741.463643575,38.3330078125,38.3330078125,0,,0
19568,GF-16-CAM-18,35741.599079483,35741.599841859,35741.646696721,38.3330078125,38.3330078125,0,,0
19570,GF-16-CAM-18,35741.804272148,35741.804759705,35741.830156013,38.3330078125,38.3330078125,0,,0
19572,GF-16-CAM-18,35742.045833736,35742.04698294,35742.107435838,38.3330078125,38.3330078125,0,,0
19574,GF-16-CAM-18,35742.24504357,35742.247734827,35742.289379013,38.3330078125,38.3330078125,0,,0
19576,GF-16-CAM-18,35742.432827254,35742.433524123,35742.500807962,38.3330078125,38.3330078125,0,,0
19578,GF-16-CAM-18,35742.649736845,35742.650271704,35742.685948585,38.3330078125,38.3330078125,0,,0
19580,GF-16-CAM-18,35742.83472969,35742.835677425,35742.891275555,38.3330078125,38.3330078125,0,,0
19582,GF-16-CAM-18,35743.045320047,35743.047039368,35743.072257234,38.3330078125,38.3330078125,0,,0
19584,GF-16-CAM-18,35743.211627518,35743.212233456,35743.288750986,38.3330078125,38.3330078125,0,,0
19586,GF-16-CAM-18,35743.48810204,35743.490451953,35743.535777389,38.3330078125,38.3330078125,0,,0
19588,GF-16-CAM-18,35743.698269893,35743.699825452,35743.754634767,38.3330078125,38.3330078125,0,,0
19590,GF-16-CAM-18,35743.933861919,35743.937110336,35744.048992656,38.3330078125,38.3330078125,0,,0
19592,GF-16-CAM-18,35744.276564597,35744.277673232,35744.324949655,38.3330078125,38.3330078125,0,,0
19594,GF-16-CAM-18,35744.487404856,35744.491902861,35744.561231186,38.3330078125,38.3330078125,0,,0
19596,GF-16-CAM-18,35744.749880877,35744.750911249,35744.79858508,38.3330078125,38.3330078125,0,,0
19598,GF-16-CAM-18,35744.95488523,35744.955594084,35744.995190789,38.3330078125,38.3330078125,0,,0
19600,GF-16-CAM-18,35745.157541343,35745.158449074,35745.191523457,38.3330078125,38.3330078125,0,,0
19602,GF-16-CAM-18,35745.38902312,35745.389849586,35745.435900023,38.3330078125,38.3330078125,0,,0
19604,GF-16-CAM-18,35745.617103557,35745.617823898,35745.658788337,38.3330078125,38.3330078125,0,,0
19606,GF-16-CAM-18,35745.834531997,35745.835659857,35745.874237598,38.3330078125,38.3330078125,0,,0
19608,GF-16-CAM-18,35746.03457967,35746.035779599,35746.079156428,38.3330078125,38.3330078125,0,,0
19610,GF-16-CAM-18,35746.250905831,35746.253937629,35746.303133343,38.3330078125,38.3330078125,0,,0
