frame_idx,camera_id,t_arrival,t_inference_start,t_inference_end,gpu_mem_before_mb,gpu_mem_after_mb,num_persons,avg_confidence,wrist_keypoints
4209,GF-4-CAM-20,34181.162494765,34181.162992381,34181.235895859,38.33349609375,38.3330078125,0,,0
