frame_idx,camera_id,t_arrival,t_inference_start,t_inference_end,gpu_mem_before_mb,gpu_mem_after_mb,num_persons,avg_confidence,wrist_keypoints
15720,GF-19-CAM-19,36427.139674908,36427.140401716,36427.183508914,38.3330078125,38.3330078125,0,,0
15722,GF-19-CAM-19,36427.35014612,36427.351249448,36427.382664672,38.3330078125,38.3330078125,0,,0
15724,GF-19-CAM-19,36427.56709129,36427.567863552,36427.616435884,38.3330078125,38.3330078125,0,,0
15726,GF-19-CAM-19,36427.793080923,36427.79484116,36427.83946776,38.3330078125,38.3330078125,0,,0
15728,GF-19-CAM-19,36428.005706395,36428.006650118,36428.051751664,38.3330078125,38.3330078125,0,,0
15730,GF-19-CAM-19,36428.213925369,36428.215345743,36428.270914836,38.3330078125,38.3330078125,0,,0
15732,GF-19-CAM-19,36428.44840966,36428.449538853,36428.498855988,38.3330078125,38.3330078125,0,,0
15734,GF-19-CAM-19,36428.694786781,36428.695445224,36428.73123557,38.3330078125,38.3330078125,0,,0
15736,GF-19-CAM-19,36428.915367093,36428.91645186,36428.95927676,38.3330078125,38.3330078125,0,,0
15738,GF-19-CAM-19,36429.160881427,36429.161664517,36429.208650922,38.3330078125,38.3330078125,0,,0
15740,GF-19-CAM-19,36429.363540591,36429.366185665,36429.414519354,38.3330078125,38.3330078125,0,,0
15742,GF-19-CAM-19,36429.60360677,36429.605401657,36429.659502945,38.3330078125,38.3330078125,0,,0
15744,GF-19-CAM-19,36429.825259671,36429.826231155,36429.890078646,38.3330078125,38.3330078125,0,,0
15746,GF-19-CAM-19,36430.053018665,36430.054087458,36430.102907247,38.3330078125,38.3330078125,0,,0
15748,GF-19-CAM-19,36430.254889509,36430.255723443,36430.308994646,38.3330078125,38.3330078125,0,,0
15750,GF-19-CAM-19,36430.501720249,36430.502584664,36430.551934636,38.3330078125,38.3330078125,0,,0
15752,GF-19-CAM-19,36430.715244324,36430.716241208,36430.749829486,38.3330078125,38.3330078125,0,,0
15754,GF-19-CAM-19,36430.898593373,36430.899492893,36430.961108135,38.3330078125,38.3330078125,0,,0
15756,GF-19-CAM-19,36431.134784391,36431.135960481,36431.180924024,38.3330078125,38.3330078125,0,,0
15758,GF-19-CAM-19,36431.335035163,36431.336148973,36431.389749859,38.3330078125,38.3330078125,0,,0
15760,GF-19-CAM-19,36431.5366214,36431.537369697,36431.600239016,38.3330078125,38.3330078125,0,,0
15762,GF-19-CAM-19,36431.774204593,36431.775218418,36431.829894537,38.3330078125,38.3330078125,0,,0
15764,GF-19-CAM-19,36431.999010573,36432.000286945,36432.06691693,38.3330078125,38.3330078125,0,,0
15766,GF-19-CAM-19,36432.233440135,36432.235200604,36432.288306262,38.3330078125,38.3330078125,0,,0
15768,GF-19-CAM-19,36432.450702265,36432.453536229,36432.502028026,38.3330078125,38.3330078125,0,,0
15770,GF-19-CAM-19,36432.672537681,36432.673718747,36432.723000003,38.3330078125,38.3330078125,0,,0
15772,GF-19-CAM-19,36432.893798903,36432.894724554,36432.946398697,38.3330078125,38.3330078125,0,,0
15774,GF-19-CAM-19,36433.107759734,36433.10905876,36433.1503848,38.3330078125,38.3330078125,0,,0
15776,GF-19-CAM-19,36433.321257495,36433.322692296,36433.379011443,38.3330078125,38.3330078125,0,,0
15778,GF-19-CAM-19,36433.542103167,36433.54282298,36433.576860388,38.3330078125,38.3330078125,0,,0
15780,GF-19-CAM-19,36433.765277653,36433.766051447,36433.799963119,38.3330078125,38.3330078125,0,,0
15782,GF-19-CAM-19,36433.973961552,36433.976262494,36434.013236836,38.3330078125,38.3330078125,0,,0
15784,GF-19-CAM-19,36434.206264783,36434.207614961,36434.249985249,38.3330078125,38.3330078125,0,,0
15786,GF-19-CAM-19,36434.427044489,36434.427924449,36434.487345063,38.3330078125,38.3330078125,0,,0
15788,GF-19-CAM-19,36434.676399221,36434.677108261,36434.724766097,38.3330078125,38.3330078125,0,,0
15790,GF-19-CAM-19,36434.903228193,36434.904676832,36434.941350081,38.3330078125,38.3330078125,0,,0
15792,GF-19-CAM-19,36435.121374299,36435.121895237,36435.180330572,38.3330078125,38.3330078125,0,,0
15794,GF-19-CAM-19,36435.362907966,36435.364845922,36435.421621717,38.3330078125,38.3330078125,0,,0
15796,GF-19-CAM-19,36435.597817516,36435.598718542,36435.646303261,38.3330078125,38.3330078125,0,,0
15798,GF-19-CAM-19,36435.811877598,36435.812776859,36435.853184218,38.3330078125,38.3330078125,0,,0
15800,GF-19-CAM-19,36436.027624608,36436.028437472,36436.067893676,38.3330078125,38.3330078125,0,,0
15802,GF-19-CAM-19,36436.240967948,36436.247923812,36436.282558374,38.3330078125,38.3330078125,0,,0
15804,GF-19-CAM-19,36436.468386448,36436.469045466,36436.520276964,38.3330078125,38.3330078125,0,,0
15806,GF-19-CAM-19,36436.69712957,36436.698229559,36436.741855388,38.3330078125,38.3330078125,0,,0
15808,GF-19-CAM-19,36436.917817136,36436.918631073,36436.971870812,38.3330078125,38.3330078125,0,,0
15810,GF-19-CAM-19,36437.15323963,36437.154119218,36437.201764181,38.3330078125,38.3330078125,0,,0
15812,GF-19-CAM-19,36437.388591602,36437.389222432,36437.435642395,38.3330078125,38.3330078125,0,,0
15814,GF-19-CAM-19,36437.602030401,36437.602747898,36437.644365396,38.3330078125,38.3330078125,0,,0
15816,GF-19-CAM-19,36437.808663615,36437.809807247,36437.859234352,38.3330078125,38.3330078125,0,,0
15818,GF-19-CAM-19,36438.054908577,36438.05608147,36438.102852264,38.3330078125,38.3330078125,0,,0
15820,GF-19-CAM-19,36438.269406834,36438.271180749,36438.315906415,38.3330078125,38.3330078125,0,,0
15822,GF-19-CAM-19,36438.50985812,36438.511107793,36438.578962355,38.3330078125,38.3330078125,0,,0
15824,GF-19-CAM-19,36438.751989175,36438.753783795,36438.803499785,38.3330078125,38.3330078125,0,,0
15826,GF-19-CAM-19,36438.978754422,36438.97938731,36439.023670679,38.3330078125,38.3330078125,0,,0
15828,GF-19-CAM-19,36439.200830562,36439.201998794,36439.255621559,38.3330078125,38.3330078125,0,,0
15830,GF-19-CAM-19,36439.416770673,36439.417619326,36439.470572569,38.3330078125,38.3330078125,0,,0
15832,GF-19-CAM-19,36439.624235693,36439.625293223,36439.680361078,38.3330078125,38.3330078125,0,,0
15834,GF-19-CAM-19,36439.87055108,36439.873203574,36439.952306114,38.3330078125,38.3330078125,0,,0
15836,GF-19-CAM-19,36440.118584029,36440.119881215,36440.170107035,38.3330078125,38.3330078125,0,,0
15838,GF-19-CAM-19,36440.347844121,36440.348969449,36440.388666479,38.3330078125,38.3330078125,0,,0
15840,GF-19-CAM-19,36440.555196017,36440.556124693,36440.587046187,38.3330078125,38.3330078125,0,,0
15842,GF-19-CAM-19,36440.755222895,36440.756334224,36440.800799102,38.3330078125,38.3330078125,0,,0
15844,GF-19-CAM-19,36440.943566055,36440.948755706,36440.993809067,38.3330078125,38.3330078125,0,,0
15846,GF-19-CAM-19,36441.144915655,36441.146117292,36441.200441344,38.3330078125,38.3330078125,0,,0
15848,GF-19-CAM-19,36441.385092798,36441.385825656,36441.425807899,38.3330078125,38.3330078125,0,,0
15850,GF-19-CAM-19,36441.603780306,36441.604412477,36441.663669068,38.3330078125,38.3330078125,0,,0
15852,GF-19-CAM-19,36441.824481397,36441.826354134,36441.881594907,38.3330078125,38.3330078125,0,,0
15854,GF-19-CAM-19,36442.054550703,36442.056103405,36442.101451539,38.3330078125,38.3330078125,0,,0
15856,GF-19-CAM-19,36442.248561977,36442.249925869,36442.303994092,38.3330078125,38.3330078125,0,,0
15858,GF-19-CAM-19,36442.475458967,36442.47639732,36442.527998542,38.3330078125,38.3330078125,0,,0
15860,GF-19-CAM-19,36442.694064334,36442.695132029,36442.761575235,38.3330078125,38.3330078125,0,,0
15862,GF-19-CAM-19,36442.897559216,36442.898268267,36442.943091126,38.3330078125,38.3330078125,0,,0
15864,GF-19-CAM-19,36443.132263911,36443.134870414,36443.181284548,38.3330078125,38.3330078125,0,,0
15866,GF-19-CAM-19,36443.348956699,36443.352115157,36443.397839863,38.3330078125,38.3330078125,0,,0
15868,GF-19-CAM-19,36443.573691034,36443.575176812,36443.627051295,38.3330078125,38.3330078125,0,,0
15870,GF-19-CAM-19,36443.815137011,36443.816061736,36443.872878692,38.3330078125,38.3330078125,0,,0
15872,GF-19-CAM-19,36444.023131521,36444.023946395,36444.073778695,38.3330078125,38.3330078125,0,,0
15874,GF-19-CAM-19,36444.247486686,36444.248333493,36444.282092277,38.3330078125,38.3330078125,0,,0
15876,GF-19-CAM-19,36444.479415197,36444.480646514,36444.542168495,38.3330078125,38.3330078125,0,,0
15878,GF-19-CAM-19,36444.70805107,36444.709066767,36444.75775444,38.3330078125,38.3330078125,0,,0
15880,GF-19-CAM-19,36444.960831425,36444.961789393,36445.010126602,38.3330078125,38.3330078125,0,,0
15882,GF-19-CAM-19,36445.185139881,36445.186414137,36445.258852171,38.3330078125,38.3330078125,0,,0
15884,GF-19-CAM-19,36445.428208179,36445.429361674,36445.483791928,38.3330078125,38.3330078125,0,,0
15886,GF-19-CAM-19,36445.65643204,36445.657344557,36445.715940213,38.3330078125,38.3330078125,0,,0
15888,GF-19-CAM-19,36445.880982529,36445.882364472,36445.925034005,38.3330078125,38.3330078125,0,,0
15890,GF-19-CAM-19,36446.097969484,36446.09864333,36446.147641566,38.3330078125,38.3330078125,0,,0
15892,GF-19-CAM-19,36446.33756056,36446.338676496,36446.386466121,38.3330078125,38.3330078125,0,,0
15894,GF-19-CAM-19,36446.581590913,36446.582391032,36446.619208446,38.3330078125,38.3330078125,0,,0
15896,GF-19-CAM-19,36446.787576393,36446.788526566,36446.848256565,38.3330078125,38.3330078125,0,,0
15898,GF-19-CAM-19,36447.015938985,36447.016863513,36447.059204894,38.3330078125,38.3330078125,0,,0
15900,GF-19-CAM-19,36447.246587458,36447.247637997,36447.302220663,38.3330078125,38.3330078125,0,,0
15902,GF-19-CAM-19,36447.489419487,36447.490391728,36447.530992273,38.3330078125,38.3330078125,0,,0
15904,GF-19-CAM-19,36447.718174759,36447.719146525,36447.802823028,38.3330078125,38.3330078125,0,,0
15906,GF-19-CAM-19,36447.988790008,36447.994542645,36448.041339069,38.3330078125,38.3330078125,0,,0
15908,GF-19-CAM-19,36448.221199654,36448.222920357,36448.267053791,38.3330078125,38.3330078125,0,,0
15910,GF-19-CAM-19,36448.489339198,36448.491557065,36448.577244448,38.3330078125,38.3330078125,0,,0
15912,GF-19-CAM-19,36448.760932903,36448.762313247,36448.814652976,38.3330078125,38.3330078125,0,,0
15914,GF-19-CAM-19,36449.001254791,36449.00206713,36449.042223246,38.3330078125,38.3330078125,0,,0
15916,GF-19-CAM-19,36449.238134994,36449.242245554,36449.28721197,38.3330078125,38.3330078125,0,,0
15918,GF-19-CAM-19,36449.450624524,36449.451392537,36449.505233553,38.3330078125,38.3330078125,0,,0
15920,GF-19-CAM-19,36449.689755049,36449.69190831,36449.753238088,38.3330078125,38.3330078125,0,,0
15922,GF-19-CAM-19,36449.956913733,36449.958369334,36449.998776095,38.3330078125,38.3330078125,0,,0
15924,GF-19-CAM-19,36450.157471482,36450.159517301,36450.204131982,38.3330078125,38.3330078125,0,,0
15926,GF-19-CAM-19,36450.373134252,36450.374286554,36450.43673232,38.3330078125,38.3330078125,0,,0
15928,GF-19-CAM-19,36450.613120093,36450.615106975,36450.670164869,38.3330078125,38.3330078125,0,,0
15930,GF-19-CAM-19,36450.834140695,36450.836329672,36450.879802365,38.3330078125,38.3330078125,0,,0
15932,GF-19-CAM-19,36451.053570917,36451.056214489,36451.14261942,38.3330078125,38.3330078125,0,,0
15934,GF-19-CAM-19,36451.352908376,36451.353885492,36451.39430562,38.3330078125,38.3330078125,0,,0
15936,GF-19-CAM-19,36451.564355022,36451.565703071,36451.620351425,38.3330078125,38.3330078125,0,,0
15938,GF-19-CAM-19,36451.784603156,36451.785797553,36451.838154762,38.3330078125,38.3330078125,0,,0
15940,GF-19-CAM-19,36452.043023647,36452.04435212,36452.104607359,38.3330078125,38.3330078125,0,,0
15942,GF-19-CAM-19,36452.283740758,36452.285236065,36452.333131809,38.3330078125,38.3330078125,0,,0
15944,GF-19-CAM-19,36452.507125454,36452.507870766,36452.575053447,38.3330078125,38.3330078125,0,,0
15946,GF-19-CAM-19,36452.735995161,36452.736976228,36452.777082341,38.3330078125,38.3330078125,0,,0
15948,GF-19-CAM-19,36452.954049414,36452.954692908,36452.994482003,38.3330078125,38.3330078125,0,,0
15950,GF-19-CAM-19,36453.160924151,36453.161778897,36453.234276617,38.3330078125,38.3330078125,0,,0
15952,GF-19-CAM-19,36453.421394715,36453.422729999,36453.478991252,38.3330078125,38.3330078125,0,,0
15954,GF-19-CAM-19,36453.632159246,36453.634072239,36453.68160226,38.3330078125,38.3330078125,0,,0
15956,GF-19-CAM-19,36453.883171493,36453.884078589,36453.922602467,38.3330078125,38.3330078125,0,,0
15958,GF-19-CAM-19,36454.135102604,36454.135996573,36454.178798261,38.3330078125,38.3330078125,0,,0
15960,GF-19-CAM-19,36454.369451173,36454.37049521,36454.428613246,38.3330078125,38.3330078125,0,,0
15962,GF-19-CAM-19,36454.610816936,36454.614125491,36454.658898462,38.3330078125,38.3330078125,0,,0
15964,GF-19-CAM-19,36454.816352825,36454.818722202,36454.870753754,38.3330078125,38.3330078125,0,,0
15966,GF-19-CAM-19,36455.095563926,36455.096203113,36455.138100715,38.3330078125,38.3330078125,0,,0
15968,GF-19-CAM-19,36455.313404279,36455.317723944,36455.35778464,38.3330078125,38.3330078125,0,,0
15970,GF-19-CAM-19,36455.529393976,36455.531908944,36455.576084284,38.3330078125,38.3330078125,0,,0
15972,GF-19-CAM-19,36455.744249913,36455.745651575,36455.793618307,38.3330078125,38.3330078125,0,,0
15974,GF-19-CAM-19,36455.956184678,36455.957069248,36456.003341025,38.3330078125,38.3330078125,0,,0
15976,GF-19-CAM-19,36456.178588926,36456.179443194,36456.225683147,38.3330078125,38.3330078125,0,,0
15978,GF-19-CAM-19,36456.400474766,36456.401149041,36456.45347445,38.3330078125,38.3330078125,0,,0
15980,GF-19-CAM-19,36456.625982563,36456.627238872,36456.677180486,38.3330078125,38.3330078125,0,,0
15982,GF-19-CAM-19,36456.847226855,36456.848811918,36456.893058581,38.3330078125,38.3330078125,0,,0
15984,GF-19-CAM-19,36457.134049087,36457.136258713,36457.191064124,38.3330078125,38.3330078125,0,,0
15986,GF-19-CAM-19,36457.363936833,36457.364977909,36457.418301853,38.3330078125,38.3330078125,0,,0
15988,GF-19-CAM-19,36457.571824042,36457.572830233,36457.617719084,38.3330078125,38.3330078125,0,,0
15990,GF-19-CAM-19,36457.779171313,36457.78156502,36457.828589102,38.3330078125,38.3330078125,0,,0
15992,GF-19-CAM-19,36458.00732117,36458.008599262,36458.051503301,38.3330078125,38.3330078125,0,,0
15994,GF-19-CAM-19,36458.227614913,36458.22849862,36458.297556177,38.3330078125,38.3330078125,0,,0
15996,GF-19-CAM-19,36458.470883619,36458.472148673,36458.523176347,38.3330078125,38.3330078125,0,,0
15998,GF-19-CAM-19,36458.685186135,36458.686237331,36458.742556417,38.3330078125,38.3330078125,0,,0
16000,GF-19-CAM-19,36458.942548434,36458.943135408,36458.976864925,38.3330078125,38.3330078125,0,,0
16002,GF-19-CAM-19,36459.135479849,36459.137682938,36459.180623191,38.3330078125,38.3330078125,0,,0
16004,GF-19-CAM-19,36459.35007473,36459.353308798,36459.419552168,38.3330078125,38.3330078125,0,,0
16006,GF-19-CAM-19,36459.616026729,36459.617973746,36459.671420371,38.3330078125,38.3330078125,0,,0
16008,GF-19-CAM-19,36459.843064413,36459.844249638,36459.910098861,38.3330078125,38.3330078125,0,,0
16010,GF-19-CAM-19,36460.071649833,36460.072075179,36460.149697761,38.3330078125,38.3330078125,0,,0
16012,GF-19-CAM-19,36460.320058892,36460.3212568,36460.370323531,38.3330078125,38.3330078125,0,,0
16014,GF-19-CAM-19,36460.54484524,36460.546306558,36460.596824565,38.3330078125,38.3330078125,0,,0
16016,GF-19-CAM-19,36460.77211726,36460.774738467,36460.819304617,38.3330078125,38.3330078125,0,,0
16018,GF-19-CAM-19,36460.990471248,36460.991287416,36461.050548603,38.3330078125,38.3330078125,0,,0
16020,GF-19-CAM-19,36461.209288766,36461.211033976,36461.278040554,38.3330078125,38.3330078125,0,,0
16022,GF-19-CAM-19,36461.445154533,36461.445909116,36461.503211996,38.3330078125,38.3330078125,0,,0
16024,GF-19-CAM-19,36461.690180144,36461.690966682,36461.729388301,38.3330078125,38.3330078125,0,,0
16026,GF-19-CAM-19,36461.914529637,36461.915649411,36461.950364295,38.3330078125,38.3330078125,0,,0
16028,GF-19-CAM-19,36462.128281028,36462.131527919,36462.17803414,38.3330078125,38.3330078125,0,,0
16030,GF-19-CAM-19,36462.343435463,36462.349143226,36462.393318038,38.3330078125,38.3330078125,0,,0
16032,GF-19-CAM-19,36462.549324259,36462.550624134,36462.588027797,38.3330078125,38.3330078125,0,,0
16034,GF-19-CAM-19,36462.755355933,36462.757013835,36462.797805146,38.3330078125,38.3330078125,0,,0
16036,GF-19-CAM-19,36462.956690346,36462.957543587,36463.021091589,38.3330078125,38.3330078125,0,,0
16038,GF-19-CAM-19,36463.225378279,36463.226224011,36463.274387498,38.3330078125,38.3330078125,0,,0
16040,GF-19-CAM-19,36463.424547615,36463.425667483,36463.480875331,38.3330078125,38.3330078125,0,,0
16042,GF-19-CAM-19,36463.652473269,36463.654863072,36463.689992889,38.3330078125,38.3330078125,0,,0
16044,GF-19-CAM-19,36463.863711636,36463.864717267,36463.907339617,38.3330078125,38.3330078125,0,,0
16046,GF-19-CAM-19,36464.072228296,36464.073380642,36464.133302663,38.3330078125,38.3330078125,0,,0
16048,GF-19-CAM-19,36464.284215494,36464.28491935,36464.340996912,38.3330078125,38.3330078125,0,,0
16050,GF-19-CAM-19,36464.513101432,36464.514486282,36464.577623296,38.3330078125,38.3330078125,0,,0
16052,GF-19-CAM-19,36464.761294748,36464.762811521,36464.809212071,38.3330078125,38.3330078125,0,,0
16054,GF-19-CAM-19,36464.982361982,36464.983377628,36465.026288426,38.3330078125,38.3330078125,0,,0
16056,GF-19-CAM-19,36465.214771339,36465.215904938,36465.273185912,38.3330078125,38.3330078125,0,,0
16058,GF-19-CAM-19,36465.445595775,36465.446810365,36465.499446682,38.3330078125,38.3330078125,0,,0
16060,GF-19-CAM-19,36465.684320816,36465.68519929,36465.730666882,38.3330078125,38.3330078125,0,,0
16062,GF-19-CAM-19,36465.892288268,36465.892972294,36465.962035392,38.3330078125,38.3330078125,0,,0
16064,GF-19-CAM-19,36466.136621833,36466.13789757,36466.194695596,38.3330078125,38.3330078125,0,,0
16066,GF-19-CAM-19,36466.399606908,36466.401375749,36466.469499216,38.3330078125,38.3330078125,0,,0
16068,GF-19-CAM-19,36466.62802173,36466.629630396,36466.66807114,38.3330078125,38.3330078125,0,,0
16070,GF-19-CAM-19,36466.852669807,36466.853542428,36466.894560181,38.3330078125,38.3330078125,0,,0
16072,GF-19-CAM-19,36467.074094247,36467.074744047,36467.128597871,38.3330078125,38.3330078125,0,,0
16074,GF-19-CAM-19,36467.320688117,36467.32170224,36467.361026516,38.3330078125,38.3330078125,0,,0
16076,GF-19-CAM-19,36467.532188765,36467.532864828,36467.581505781,38.3330078125,38.3330078125,0,,0
16078,GF-19-CAM-19,36467.749610734,36467.750810374,36467.7914562,38.3330078125,38.3330078125,0,,0
16080,GF-19-CAM-19,36467.980025429,36467.981017462,36468.018689342,38.3330078125,38.3330078125,0,,0
16082,GF-19-CAM-19,36468.171652589,36468.172577493,36468.249017889,38.3330078125,38.3330078125,0,,0
16084,GF-19-CAM-19,36468.438450584,36468.439658696,36468.476561194,38.3330078125,38.3330078125,0,,0
16086,GF-19-CAM-19,36468.632113346,36468.63367678,36468.668324199,38.3330078125,38.3330078125,0,,0
16088,GF-19-CAM-19,36468.855183368,36468.85612783,36468.92562595,38.3330078125,38.3330078125,0,,0
16090,GF-19-CAM-19,36469.146573184,36469.14752721,36469.216722883,38.3330078125,38.3330078125,0,,0
16092,GF-19-CAM-19,36469.371216462,36469.375439508,36469.426909163,38.3330078125,38.3330078125,0,,0
16094,GF-19-CAM-19,36469.600199993,36469.601320922,36469.665244564,38.3330078125,38.3330078125,0,,0
16096,GF-19-CAM-19,36469.838863641,36469.839878431,36469.898053476,38.3330078125,38.3330078125,0,,0
16098,GF-19-CAM-19,36470.064397422,36470.066988776,36470.116109672,38.3330078125,38.3330078125,0,,0
16100,GF-19-CAM-19,36470.280299352,36470.281595295,36470.336372085,38.3330078125,38.3330078125,0,,0
16102,GF-19-CAM-19,36470.500210729,36470.501134608,36470.555880539,38.3330078125,38.3330078125,0,,0
16104,GF-19-CAM-19,36470.749576329,36470.750340852,36470.786153539,38.3330078125,38.3330078125,0,,0
16106,GF-19-CAM-19,36470.945650976,36470.946676374,36470.993533625,38.3330078125,38.3330078125,0,,0
16108,GF-19-CAM-19,36471.16623154,36471.167334787,36471.222914914,38.3330078125,38.3330078125,0,,0
16110,GF-19-CAM-19,36471.390743362,36471.391685819,36471.427614605,38.3330078125,38.3330078125,0,,0
16112,GF-19-CAM-19,36471.613693161,36471.614662441,36471.661240441,38.3330078125,38.3330078125,0,,0
16114,GF-19-CAM-19,36471.83422447,36471.83673191,36471.897499725,38.3330078125,38.3330078125,0,,0
16116,GF-19-CAM-19,36472.061571892,36472.062367026,36472.110090806,38.3330078125,38.3330078125,0,,0
16118,GF-19-CAM-19,36472.2671396,36472.268002473,36472.327934957,38.3330078125,38.3330078125,0,,0
16120,GF-19-CAM-19,36472.485661664,36472.488624579,36472.544233335,38.3330078125,38.3330078125,0,,0
16122,GF-19-CAM-19,36472.737988965,36472.73944926,36472.80665032,38.3330078125,38.3330078125,0,,0
16124,GF-19-CAM-19,36473.024863611,36473.02693324,36473.06716333,38.3330078125,38.3330078125,0,,0
16126,GF-19-CAM-19,36473.247624596,36473.2496081,36473.291894281,38.3330078125,38.3330078125,0,,0
16128,GF-19-CAM-19,36473.483505752,36473.484261057,36473.530043689,38.3330078125,38.3330078125,0,,0
16130,GF-19-CAM-19,36473.700821239,36473.702490857,36473.732323269,38.3330078125,38.3330078125,0,,0
16132,GF-19-CAM-19,36473.892379874,36473.895684746,36473.936776815,38.3330078125,38.3330078125,0,,0
16134,GF-19-CAM-19,36474.111021626,36474.118289349,36474.172098445,38.3330078125,38.3330078125,0,,0
16136,GF-19-CAM-19,36474.340193942,36474.341088283,36474.387109991,38.3330078125,38.3330078125,0,,0
16138,GF-19-CAM-19,36474.561855318,36474.564684842,36474.607683794,38.3330078125,38.3330078125,0,,0
16140,GF-19-CAM-19,36474.757876337,36474.758327778,36474.799166514,38.3330078125,38.3330078125,0,,0
16142,GF-19-CAM-19,36474.969358821,36474.970357042,36475.008166743,38.3330078125,38.3330078125,0,,0
16144,GF-19-CAM-19,36475.199634052,36475.200805051,36475.243770582,38.3330078125,38.3330078125,0,,0
16146,GF-19-CAM-19,36475.440482577,36475.441430298,36475.481235662,38.3330078125,38.3330078125,0,,0
16148,GF-19-CAM-19,36475.656473453,36475.657592833,36475.706941197,38.3330078125,38.3330078125,0,,0
16150,GF-19-CAM-19,36475.885671155,36475.886801634,36475.944680272,38.3330078125,38.3330078125,0,,0
16152,GF-19-CAM-19,36476.107269502,36476.108325301,36476.147319126,38.3330078125,38.3330078125,0,,0
16154,GF-19-CAM-19,36476.33072267,36476.333225558,36476.392749408,38.3330078125,38.3330078125,0,,0
16156,GF-19-CAM-19,36476.553998411,36476.55505811,36476.606571724,38.3330078125,38.3330078125,0,,0
16158,GF-19-CAM-19,36476.776628482,36476.777899557,36476.83190442,38.3330078125,38.3330078125,0,,0
16160,GF-19-CAM-19,36477.001977684,36477.003664988,36477.065597422,38.3330078125,38.3330078125,0,,0
16162,GF-19-CAM-19,36477.212685585,36477.213773731,36477.263619136,38.3330078125,38.3330078125,0,,0
16164,GF-19-CAM-19,36477.438627071,36477.439382534,36477.496094653,38.3330078125,38.3330078125,0,,0
16166,GF-19-CAM-19,36477.663954171,36477.664871964,36477.71192977,38.3330078125,38.3330078125,0,,0
16168,GF-19-CAM-19,36477.898785249,36477.8996723,36477.939291027,38.3330078125,38.3330078125,0,,0
16170,GF-19-CAM-19,36478.110866452,36478.111946133,36478.169678863,38.3330078125,38.3330078125,0,,0
16172,GF-19-CAM-19,36478.360472944,36478.36323319,36478.407527618,38.3330078125,38.3330078125,0,,0
16174,GF-19-CAM-19,36478.623742049,36478.624416957,36478.685386218,38.3330078125,38.3330078125,0,,0
16176,GF-19-CAM-19,36478.843323011,36478.846087577,36478.909593286,38.3330078125,38.3330078125,0,,0
16178,GF-19-CAM-19,36479.079436256,36479.080182526,36479.122345586,38.3330078125,38.3330078125,0,,0
16180,GF-19-CAM-19,36479.29536791,36479.296113838,36479.336514314,38.3330078125,38.3330078125,0,,0
16182,GF-19-CAM-19,36479.514358599,36479.516372871,36479.566245246,38.3330078125,38.3330078125,0,,0
16184,GF-19-CAM-19,36479.773923884,36479.774724677,36479.811194083,38.3330078125,38.3330078125,0,,0
16186,GF-19-CAM-19,36479.986733231,36479.988280948,36480.032492333,38.3330078125,38.3330078125,0,,0
16188,GF-19-CAM-19,36480.199421728,36480.200167257,36480.24587369,38.3330078125,38.3330078125,0,,0
16190,GF-19-CAM-19,36480.438840232,36480.441666422,36480.484439943,38.3330078125,38.3330078125,0,,0
16192,GF-19-CAM-19,36480.672113511,36480.672638485,36480.713951922,38.3330078125,38.3330078125,0,,0
16194,GF-19-CAM-19,36480.888736553,36480.890262773,36480.945204429,38.3330078125,38.3330078125,0,,0
16196,GF-19-CAM-19,36481.131077874,36481.138497826,36481.190380188,38.3330078125,38.3330078125,0,,0
16198,GF-19-CAM-19,36481.383571596,36481.385769457,36481.427974143,38.3330078125,38.3330078125,0,,0
16200,GF-19-CAM-19,36481.617711804,36481.61871715,36481.655792793,38.3330078125,38.3330078125,0,,0
16202,GF-19-CAM-19,36481.823366267,36481.82422466,36481.891854618,38.3330078125,38.3330078125,0,,0
16204,GF-19-CAM-19,36482.082116317,36482.084569067,36482.142527803,38.3330078125,38.3330078125,0,,0
16206,GF-19-CAM-19,36482.320405912,36482.322957624,36482.37277685,38.3330078125,38.3330078125,0,,0
16208,GF-19-CAM-19,36482.536787994,36482.539315803,36482.574649501,38.3330078125,38.3330078125,0,,0
16210,GF-19-CAM-19,36482.734307828,36482.734908196,36482.78908162,38.3330078125,38.3330078125,0,,0
16212,GF-19-CAM-19,36482.986037994,36482.98747853,36483.030928816,38.3330078125,38.3330078125,0,,0
16214,GF-19-CAM-19,36483.19270547,36483.1949291,36483.263486683,38.3330078125,38.3330078125,0,,0
16216,GF-19-CAM-19,36483.432688308,36483.433443793,36483.516673453,38.3330078125,38.3330078125,0,,0
16218,GF-19-CAM-19,36483.663855742,36483.664802129,36483.728757631,38.3330078125,38.3330078125,0,,0
16220,GF-19-CAM-19,36483.894641418,36483.896679061,36483.955909843,38.3330078125,38.3330078125,0,,0
16222,GF-19-CAM-19,36484.148045709,36484.148469049,36484.192633781,38.3330078125,38.3330078125,0,,0
16224,GF-19-CAM-19,36484.367730148,36484.368345422,36484.43027658,38.3330078125,38.3330078125,0,,0
16226,GF-19-CAM-19,36484.588400975,36484.591226149,36484.641893969,38.3330078125,38.3330078125,0,,0
16228,GF-19-CAM-19,36484.806908453,36484.810493301,36484.844036069,38.3330078125,38.3330078125,0,,0
16230,GF-19-CAM-19,36485.039227894,36485.040646585,36485.12413874,38.3330078125,38.3330078125,0,,0
16232,GF-19-CAM-19,36485.323488534,36485.324208918,36485.378914158,38.3330078125,38.3330078125,0,,0
