frame_idx,ssim,curr_mean,mean_diff,is_open,candidate,stable
1483,0.7113646171802821,111.91454545454546,46.36969696969697,True,True,True
1484,0.7134598477586692,112.21636363636364,46.65212121212121,True,True,True
1485,0.7109198938006346,112.34424242424242,46.78848484848485,True,True,True
1486,0.7053293633516321,113.09212121212121,47.75333333333333,True,True,True
1487,0.6971276268624498,116.84424242424242,51.70666666666666,True,True,True
1488,0.6806397140677379,121.21878787878788,56.24,True,True,True
1489,0.6496387475061076,125.72121212121212,61.93878787878788,True,True,True
1490,0.6300003210281574,129.53030303030303,66.72969696969697,True,True,True
1491,0.5739642362255778,134.34787878787878,73.10121212121211,True,True,True
1492,0.5192274402701305,137.61757575757576,78.94545454545455,True,True,True
1493,0.49762706154994635,142.6139393939394,86.24727272727273,True,True,True
1494,0.4688529500463533,146.82909090909092,92.97151515151515,True,True,True
1495,0.45327509473724814,149.5169696969697,98.54545454545455,True,True,True
1496,0.42654962389928774,151.19939393939393,102.81090909090909,True,True,True
1497,0.4201746675537043,151.32,105.08666666666667,True,True,True
1498,0.42542383082799207,150.0412121212121,105.16424242424243,True,True,True
1499,0.42381632878228337,147.91030303030303,104.82969696969697,True,True,True
1500,0.41937101789518105,141.5151515151515,100.58363636363636,True,True,True
1501,0.4121123483689204,132.5787878787879,93.73454545454545,True,True,True
1502,0.4071978714719743,123.84969696969696,87.14484848484848,True,True,True
1503,0.40097962813100674,115.17757575757575,80.51515151515152,True,True,True
1504,0.39349562733547017,106.2721212121212,74.18666666666667,True,True,True
1505,0.3995317590472627,98.5109090909091,68.48848484848484,True,True,True
1506,0.41942450038767914,89.73030303030303,61.696969696969695,True,True,True
1507,0.43948917284874117,80.77454545454546,54.67939393939394,True,True,True
1508,0.4545489899852764,71.5169696969697,47.64121212121212,True,True,True
1509,0.47812123282555097,61.89939393939394,40.29030303030303,True,True,True
1510,0.520715961710332,52.67575757575757,32.586666666666666,True,True,True
1511,0.5820594565961159,45.7030303030303,26.137575757575757,True,True,True
1512,0.6359347602130887,43.50363636363636,23.30909090909091,True,True,True
1513,0.675550029249364,45.124848484848485,21.78242424242424,True,True,True
1514,0.684266570950334,45.24060606060606,21.606060606060606,True,True,True
1515,0.6936046546617853,45.233333333333334,21.576969696969698,True,True,True
1516,0.69199106902817,45.07757575757576,21.714545454545455,True,True,True
1517,0.6920482941925629,45.0030303030303,21.774545454545454,True,True,True
1518,0.6940917452066033,44.88484848484848,21.885454545454547,True,False,True
1519,0.6964576229687826,44.981212121212124,21.792727272727273,True,False,True
1520,0.6926287912127377,44.763636363636365,21.995757575757576,True,False,True
1521,0.6944398962943795,44.99393939393939,21.786060606060605,True,False,True
1522,0.6970898734645721,44.730909090909094,22.03212121212121,True,False,True
1523,0.696939249624081,44.71333333333333,22.044848484848483,True,False,True
1524,0.6954028177719879,44.412727272727274,22.30666666666667,True,False,True
1525,0.6976656532938333,44.36,22.35818181818182,True,False,True
1526,0.6956532102709702,44.301212121212124,22.413333333333334,True,False,True
1527,0.7010995724289241,44.2569696969697,22.458787878787877,True,False,True
1528,0.6985646436232847,44.13030303030303,22.56969696969697,True,False,True
1529,0.697743891566995,44.04181818181818,22.669090909090908,True,False,True
1530,0.6980548625859743,44.02242424242424,22.67030303030303,True,False,True
1531,0.6996330824881571,44.03636363636364,22.666060606060608,True,False,True
1532,0.6974486385363108,43.75636363636364,22.92787878787879,True,False,True
1533,0.6991541639670422,43.82969696969697,22.864242424242423,False,False,False
1534,0.6998928214245135,43.695151515151515,23.013333333333332,False,False,False
1535,0.7017223976795983,43.59030303030303,23.106060606060606,False,False,False
1536,0.7009029365583042,43.518787878787876,23.16060606060606,False,False,False
1537,0.7001347415962345,43.52242424242424,23.154545454545456,False,False,False
1538,0.7019537695949181,43.57939393939394,23.124242424242425,False,False,False
1539,0.7023347944075974,43.57030303030303,23.130909090909093,False,False,False
1540,0.7019743616099289,43.38969696969697,23.28121212121212,False,False,False
1541,0.703351232608087,43.332121212121216,23.332727272727272,False,False,False
1542,0.701284467869725,43.375151515151515,23.295757575757577,False,False,False
1543,0.7016876044533619,43.333333333333336,23.329090909090908,False,False,False
1544,0.7016627146676114,43.31878787878788,23.355757575757575,False,False,False
1545,0.7022168519743809,43.20666666666666,23.455757575757577,False,False,False
1546,0.7002249878419351,43.31272727272727,23.38,False,False,False
1547,0.7008303298497629,43.18181818181818,23.50121212121212,False,False,False
1548,0.7026969153320698,43.194545454545455,23.48,False,False,False
1549,0.7025734938558713,43.18606060606061,23.484848484848484,False,False,False
1550,0.6880825486345552,43.344848484848484,23.404848484848486,False,False,False
1551,0.6911621253569722,43.224848484848486,23.51030303030303,False,False,False
1552,0.6948576798610301,43.377575757575755,23.35151515151515,False,False,False
1553,0.6964997982222981,43.46484848484849,23.272727272727273,False,False,False
1554,0.6971004482325299,43.60545454545454,23.151515151515152,False,False,False
1555,0.6987120512305266,43.404242424242426,23.32969696969697,False,False,False
1556,0.6996160439791891,43.5230303030303,23.22060606060606,False,False,False
1557,0.7003631276841312,43.46666666666667,23.263636363636362,False,False,False
1558,0.6988429698995816,43.552121212121214,23.19878787878788,False,False,False
1559,0.7017432449292219,43.57757575757576,23.156363636363636,False,False,False
1560,0.6985076256323375,43.47757575757576,23.262424242424242,False,False,False
1561,0.6989087224357504,43.35636363636364,23.37757575757576,False,False,False
1562,0.693122771848594,43.128484848484845,23.599393939393938,False,False,False
1563,0.6876645068284792,42.60848484848485,24.133939393939393,False,False,False
1564,0.6856634383197782,42.17030303030303,24.567272727272726,False,False,False
1565,0.6839568547142622,41.49090909090909,25.234545454545454,False,False,False
1566,0.689852240830008,41.44121212121212,25.28787878787879,False,False,False
1567,0.6921519740943382,40.86969696969697,25.855757575757575,False,False,False
1568,0.6914171314865076,40.22666666666667,26.503636363636364,False,False,False
1569,0.6976779373747801,39.594545454545454,27.118787878787877,False,False,False
1570,0.7059625962950586,39.264242424242425,27.3969696969697,False,False,False
1571,0.7041780510738279,38.44060606060606,28.176969696969696,False,False,False
1572,0.7072925031610585,37.95636363636363,28.64060606060606,False,False,False
1573,0.706520670048705,37.50606060606061,29.077575757575758,False,False,False
1574,0.7064739173543425,37.304848484848485,29.263030303030302,False,False,False
1575,0.7037952013991438,36.82909090909091,29.69272727272727,False,False,False
1576,0.7033659735225051,36.66848484848485,29.818181818181817,False,False,False
1577,0.7040711122513699,36.6139393939394,29.867878787878787,False,False,False
1578,0.7030923584974442,36.55939393939394,29.933333333333334,False,False,False
1579,0.6987924203300864,36.77030303030303,29.758787878787878,False,False,False
1580,0.7062776327218049,36.736969696969695,29.74969696969697,False,False,False
1581,0.7061196446293053,36.68363636363637,29.805454545454545,False,False,False
1582,0.704970249554455,37.04363636363637,29.48909090909091,False,False,False
1583,0.7050139391832867,37.00727272727273,29.527878787878787,False,False,False
1584,0.7050123587536251,37.36181818181818,29.184242424242424,False,False,False
1585,0.7045316912459754,37.653333333333336,28.90848484848485,False,False,False
1586,0.7022940543260824,37.82121212121212,28.76848484848485,False,False,False
1587,0.7008290393191701,37.95151515151515,28.64909090909091,False,False,False
1588,0.6966102365500367,38.39393939393939,28.236969696969698,False,False,False
1589,0.6932876266596789,38.46848484848485,28.166060606060608,False,False,False
1590,0.6907079322240817,38.692727272727275,27.94060606060606,False,False,False
1591,0.6885633746996406,39.026060606060604,27.624242424242425,False,False,False
1592,0.688686130595931,39.17818181818182,27.49878787878788,False,False,False
1593,0.690854412363848,39.54606060606061,27.15878787878788,False,False,False
1594,0.6920738470722334,39.626666666666665,27.05757575757576,False,False,False
1595,0.6919645217779337,39.873333333333335,26.86060606060606,False,False,False
1596,0.6922147768174174,39.81818181818182,26.8769696969697,False,False,False
1597,0.694155485805427,39.97939393939394,26.72060606060606,False,False,False
1598,0.6936963929763104,39.99878787878788,26.715757575757575,False,False,False
1599,0.692621956613473,40.0,26.725454545454546,False,False,False
1600,0.6819997145980252,39.763636363636365,26.952121212121213,False,False,False
1601,0.6848822282495137,39.58181818181818,27.11939393939394,False,False,False
1602,0.6864929643637763,39.62060606060606,27.086666666666666,False,False,False
1603,0.6891480298870711,39.5769696969697,27.11939393939394,False,False,False
1604,0.6845606110657481,39.68121212121212,27.044242424242423,False,False,False
1605,0.6855769975299586,39.61333333333334,27.107272727272726,False,False,False
1606,0.6869055918566264,39.72909090909091,27.003636363636364,False,False,False
1607,0.6879211617631605,39.846060606060604,26.895151515151515,False,False,False
1608,0.6884557886441721,39.63818181818182,27.082424242424242,False,False,False
1609,0.6893287031217754,39.71333333333333,27.006060606060608,False,False,False
1610,0.6899048421467224,39.85272727272727,26.866666666666667,False,False,False
1611,0.6890728437661151,39.944848484848485,26.774545454545454,False,False,False
1612,0.6924935338894507,40.24484848484848,26.46,False,False,False
1613,0.6923751891622782,40.14363636363636,26.547878787878787,False,False,False
1614,0.6927348104755986,40.307272727272725,26.39151515151515,False,False,False
1615,0.692525199154289,40.27454545454545,26.413333333333334,False,False,False
1616,0.6952405035353804,40.17212121212121,26.515757575757576,False,False,False
1617,0.6950554645092275,39.99575757575757,26.671515151515152,False,False,False
1618,0.6936034225809772,39.875151515151515,26.79939393939394,False,False,False
1619,0.695192070158513,39.776363636363634,26.894545454545455,False,False,False
1620,0.6937086261150748,39.737575757575755,26.921212121212122,False,False,False
1621,0.6945020060108644,39.71151515151515,26.936363636363637,False,False,False
1622,0.6921197301696642,39.71878787878788,26.944848484848485,False,False,False
1623,0.6921467232612316,39.7060606060606,26.956363636363637,False,False,False
1624,0.6937311160569459,39.63393939393939,27.01030303030303,False,False,False
1625,0.6934591084804889,39.77878787878788,26.87757575757576,False,False,False
1626,0.6932322022602045,39.78606060606061,26.85939393939394,False,False,False
1627,0.6944255417987288,39.86545454545455,26.771515151515153,False,False,False
1628,0.6950463983197426,40.265454545454546,26.388484848484847,False,False,False
1629,0.6942587269747339,40.6,26.06,False,False,False
1630,0.6957735574317634,40.844848484848484,25.812727272727273,False,False,False
1631,0.6939731164499734,41.261818181818185,25.40909090909091,False,False,False
1632,0.6978050704796895,41.38181818181818,25.26848484848485,False,False,False
1633,0.6983172343503107,41.658181818181816,24.994545454545456,False,False,False
1634,0.6993287206813797,41.592121212121214,25.063030303030303,False,False,False
1635,0.6979672673874522,41.74545454545454,24.90848484848485,False,False,False
1636,0.6981458679857525,41.842424242424244,24.822424242424244,False,False,False
1637,0.6988430522594042,41.99757575757576,24.675757575757576,False,False,False
1638,0.6984292058705396,42.02848484848485,24.646060606060605,False,False,False
1639,0.6983344792338325,42.04484848484849,24.62727272727273,False,False,False
1640,0.6987383955087827,42.233939393939394,24.451515151515153,False,False,False
1641,0.6985388223359384,42.37939393939394,24.323030303030304,False,False,False
1642,0.6988445847386006,42.54848484848485,24.163636363636364,False,False,False
1643,0.6983512019994029,42.75636363636364,23.96909090909091,False,False,False
1644,0.6999181526856895,42.70545454545454,24.024848484848484,False,False,False
1645,0.6993880628146174,42.917575757575754,23.828484848484848,False,False,False
1646,0.6991507866909363,42.9230303030303,23.831515151515152,False,False,False
1647,0.6991653947358027,43.04606060606061,23.713333333333335,False,False,False
1648,0.6998307591732428,42.837575757575756,23.907272727272726,False,False,False
1649,0.7000551475914399,43.11575757575758,23.64727272727273,False,False,False
1650,0.686795027543145,43.32,23.486666666666668,False,False,False
1651,0.6902516942864617,43.404848484848486,23.407878787878786,False,False,False
1652,0.6893054511303761,43.38909090909091,23.39090909090909,False,False,False
1653,0.6907959406325076,43.49030303030303,23.313939393939393,False,False,False
1654,0.6929024230332813,43.586666666666666,23.21272727272727,False,False,False
1655,0.693771808801243,43.582424242424246,23.223030303030303,False,False,False
1656,0.6947019479474739,43.6,23.213939393939395,False,False,False
1657,0.6945903905505317,43.60363636363636,23.20909090909091,False,False,False
1658,0.6946142019162568,43.57030303030303,23.224242424242423,False,False,False
1659,0.6964964165168644,43.596363636363634,23.195757575757575,False,False,False
1660,0.695076140429063,43.63090909090909,23.166060606060608,False,False,False
1661,0.6952581181264649,43.67393939393939,23.131515151515153,False,False,False
1662,0.6940287868097782,43.61333333333334,23.201818181818183,False,False,False
1663,0.6931955390840926,43.74727272727273,23.072727272727274,False,False,False
1664,0.6957380529987846,43.74121212121212,23.07030303030303,False,False,False
1665,0.6957500484625228,43.732121212121214,23.083030303030302,False,False,False
1666,0.6973870542056668,44.017575757575756,22.80121212121212,False,False,False
1667,0.6965527903669737,44.052121212121214,22.76909090909091,False,False,False
1668,0.696742511106408,44.04969696969697,22.777575757575757,False,False,False
1669,0.6977807026312635,44.11757575757576,22.713333333333335,False,False,False
1670,0.6973631956879537,44.162424242424244,22.666060606060608,False,False,False
1671,0.697749400548676,44.17575757575757,22.652727272727272,False,False,False
1672,0.6988989475372253,44.21939393939394,22.616363636363637,False,False,False
1673,0.6985210051535323,44.403636363636366,22.46242424242424,False,False,False
1674,0.6970007489264624,44.50060606060606,22.361818181818183,False,False,False
1675,0.6970850663204494,44.74909090909091,22.136363636363637,False,False,False
1676,0.6973914764763491,44.75454545454546,22.12969696969697,False,False,False
1677,0.6967486033485619,45.00848484848485,21.89878787878788,False,True,False
1678,0.6968697683120645,45.24848484848485,21.673333333333332,False,True,False
1679,0.696452176130519,45.43454545454546,21.506666666666668,False,True,False
1680,0.6966146624348952,45.732121212121214,21.233333333333334,False,True,False
1681,0.6965249323943943,45.75454545454546,21.207272727272727,False,True,False
1682,0.6942838252395988,45.93878787878788,21.03272727272727,False,True,False
1683,0.6954036648147949,46.06181818181818,20.91090909090909,False,True,False
1684,0.6952012633912307,46.21939393939394,20.775151515151514,False,True,False
1685,0.6958334634437892,46.42848484848485,20.59030303030303,False,True,False
1686,0.6936545827227021,46.412727272727274,20.63878787878788,False,True,False
1687,0.6938636351024859,46.223030303030306,20.822424242424244,False,True,False
1688,0.6925655316786852,46.21212121212121,20.85151515151515,False,True,False
1689,0.6926902541287944,46.41939393939394,20.65878787878788,False,True,False
1690,0.6940922815170455,46.47818181818182,20.561212121212122,False,True,False
1691,0.6943635944854292,46.484242424242424,20.553939393939395,False,True,False
1692,0.6936407100351154,46.62,20.44969696969697,True,True,True
1693,0.6933070266787815,46.61515151515152,20.454545454545453,True,True,True
1694,0.6924182379724273,46.61333333333334,20.45030303030303,True,True,True
1695,0.6933370426670991,46.58181818181818,20.478181818181817,True,True,True
1696,0.6943880515646461,46.56848484848485,20.478181818181817,True,True,True
1697,0.6951547120642922,46.57393939393939,20.47030303030303,True,True,True
1698,0.6924601832788738,46.64606060606061,20.42,True,True,True
1699,0.6922538167670674,46.75030303030303,20.327878787878788,True,True,True
1700,0.6819494909921489,46.2060606060606,20.86121212121212,True,True,True
1701,0.6834924720695486,46.35030303030303,20.732727272727274,True,True,True
1702,0.6850246001226847,46.275757575757574,20.815757575757576,True,True,True
1703,0.689324433717675,46.337575757575756,20.75151515151515,True,True,True
1704,0.6936553066270644,46.24545454545454,20.804848484848485,True,True,True
1705,0.6929550270735251,46.2169696969697,20.824848484848484,True,True,True
1706,0.6937240057442648,46.25878787878788,20.784242424242425,True,True,True
1707,0.6944567155846713,46.24666666666667,20.78787878787879,True,True,True
1708,0.6925215394778859,46.25212121212121,20.827272727272728,True,True,True
1709,0.6930995572822005,46.20909090909091,20.875151515151515,True,True,True
1710,0.6928132128220357,46.32666666666667,20.756363636363638,True,True,True
1711,0.6926121339736316,46.13818181818182,20.919393939393938,True,True,True
1712,0.6936736876336256,46.06545454545454,20.995757575757576,True,True,True
1713,0.6911360966154056,45.9969696969697,21.07151515151515,True,True,True
1714,0.6927588833444706,45.88363636363636,21.155757575757576,True,True,True
1715,0.6938990273628667,46.07090909090909,21.0,True,True,True
1716,0.6919828257191508,45.85939393939394,21.19212121212121,True,True,True
1717,0.6929045429084152,46.03151515151515,21.023636363636363,True,True,True
1718,0.6932473078057728,45.90909090909091,21.12909090909091,True,True,True
1719,0.6935339662625691,45.86,21.168484848484848,True,True,True
1720,0.6933855656480525,45.70545454545454,21.31939393939394,True,True,True
1721,0.6942410713322503,45.68909090909091,21.326060606060604,True,True,True
1722,0.6937359942490385,45.44969696969697,21.524242424242424,True,True,True
1723,0.6937064981707075,45.43333333333333,21.54060606060606,True,True,True
1724,0.6944751073790923,45.42848484848485,21.544242424242423,True,True,True
1725,0.6935759667050051,45.20545454545454,21.73939393939394,True,True,True
1726,0.6935075527891115,45.27333333333333,21.68,True,True,True
1727,0.6933969449478654,45.29878787878788,21.66181818181818,True,True,True
1728,0.6955850170510324,45.45696969696969,21.514545454545456,True,True,True
1729,0.6958782991943367,45.54484848484849,21.432727272727274,True,True,True
1730,0.6937730539888743,45.68666666666667,21.29939393939394,True,True,True
1731,0.6934179893031276,45.69030303030303,21.294545454545453,True,True,True
1732,0.6952232833554777,45.587878787878786,21.400606060606062,True,True,True
1733,0.6958140049205096,45.724242424242426,21.272727272727273,True,True,True
1734,0.6959437252794516,45.902424242424246,21.138181818181817,True,True,True
1735,0.6945689693624436,46.024848484848484,21.03757575757576,True,True,True
1736,0.6933146775945782,45.903636363636366,21.143030303030304,True,True,True
1737,0.6948876361769847,46.156969696969696,20.917575757575758,True,True,True
1738,0.6945346891481528,46.23030303030303,20.867272727272727,True,True,True
1739,0.6938832381302803,46.49454545454545,20.62969696969697,True,True,True
1740,0.6937287169486325,46.803030303030305,20.35878787878788,True,True,True
1741,0.6941348084270133,46.99636363636364,20.186060606060607,True,True,True
1742,0.6951272100316187,47.082424242424246,20.10969696969697,True,True,True
1743,0.6954197826323512,47.2460606060606,19.958181818181817,True,True,True
1744,0.6937583549741522,47.086666666666666,20.10060606060606,True,True,True
1745,0.6931578672362585,47.736363636363635,19.517575757575756,True,True,True
1746,0.6923426190292499,47.81818181818182,19.45030303030303,True,True,True
1747,0.6921836227129038,47.95636363636363,19.314545454545456,True,True,True
1748,0.6920430733404279,48.09818181818182,19.206666666666667,True,True,True
1749,0.6919607021045073,48.31818181818182,19.01212121212121,True,True,True
1750,0.6776048775827144,48.55939393939394,18.86060606060606,True,True,True
1751,0.6797911672307086,48.86242424242424,18.586666666666666,True,True,True
1752,0.6813788599680033,48.912727272727274,18.54,True,True,True
1753,0.6840724132383137,49.026666666666664,18.42969696969697,True,True,True
1754,0.6881015920890255,49.414545454545454,18.073333333333334,True,True,True
1755,0.6895445307969429,49.54848484848485,17.96,True,True,True
1756,0.6877629800285778,49.70666666666666,17.83818181818182,True,True,True
1757,0.6912308952777898,49.92363636363636,17.633333333333333,True,True,True
1758,0.6887518776475569,49.99818181818182,17.55151515151515,True,True,True
1759,0.6892779575056234,50.158181818181816,17.438787878787878,True,True,True
1760,0.6894172452777733,50.24666666666667,17.363636363636363,True,True,True
1761,0.6896971633021952,50.46727272727273,17.19151515151515,True,True,True
1762,0.6894972127255662,50.42848484848485,17.2169696969697,True,True,True
1763,0.6901114106296039,50.29939393939394,17.375151515151515,True,True,True
1764,0.6889231056534749,50.661818181818184,17.02,True,True,True
1765,0.6887220190688065,50.806060606060605,16.932727272727274,True,True,True
1766,0.690862732754464,50.82909090909091,16.903636363636362,True,True,True
1767,0.6905148401249529,50.8630303030303,16.89030303030303,True,True,True
1768,0.6915813831932338,50.903030303030306,16.849090909090908,True,True,True
1769,0.6912213617711706,50.665454545454544,17.073333333333334,True,True,True
1770,0.6885267594208041,50.67090909090909,17.04969696969697,True,True,True
1771,0.6885544762388859,50.738181818181815,17.01151515151515,True,True,True
1772,0.688868025869389,50.84909090909091,16.923636363636362,True,True,True
1773,0.6904144179613741,50.871515151515155,16.906060606060606,True,True,True
1774,0.6879871117314899,50.89333333333333,16.875757575757575,True,True,True
1775,0.6888773323703331,50.916969696969694,16.84969696969697,True,True,True
1776,0.6874965540193193,50.89212121212121,16.884242424242423,True,True,True
1777,0.6877629748998734,50.89575757575758,16.875757575757575,True,True,True
1778,0.6895009039326785,50.9969696969697,16.796363636363637,True,True,True
1779,0.6895009039326785,50.9969696969697,16.796363636363637,True,True,True
1780,0.6908924014348325,51.08,16.73030303030303,True,True,True
1781,0.6903287091325975,51.083030303030306,16.727272727272727,True,True,True
1782,0.689571519025244,51.02969696969697,16.772121212121213,True,True,True
1783,0.6906620546390689,51.05878787878788,16.745454545454546,True,True,True
1784,0.6899688516480912,51.055757575757575,16.76181818181818,True,True,True
1785,0.6887814614515942,51.051515151515154,16.766060606060606,True,True,True
1786,0.6899237184514289,51.164242424242424,16.68,True,True,True
1787,0.6897226470144713,50.97090909090909,16.832121212121212,True,True,True
1788,0.6896929470158429,50.84848484848485,16.936363636363637,True,True,True
1789,0.6887453301429363,50.82727272727273,16.96242424242424,True,True,True
1790,0.6906788846417347,50.872121212121215,16.901818181818182,True,True,True
1791,0.6889258178981676,50.74242424242424,17.01212121212121,True,True,True
1792,0.6902232433353392,50.801818181818184,16.939393939393938,True,True,True
1793,0.6910194703733654,50.407878787878786,17.26787878787879,True,True,True
1794,0.6898608127862064,50.26,17.416969696969698,True,True,True
1795,0.6887372253655633,49.99939393939394,17.64242424242424,True,True,True
1796,0.6881912445206008,49.95151515151515,17.662424242424244,True,True,True
1797,0.6883953865646155,49.76121212121212,17.804242424242425,True,True,True
1798,0.6907362435211397,49.79272727272727,17.773939393939393,True,True,True
1799,0.6912999191092729,49.446060606060605,18.044242424242423,True,True,True
1800,0.6803490357217573,48.9339393939394,18.583030303030302,True,True,True
1801,0.682257047244012,48.96606060606061,18.516969696969696,True,True,True
1802,0.6847766621258566,48.941818181818185,18.5,True,True,True
1803,0.6877339083046121,48.663636363636364,18.73818181818182,True,True,True
1804,0.690497520661217,48.79575757575758,18.62181818181818,True,True,True
1805,0.6916351255144595,48.69030303030303,18.703030303030303,True,True,True
1806,0.6898794869331994,48.64606060606061,18.75090909090909,True,True,True
1807,0.691788417185453,48.589090909090906,18.796969696969697,True,True,True
1808,0.6900206358976709,48.525454545454544,18.856969696969696,True,True,True
1809,0.6909215173658017,48.53212121212121,18.83939393939394,True,True,True
1810,0.6923086646364778,48.5630303030303,18.80727272727273,True,True,True
1811,0.6925814468882755,48.42848484848485,18.915151515151514,True,True,True
1812,0.6906524654975374,48.27818181818182,19.06909090909091,True,True,True
1813,0.6887608919927092,48.24848484848485,19.106060606060606,True,True,True
1814,0.6910054289700001,48.28545454545455,19.054545454545455,True,True,True
1815,0.691092858564757,48.33151515151515,19.01939393939394,True,True,True
1816,0.6927080111407862,48.40121212121212,18.938787878787878,True,True,True
1817,0.6912347713460258,48.404848484848486,18.936363636363637,True,True,True
1818,0.6926111940023432,48.304848484848485,19.04,True,True,True
1819,0.6926160007905972,48.36424242424243,18.98909090909091,True,True,True
1820,0.6928530983442207,48.35030303030303,18.994545454545456,True,True,True
1821,0.6914511510844986,48.23939393939394,19.084848484848486,True,True,True
1822,0.6908893613158855,48.515757575757576,18.864242424242423,True,True,True
1823,0.6906576538485151,48.550909090909094,18.830303030303032,True,True,True
1824,0.6912716149034741,48.63818181818182,18.745454545454546,True,True,True
1825,0.6925560359004156,48.589696969696966,18.778181818181817,True,True,True
1826,0.6921846947190583,48.64121212121212,18.72909090909091,True,True,True
1827,0.6916471540367379,48.64969696969697,18.73030303030303,True,True,True
1828,0.6922081225633481,48.7060606060606,18.675151515151516,True,True,True
1829,0.6912475838298263,48.694545454545455,18.69030303030303,True,True,True
1830,0.692067248120088,48.57515151515152,18.796363636363637,True,True,True
1831,0.6924246945339109,48.7,18.683636363636364,True,True,True
1832,0.6926460935968924,48.74727272727273,18.650909090909092,True,True,True
1833,0.6929280379533563,48.698787878787876,18.703030303030303,True,True,True
1834,0.6923197643035919,48.74121212121212,18.663030303030304,True,True,True
1835,0.6920630335749509,48.72969696969697,18.668484848484848,True,True,True
1836,0.6923837784816886,48.7030303030303,18.686666666666667,True,True,True
1837,0.6908707368388013,48.71151515151515,18.674545454545456,True,True,True
1838,0.6924113460855906,48.695151515151515,18.687272727272727,True,True,True
1839,0.6924770825007901,48.68121212121212,18.7,True,True,True
1840,0.6922697991389657,48.596363636363634,18.771515151515153,True,True,True
1841,0.6919116023206233,48.582424242424246,18.773333333333333,True,True,True
1842,0.690177826957154,48.622424242424245,18.76848484848485,True,True,True
1843,0.6879723747837677,48.626060606060605,18.758787878787878,True,True,True
1844,0.6901784115250061,48.904848484848486,18.52,True,True,True
1845,0.6893645475243939,48.906060606060606,18.52,True,True,True
1846,0.691636785839748,48.843636363636364,18.563030303030303,True,True,True
1847,0.6921708060874,48.79090909090909,18.61939393939394,True,True,True
1848,0.6902519634771194,48.85636363636364,18.567272727272726,True,True,True
1849,0.6907178820392146,48.7830303030303,18.634545454545453,True,True,True
1850,0.6812503487310589,48.54969696969697,18.856969696969696,True,True,True
1851,0.682024834582044,48.63515151515151,18.78969696969697,True,True,True
1852,0.6838252795578026,48.60848484848485,18.78121212121212,True,True,True
1853,0.6871618872736546,48.50727272727273,18.87151515151515,True,True,True
1854,0.6858056513975858,48.83151515151515,18.582424242424242,True,True,True
1855,0.6860490344580114,48.656969696969696,18.72060606060606,True,True,True
1856,0.6861385412904158,48.983030303030304,18.438181818181818,True,True,True
1857,0.6868125291205784,48.97636363636364,18.43151515151515,True,True,True
1858,0.6866989851717428,48.89393939393939,18.51878787878788,True,True,True
1859,0.6874273106051448,48.93757575757576,18.48969696969697,True,True,True
1860,0.6887823422017335,48.82909090909091,18.586060606060606,True,True,True
1861,0.6891971787987314,49.02363636363636,18.426666666666666,True,True,True
1862,0.6881224016301326,48.93636363636364,18.507878787878788,True,True,True
1863,0.68734859393576,49.016969696969696,18.433333333333334,True,True,True
1864,0.6879685609823307,48.96666666666667,18.47878787878788,True,True,True
1865,0.6891103316169722,48.942424242424245,18.48969696969697,True,True,True
1866,0.687559145142388,48.944848484848485,18.50060606060606,True,True,True
1867,0.6874960157397345,48.917575757575754,18.523030303030303,True,True,True
1868,0.6871522967863305,48.90909090909091,18.525454545454547,True,True,True
1869,0.6885791898561437,49.08,18.366666666666667,True,True,True
1870,0.6889557991700623,48.92181818181818,18.506666666666668,True,True,True
1871,0.6899396113339676,48.92424242424242,18.503030303030304,True,True,True
1872,0.6900680275201394,48.85575757575758,18.563030303030303,True,True,True
1873,0.6898495310823302,48.86121212121212,18.55757575757576,True,True,True
1874,0.6899845252245469,48.92545454545454,18.49818181818182,True,True,True
1875,0.6892126756935418,48.92121212121212,18.51090909090909,True,True,True
1876,0.6913205262116742,48.7969696969697,18.598787878787878,True,True,True
1877,0.6912221494967096,48.74181818181818,18.645454545454545,True,True,True
1878,0.6888986843780298,48.77030303030303,18.63878787878788,True,True,True
1879,0.68904474144255,48.78484848484848,18.618181818181817,True,True,True
1880,0.6892244727545006,48.82848484848485,18.586666666666666,True,True,True
1881,0.6881681383455861,48.84121212121212,18.582424242424242,True,True,True
1882,0.6893193673786184,48.74727272727273,18.652121212121212,True,True,True
1883,0.6889176652367565,48.75212121212121,18.64727272727273,True,True,True
1884,0.6881086616411393,48.81636363636363,18.625454545454545,True,True,True
1885,0.6872464857392961,48.85454545454545,18.592121212121214,True,True,True
1886,0.6897495675702742,48.808484848484845,18.587272727272726,True,True,True
1887,0.6886404843110818,48.73878787878788,18.663030303030304,True,True,True
1888,0.6899911383099855,48.8230303030303,18.573939393939394,True,True,True
1889,0.6890404780416,48.79212121212121,18.62909090909091,True,True,True
1890,0.6891107657625412,48.86606060606061,18.573333333333334,True,True,True
1891,0.6882157544169121,48.874545454545455,18.59030303030303,True,True,True
1892,0.6876334405161308,48.915151515151514,18.566666666666666,True,True,True
1893,0.6880616996420349,48.71939393939394,18.716363636363635,True,True,True
1894,0.6894117083963236,48.847272727272724,18.56909090909091,True,True,True
1895,0.6900952576630169,48.86242424242424,18.55878787878788,True,True,True
1896,0.6900225686749191,48.844242424242424,18.562424242424242,True,True,True
1897,0.6896212679129737,48.805454545454545,18.580606060606062,True,True,True
