frame_idx,ssim,curr_mean,mean_diff,visible_ratio,is_open,candidate,stable
378,0.9041793025767603,53.13212121212121,14.026060606060605,1.0,False,False,False
379,0.9038196389713414,53.084848484848486,14.073333333333334,1.0,False,False,False
380,0.9042036277552506,53.21636363636364,13.944242424242423,1.0,False,False,False
381,0.9040192119519017,53.07030303030303,14.06969696969697,1.0,False,False,False
382,0.9036959640581526,52.97878787878788,14.16969696969697,1.0,False,False,False
383,0.9031465530362789,52.97939393939394,14.196969696969697,1.0,False,False,False
384,0.9039137717973532,52.99636363636364,14.163030303030302,1.0,False,False,False
385,0.9036739574292448,52.91818181818182,14.224242424242425,1.0,False,False,False
386,0.904034071567427,52.99757575757576,14.17030303030303,1.0,False,False,False
387,0.9035460346865414,52.914545454545454,14.24,1.0,False,False,False
388,0.9033797276849637,52.95939393939394,14.201212121212121,1.0,False,False,False
389,0.9030998605109496,52.87939393939394,14.26909090909091,1.0,False,False,False
390,0.9037983928944486,52.92060606060606,14.231515151515152,1.0,False,False,False
391,0.9026264846964226,52.92606060606061,14.234545454545454,1.0,False,False,False
392,0.9037752836326195,52.92484848484848,14.227272727272727,1.0,False,False,False
393,0.9030703872592964,52.86424242424243,14.280606060606061,1.0,False,False,False
394,0.903344269686722,52.8569696969697,14.287878787878787,1.0,False,False,False
395,0.903344269686722,52.8569696969697,14.287878787878787,1.0,False,False,False
396,0.9032200715701758,52.78060606060606,14.341212121212122,1.0,False,False,False
397,0.9021566996528896,52.835151515151516,14.31090909090909,1.0,False,False,False
398,0.9034183583674945,52.81030303030303,14.312727272727273,1.0,False,False,False
399,0.9037891363421955,52.85575757575758,14.296363636363637,1.0,False,False,False
400,0.891476943774939,52.72666666666667,14.602424242424242,1.0,False,False,False
401,0.8943616651353069,52.62,14.682424242424242,1.0,False,False,False
402,0.8945051659552001,52.667272727272724,14.65090909090909,1.0,False,False,False
403,0.8966934165902837,52.6369696969697,14.65939393939394,1.0,False,False,False
404,0.896102483778383,52.68363636363637,14.607878787878787,1.0,False,False,False
405,0.8980514222215804,52.73939393939394,14.543636363636363,1.0,False,False,False
406,0.8977380690918942,52.64545454545455,14.625454545454545,1.0,False,False,False
407,0.8986176293156222,52.65151515151515,14.6,1.0,False,False,False
408,0.8985519457847809,52.56787878787879,14.694545454545455,1.0,False,False,False
409,0.8989734622974014,52.64484848484849,14.60909090909091,1.0,False,False,False
410,0.8990643158349102,52.67939393939394,14.58060606060606,1.0,False,False,False
411,0.8985317878552138,52.7,14.564848484848484,1.0,False,False,False
412,0.8993364875659653,52.59030303030303,14.667272727272728,1.0,False,False,False
413,0.9004150311523927,52.64363636363636,14.604242424242424,1.0,False,False,False
414,0.8989598022065364,52.60545454545454,14.64969696969697,1.0,False,False,False
415,0.899223493488102,52.59151515151515,14.685454545454546,1.0,False,False,False
416,0.9001020988081148,52.64909090909091,14.592727272727272,1.0,False,False,False
417,0.8983350820099517,52.45454545454545,14.775151515151515,1.0,False,False,False
418,0.8991165890776274,52.52,14.709696969696969,1.0,False,False,False
419,0.8956629096946052,52.60181818181818,14.745454545454546,1.0,False,False,False
420,0.9000547589019504,52.515757575757576,14.713939393939395,1.0,False,False,False
421,0.9006646543604728,52.56242424242424,14.69878787878788,1.0,False,False,False
422,0.8997101664564945,52.60606060606061,14.667272727272728,1.0,False,False,False
423,0.8983451725941494,52.56424242424242,14.707878787878787,1.0,False,False,False
424,0.9006514307964387,52.6030303030303,14.661818181818182,1.0,False,False,False
425,0.9028125518503635,52.52424242424242,14.693333333333333,1.0,False,False,False
426,0.9026003861529965,52.45818181818182,14.746060606060606,1.0,False,False,False
427,0.9032553817367748,52.417575757575754,14.778181818181817,1.0,False,False,False
428,0.9006295351714417,52.35393939393939,14.883030303030303,1.0,False,False,False
429,0.9005640439896861,52.32969696969697,14.91090909090909,1.0,False,False,False
430,0.8997577820929501,52.233333333333334,14.968484848484849,1.0,False,False,False
431,0.9003323673019431,52.192121212121215,15.008484848484848,1.0,False,False,False
432,0.899757218377805,52.276363636363634,14.933939393939394,1.0,False,False,False
433,0.89974579848675,52.050909090909094,15.15939393939394,1.0,False,False,False
434,0.899842780497984,52.051515151515154,15.156363636363636,1.0,False,False,False
435,0.9000063465944285,52.03151515151515,15.176363636363636,1.0,False,False,False
436,0.9003129490755214,51.75212121212121,15.43030303030303,1.0,False,False,False
437,0.9007838037718626,51.6369696969697,15.545454545454545,1.0,False,False,False
438,0.9007218035706779,51.60363636363636,15.576363636363636,1.0,False,False,False
439,0.9005783747469391,51.627272727272725,15.552727272727273,1.0,False,False,False
440,0.9012964612971748,51.480606060606064,15.696969696969697,1.0,False,False,False
441,0.9019757775525262,51.48848484848485,15.65030303030303,1.0,False,False,False
442,0.9028267469929614,51.50242424242424,15.633939393939395,1.0,False,False,False
443,0.9028399040530045,51.343636363636364,15.770909090909091,1.0,False,False,False
444,0.9013004099961032,51.46909090909091,15.704848484848485,1.0,False,False,False
445,0.9015283678791874,51.42727272727273,15.744242424242424,1.0,False,False,False
446,0.9012202539745066,51.40121212121212,15.754545454545454,1.0,False,False,False
447,0.9022138240261455,51.39636363636364,15.74969696969697,1.0,False,False,False
448,0.9001306016658828,51.269090909090906,15.876969696969697,1.0,False,False,False
449,0.9002011976060692,51.261818181818185,15.885454545454545,1.0,False,False,False
450,0.890990550917617,51.23030303030303,15.973939393939395,1.0,False,False,False
451,0.8938099810639161,51.096363636363634,16.092121212121214,1.0,False,False,False
452,0.8947689188609207,51.05878787878788,16.134545454545453,1.0,False,False,False
453,0.8969370246048848,51.11333333333334,16.060606060606062,1.0,False,False,False
454,0.8979975529645573,51.02242424242424,16.153939393939392,1.0,False,False,False
455,0.8979275010216674,51.127272727272725,16.045454545454547,1.0,False,False,False
456,0.8988672986751806,51.093333333333334,16.07212121212121,1.0,False,False,False
457,0.8990486663599552,51.00060606060606,16.13939393939394,1.0,False,False,False
458,0.8988611829418146,51.06787878787879,16.08909090909091,1.0,False,False,False
459,0.8989737379665945,51.07272727272727,16.09151515151515,1.0,False,False,False
460,0.8985515488293213,51.04969696969697,16.104848484848485,1.0,False,False,False
461,0.8990221157672004,50.88060606060606,16.258181818181818,1.0,False,False,False
462,0.8982282780917764,51.06484848484848,16.098181818181818,1.0,False,False,False
463,0.8979076412919326,50.91878787878788,16.224848484848486,1.0,False,False,False
464,0.8995513505335174,50.89393939393939,16.227878787878787,1.0,False,False,False
465,0.8999436951449532,50.99818181818182,16.145454545454545,1.0,False,False,False
466,0.8987610991942931,50.8569696969697,16.292727272727273,1.0,False,False,False
467,0.8986445159328758,50.692727272727275,16.44969696969697,1.0,False,False,False
468,0.8990985845508004,50.59878787878788,16.536363636363635,1.0,False,False,False
469,0.8996111842160497,50.42545454545454,16.626060606060605,1.0,False,False,False
470,0.898865132298117,50.50060606060606,16.62848484848485,1.0,False,False,False
471,0.8989026318414994,50.35212121212121,16.752727272727274,1.0,False,False,False
472,0.8984217757305454,50.25939393939394,16.822424242424244,1.0,False,False,False
473,0.8991995224375101,50.42969696969697,16.684848484848484,1.0,False,False,False
474,0.8992626178336158,50.50424242424243,16.615151515151513,1.0,False,False,False
475,0.8986918171715845,50.664242424242424,16.472121212121213,1.0,False,False,False
476,0.8986931214542686,50.61575757575758,16.514545454545456,1.0,False,False,False
477,0.8990164767288902,50.736363636363635,16.40969696969697,1.0,False,False,False
478,0.897903695616635,50.765454545454546,16.395151515151515,1.0,False,False,False
479,0.898974986149174,50.92727272727273,16.257575757575758,1.0,False,False,False
480,0.8987886081755266,51.13878787878788,16.0569696969697,1.0,False,False,False
481,0.8996200197733484,51.39151515151515,15.827272727272728,1.0,False,False,False
482,0.8982093463800482,51.29151515151515,15.950303030303031,1.0,False,False,False
483,0.8985803551579478,51.81454545454545,15.455151515151515,1.0,False,False,False
484,0.8976135527860544,51.67393939393939,15.598181818181818,1.0,False,False,False
485,0.8972368048758828,52.22121212121212,15.09939393939394,1.0,False,False,False
486,0.8988200215585777,52.39333333333333,14.957575757575757,1.0,False,False,False
487,0.8998766445657681,52.65939393939394,14.719393939393939,1.0,False,False,False
488,0.8994147329427659,52.9339393939394,14.463030303030303,1.0,False,False,False
489,0.8990369746841785,53.10666666666667,14.326666666666666,1.0,False,False,False
490,0.8988730281451704,53.026060606060604,14.376969696969697,1.0,False,False,False
491,0.8994269323617353,53.44969696969697,14.012727272727274,1.0,False,False,False
492,0.8986378200785973,53.692727272727275,13.813333333333333,1.0,False,False,False
493,0.8991506522284002,53.99333333333333,13.533333333333333,1.0,False,False,False
494,0.8984020649188189,53.73878787878788,13.783030303030303,1.0,False,False,False
495,0.899253989786653,54.20969696969697,13.381212121212121,1.0,False,False,False
496,0.8983694810893271,54.49272727272727,13.112727272727273,1.0,False,False,False
497,0.9000013359014473,54.68484848484849,12.94969696969697,1.0,False,False,False
498,0.9005535011242126,54.5660606060606,13.078181818181818,1.0,False,False,False
499,0.9008594278891567,54.63272727272727,13.026060606060605,1.0,False,False,False
500,0.8920327785734248,54.86969696969697,12.795151515151515,1.0,False,False,False
501,0.8951276334735242,54.84909090909091,12.789090909090909,1.0,False,False,False
502,0.8968664939046271,55.012121212121215,12.633333333333333,1.0,False,False,False
503,0.8998981097372613,55.03212121212121,12.58909090909091,1.0,False,False,False
504,0.8998196238599938,54.8860606060606,12.715757575757575,1.0,False,False,False
505,0.9015359316942047,54.9339393939394,12.663030303030302,1.0,False,False,False
506,0.9081950346523028,55.30268456375839,12.968456375838926,0.9030303030303031,False,False,False
507,0.9421436121827143,56.10813308687616,13.104436229205175,0.6557575757575758,False,False,False
508,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
509,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
510,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
511,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
512,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
513,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
514,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
515,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
516,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
517,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
518,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
519,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
520,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
521,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
522,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
523,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
524,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
525,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
526,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
527,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
528,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
529,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
530,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
531,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
532,0.9421436121827143,56.10813308687616,13.104436229205175,0.0,False,False,False
533,0.9421436121827143,56.10813308687616,13.104436229205175,0.0012121212121212121,False,False,False
534,0.9421436121827143,56.10813308687616,13.104436229205175,0.006666666666666667,False,False,False
535,0.9421436121827143,56.10813308687616,13.104436229205175,0.020606060606060607,False,False,False
536,0.9421436121827143,56.10813308687616,13.104436229205175,0.06363636363636363,False,False,False
537,0.9421436121827143,56.10813308687616,13.104436229205175,0.11636363636363636,False,False,False
538,0.9421436121827143,56.10813308687616,13.104436229205175,0.20303030303030303,False,False,False
539,0.9421436121827143,56.10813308687616,13.104436229205175,0.2903030303030303,False,False,False
540,0.9421436121827143,56.10813308687616,13.104436229205175,0.3212121212121212,False,False,False
541,0.9421436121827143,56.10813308687616,13.104436229205175,0.40060606060606063,False,False,False
542,0.9576374760982058,54.17710843373494,14.704819277108435,0.503030303030303,False,False,False
543,0.9431767016662395,53.66064257028113,14.880522088353414,0.6036363636363636,False,False,False
